0.12520868113522537	0.1657754010695187	0.18631178707224336	0.11794871794871795	0.2047244094488189	0.2215568862275449	0.2903225806451613	0.18085106382978725	0.12832929782082325	0.08333333333333333	0.13690476190476192	0.1339031339031339	0.11743772241992882	0.1111111111111111	0.13013698630136986	0.11304347826086956	0.14473684210526316	0.18088737201365188	0.14754098360655737	0.16838487972508592	0.2537313432835821	0.3584905660377358	0.10714285714285714	0.22807017543859648	0.11304347826086956	0.18660287081339713	0.1111111111111111	0.12371134020618557	0.2631578947368421	0.04	0.10068426197458455	0.0903954802259887	0.12340425531914893	0.05112474437627812	0.16058394160583941	0.13839285714285715	0.1737704918032787	0.25806451612903225	0.1506849315068493	0.07988980716253444	0.12027491408934708	0.17928286852589642	0.3592233009708738	0.16363636363636364	0.15254237288135594	0.11764705882352941	0.18134715025906736	0.17391304347826086	0.17985611510791366	0.11210762331838565	0.15384615384615385	0.06017579445571332	0.08900523560209424	0.1282051282051282	0.21212121212121213	0.17419354838709677	0.24503311258278146	0.05232558139534884	0.13705583756345177	0.13170731707317074
0.1390728476821192	0.16022099447513813	0.12449799196787148	0.15577889447236182	0.10236220472440945	0.16455696202531644	0.13402061855670103	0.13705583756345177	0.10952380952380952	0.119533527696793	0.14540059347181009	0.13802816901408452	0.19014084507042253	0.1504424778761062	0.10819672131147541	0.15384615384615385	0.09152542372881356	0.1864406779661017	0.1510204081632653	0.13194444444444445	0.34328358208955223	0.17647058823529413	0.1571072319201995	0.0990990990990991	0.07853403141361257	0.12554112554112554	0.14763231197771587	0.15151515151515152	0.35135135135135137	0.07190511489992588	0.06642066420664207	0.06963788300835655	0.08860759493670886	0.09690721649484536	0.16793893129770993	0.08315565031982942	0.12131147540983607	0.1875	0.3698630136986301	0.10497237569060773	0.15151515151515152	0.17886178861788618	0.24074074074074073	0.14457831325301204	0.27419354838709675	0.08900523560209424	0.193717277486911	0.10453648915187377	0.16083916083916083	0.16071428571428573	0.16444444444444445	0.041916167664670656	0.10185185185185185	0.22105263157894736	0.1919191919191919	0.09933774834437085	0.18471337579617833	0.05747126436781609	0.10309278350515463	0.17647058823529413
0.08061749571183534	0.0967741935483871	0.14173228346456693	0.15306122448979592	0.07569721115537849	0.25925925925925924	0.2391304347826087	0.21637426900584794	0.12529550827423167	0.12650602409638553	0.09620991253644315	0.1564245810055866	0.15018315018315018	0.07507507507507508	0.17532467532467533	0.11174785100286533	0.0744336569579288	0.12258064516129032	0.18181818181818182	0.09897610921501707	0.2753623188405797	0.28	0.07881773399014778	0.11926605504587157	0.07081174438687392	0.11587982832618025	0.15168539325842698	0.16062176165803108	0.2911392405063291	0.04236006051437216	0.04122722914669223	0.14868804664723032	0.1282051282051282	0.05714285714285714	0.22509225092250923	0.10514541387024609	0.13815789473684212	0.2125984251968504	0.2602739726027397	0.07356948228882834	0.17845117845117844	0.14056224899598393	0.18181818181818182	0.19760479041916168	0.12195121951219512	0.14871794871794872	0.17708333333333334	0.08527131782945736	0.16666666666666666	0.1848341232227488	0.11210762331838565	0.052702702702702706	0.22167487684729065	0.13541666666666666	0.20754716981132076	0.1320754716981132	0.20512820512820512	0.07828655834564253	0.1330049261083744	0.10377358490566038
0.08019639934533551	0.10497237569060773	0.19844357976653695	0.2	0.13076923076923078	0.19230769230769232	0.2978723404255319	0.1827956989247312	0.0625	0.1206896551724138	0.10465116279069768	0.14121037463976946	0.13013698630136986	0.07878787878787878	0.12211221122112212	0.11641791044776119	0.18243243243243243	0.1095890410958904	0.15352697095435686	0.09698996655518395	0.4492753623188406	0.2765957446808511	0.0861244019138756	0.26605504587155965	0.13588850174216027	0.14027149321266968	0.14857142857142858	0.15422885572139303	0.41935483870967744	0.07052709725315516	0.08468125594671741	0.1346704871060172	0.1282051282051282	0.0546218487394958	0.17374517374517376	0.056768558951965066	0.12540192926045016	0.125	0.20588235294117646	0.06406685236768803	0.08609271523178808	0.20634920634920634	0.26605504587155965	0.14450867052023122	0.1875	0.08808290155440414	0.20418848167539266	0.10714285714285714	0.14893617021276595	0.15207373271889402	0.13656387665198239	0.05928338762214984	0.08571428571428572	0.15	0.19626168224299065	0.2645161290322581	0.19205298013245034	0.07163323782234957	0.10309278350515463	0.09090909090909091
0.10286677908937605	0.18232044198895028	0.06367041198501873	0.09743589743589744	0.1067193675889328	0.12195121951219512	0.20430107526881722	0.2265193370165746	0.13942307692307693	0.12320916905444126	0.17784256559766765	0.12968299711815562	0.14487632508833923	0.08333333333333333	0.1419141914191419	0.13846153846153847	0.10273972602739725	0.16376306620209058	0.19047619047619047	0.13043478260869565	0.352112676056338	0.2727272727272727	0.11707317073170732	0.3333333333333333	0.07553956834532374	0.2018348623853211	0.17543859649122806	0.21658986175115208	0.31645569620253167	0.05224429727740986	0.0703953712632594	0.05917159763313609	0.16595744680851063	0.13304721030042918	0.11743772241992882	0.1038961038961039	0.11842105263157894	0.18181818181818182	0.3055555555555556	0.1232876712328767	0.16151202749140894	0.14960629921259844	0.26732673267326734	0.0718232044198895	0.216	0.06403940886699508	0.193717277486911	0.1111111111111111	0.23308270676691728	0.21818181818181817	0.167420814479638	0.060225016545334215	0.10185185185185185	0.12432432432432433	0.11764705882352941	0.17721518987341772	0.21739130434782608	0.11627906976744186	0.11650485436893204	0.107981220657277
0.10033444816053512	0.2111111111111111	0.112	0.14136125654450263	0.2015810276679842	0.15527950310559005	0.25274725274725274	0.08021390374331551	0.13145539906103287	0.12166172106824925	0.10541310541310542	0.14626865671641792	0.11805555555555555	0.11178247734138973	0.1456953642384106	0.0935672514619883	0.11498257839721254	0.09634551495016612	0.23577235772357724	0.1527777777777778	0.25333333333333335	0.2727272727272727	0.07389162561576355	0.28846153846153844	0.0912280701754386	0.1891891891891892	0.13424657534246576	0.20202020202020202	0.2054794520547945	0.04649446494464945	0.062135922330097085	0.06267029972752043	0.15151515151515152	0.06694560669456066	0.15985130111524162	0.09327548806941431	0.09779179810725552	0.20967741935483872	0.3333333333333333	0.07479224376731301	0.1419141914191419	0.17355371900826447	0.19607843137254902	0.07602339181286549	0.248	0.2535885167464115	0.19576719576719576	0.10412573673870335	0.20300751879699247	0.1388888888888889	0.1834862385321101	0.034255599472990776	0.0891089108910891	0.11458333333333333	0.18811881188118812	0.19205298013245034	0.21568627450980393	0.045871559633027525	0.06341463414634146	0.08333333333333333
0.08496732026143791	0.18181818181818182	0.1732283464566929	0.1746031746031746	0.09523809523809523	0.14814814814814814	0.25842696629213485	0.13368983957219252	0.10628019323671498	0.17791411042944785	0.14772727272727273	0.12429378531073447	0.0726643598615917	0.08708708708708708	0.18831168831168832	0.09411764705882353	0.14583333333333334	0.12751677852348994	0.12295081967213115	0.09634551495016612	0.26153846153846155	0.1836734693877551	0.13930348258706468	0.16363636363636364	0.11270125223613596	0.17647058823529413	0.125	0.12562814070351758	0.23076923076923078	0.06040268456375839	0.08149568552253116	0.1178082191780822	0.19166666666666668	0.09836065573770492	0.19101123595505617	0.11013215859030837	0.10967741935483871	0.22962962962962963	0.2222222222222222	0.07356948228882834	0.16778523489932887	0.1450980392156863	0.11538461538461539	0.1511627906976744	0.16535433070866143	0.116751269035533	0.16756756756756758	0.09343936381709742	0.16666666666666666	0.1308411214953271	0.09417040358744394	0.028685790527018012	0.1	0.09392265193370165	0.12962962962962962	0.2	0.13924050632911392	0.07784431137724551	0.1518324607329843	0.10377358490566038
0.0594059405940594	0.18478260869565216	0.1349206349206349	0.20207253886010362	0.10424710424710425	0.1518987341772152	0.27835051546391754	0.125	0.13225058004640372	0.12538226299694188	0.11711711711711711	0.11931818181818182	0.13986013986013987	0.10574018126888217	0.15723270440251572	0.09659090909090909	0.16216216216216217	0.22666666666666666	0.1640625	0.1038961038961039	0.391304347826087	0.20833333333333334	0.11	0.17117117117117117	0.10051107325383304	0.16071428571428573	0.11653116531165311	0.19047619047619047	0.2328767123287671	0.08047690014903129	0.09533073929961089	0.09348441926345609	0.11934156378600823	0.07053941908713693	0.12408759124087591	0.1232876712328767	0.1167192429022082	0.16923076923076924	0.2054794520547945	0.12921348314606743	0.13513513513513514	0.12449799196787148	0.1717171717171717	0.11494252873563218	0.1774193548387097	0.06598984771573604	0.13989637305699482	0.08282828282828283	0.2198581560283688	0.1320754716981132	0.15178571428571427	0.02731512325116589	0.17098445595854922	0.14893617021276595	0.32038834951456313	0.22758620689655173	0.21568627450980393	0.08416547788873038	0.14285714285714285	0.0990990990990991
0.09612141652613827	0.11363636363636363	0.11372549019607843	0.18407960199004975	0.15294117647058825	0.16049382716049382	0.17894736842105263	0.15730337078651685	0.13488372093023257	0.07602339181286549	0.06043956043956044	0.09248554913294797	0.14695340501792115	0.1111111111111111	0.10508474576271186	0.15384615384615385	0.08333333333333333	0.15151515151515152	0.1557377049180328	0.15824915824915825	0.3972602739726027	0.2222222222222222	0.08080808080808081	0.12962962962962962	0.12142857142857143	0.23076923076923078	0.1388101983002833	0.17587939698492464	0.19444444444444445	0.05917602996254682	0.06134371957156767	0.12536443148688048	0.1322314049586777	0.11482254697286012	0.15129151291512916	0.11842105263157894	0.07692307692307693	0.216	0.31343283582089554	0.1388888888888889	0.12542372881355932	0.168	0.21568627450980393	0.10588235294117647	0.152	0.164021164021164	0.23076923076923078	0.11823647294589178	0.296	0.11818181818181818	0.11790393013100436	0.05603164139749506	0.14	0.07853403141361257	0.2761904761904762	0.12	0.14473684210526316	0.06784660766961652	0.18947368421052632	0.0684931506849315
0.11222780569514237	0.15508021390374332	0.14624505928853754	0.1902439024390244	0.17692307692307693	0.1518987341772152	0.2967032967032967	0.20454545454545456	0.07579462102689487	0.16666666666666666	0.13702623906705538	0.0872093023255814	0.16312056737588654	0.1378299120234604	0.14285714285714285	0.1411764705882353	0.13194444444444445	0.13402061855670103	0.12698412698412698	0.16129032258064516	0.29577464788732394	0.2549019607843137	0.04950495049504951	0.19626168224299065	0.08214285714285714	0.26785714285714285	0.13802816901408452	0.14705882352941177	0.38235294117647056	0.0524759793052476	0.061946902654867256	0.1270718232044199	0.17903930131004367	0.13742071881606766	0.16030534351145037	0.12393162393162394	0.11258278145695365	0.2605042016806723	0.2602739726027397	0.12432432432432433	0.1893687707641196	0.14767932489451477	0.16981132075471697	0.21893491124260356	0.19047619047619047	0.15151515151515152	0.1746031746031746	0.12625250501002003	0.19047619047619047	0.09502262443438914	0.1031390134529148	0.027170311464546057	0.12315270935960591	0.07692307692307693	0.20388349514563106	0.22666666666666666	0.17333333333333334	0.09200603318250378	0.11442786069651742	0.1320754716981132
