0.17355371900826447	0.07142857142857142	0.14285714285714285	0.12280701754385964	0.21428571428571427	0.2	0.1864406779661017	0.20512820512820512	0.3050847457627119	0.2361111111111111	0.15555555555555556	0.19642857142857142	0.11278195488721804	0.16129032258064516	0.16129032258064516	0.18333333333333332	0.15966386554621848	0.23076923076923078	0.10752688172043011	0.12121212121212122	0.14074074074074075	0.22388059701492538	0.13901345291479822	0.1518324607329843	0.1267605633802817	0.21348314606741572	0.1111111111111111	0.15384615384615385	0.15428571428571428	0.125	0.12554112554112554	0.15966386554621848	0.18421052631578946	0.10909090909090909	0.25	0.17647058823529413	0.22807017543859648
0.19047619047619047	0.09090909090909091	0.22388059701492538	0.19626168224299065	0.203125	0.27102803738317754	0.226890756302521	0.2	0.17355371900826447	0.17333333333333334	0.21739130434782608	0.24770642201834864	0.1774193548387097	0.1746031746031746	0.14285714285714285	0.13114754098360656	0.15	0.1588785046728972	0.1712707182320442	0.1678832116788321	0.15492957746478872	0.1678832116788321	0.10822510822510822	0.08629441624365482	0.2	0.2682926829268293	0.11442786069651742	0.2028985507246377	0.04864864864864865	0.14960629921259844	0.10185185185185185	0.13385826771653545	0.16216216216216217	0.26	0.2553191489361702	0.09523809523809523	0.24074074074074073
0.08661417322834646	0.2606060606060606	0.1510791366906475	0.15789473684210525	0.0948905109489051	0.22935779816513763	0.19008264462809918	0.19254658385093168	0.12698412698412698	0.16556291390728478	0.2727272727272727	0.07964601769911504	0.2	0.14285714285714285	0.136	0.25217391304347825	0.20689655172413793	0.1702127659574468	0.15675675675675677	0.26618705035971224	0.08571428571428572	0.13513513513513514	0.07017543859649122	0.1935483870967742	0.12987012987012986	0.20430107526881722	0.12690355329949238	0.07086614173228346	0.10112359550561797	0.1937984496124031	0.04680851063829787	0.184	0.17391304347826086	0.18446601941747573	0.29545454545454547	0.30708661417322836	0.17543859649122806
0.16030534351145037	0.12643678160919541	0.07801418439716312	0.24528301886792453	0.234375	0.12727272727272726	0.1724137931034483	0.06832298136645963	0.18699186991869918	0.1292517006802721	0.10869565217391304	0.1794871794871795	0.18110236220472442	0.16666666666666666	0.31666666666666665	0.1724137931034483	0.19642857142857142	0.2222222222222222	0.13636363636363635	0.18248175182481752	0.2777777777777778	0.15862068965517243	0.10599078341013825	0.13966480446927373	0.17482517482517482	0.15217391304347827	0.17	0.1937984496124031	0.18681318681318682	0.21875	0.08695652173913043	0.19672131147540983	0.23404255319148937	0.2	0.13636363636363635	0.16535433070866143	0.1452991452991453
0.11666666666666667	0.08139534883720931	0.08108108108108109	0.1623931623931624	0.18248175182481752	0.1794871794871795	0.19642857142857142	0.28662420382165604	0.2066115702479339	0.1347517730496454	0.13978494623655913	0.22807017543859648	0.0948905109489051	0.20610687022900764	0.13821138211382114	0.1794871794871795	0.1896551724137931	0.2	0.09714285714285714	0.13043478260869565	0.087248322147651	0.17647058823529413	0.10638297872340426	0.12631578947368421	0.16546762589928057	0.26666666666666666	0.17	0.18181818181818182	0.1270718232044199	0.21666666666666667	0.10810810810810811	0.18333333333333332	0.17647058823529413	0.06930693069306931	0.2727272727272727	0.2542372881355932	0.14545454545454545
0.22950819672131148	0.2	0.14285714285714285	0.1206896551724138	0.25806451612903225	0.1111111111111111	0.23076923076923078	0.20754716981132076	0.1694915254237288	0.14666666666666667	0.1276595744680851	0.22033898305084745	0.12698412698412698	0.1774193548387097	0.17557251908396945	0.12396694214876033	0.18032786885245902	0.12871287128712872	0.14285714285714285	0.18840579710144928	0.11278195488721804	0.15328467153284672	0.18552036199095023	0.10309278350515463	0.14666666666666667	0.25	0.15270935960591134	0.15384615384615385	0.16129032258064516	0.0967741935483871	0.2072072072072072	0.17543859649122806	0.18181818181818182	0.17647058823529413	0.30337078651685395	0.12	0.13793103448275862
0.14516129032258066	0.1411042944785276	0.25675675675675674	0.10091743119266056	0.18699186991869918	0.1826086956521739	0.16521739130434782	0.0967741935483871	0.10743801652892562	0.2236842105263158	0.2	0.1111111111111111	0.1746031746031746	0.234375	0.14728682170542637	0.2336448598130841	0.21428571428571427	0.17307692307692307	0.15294117647058825	0.1292517006802721	0.18309859154929578	0.14482758620689656	0.1703056768558952	0.13812154696132597	0.16	0.2558139534883721	0.17535545023696683	0.1044776119402985	0.1891891891891892	0.19696969696969696	0.21238938053097345	0.21951219512195122	0.15862068965517243	0.11926605504587157	0.2727272727272727	0.3170731707317073	0.1743119266055046
0.17557251908396945	0.1111111111111111	0.16546762589928057	0.18518518518518517	0.17829457364341086	0.19626168224299065	0.08620689655172414	0.15584415584415584	0.16535433070866143	0.2624113475177305	0.09090909090909091	0.28205128205128205	0.19327731092436976	0.1794871794871795	0.234375	0.13559322033898305	0.1452991452991453	0.21153846153846154	0.13227513227513227	0.17829457364341086	0.16546762589928057	0.17142857142857143	0.10810810810810811	0.11578947368421053	0.1232876712328767	0.26436781609195403	0.16326530612244897	0.04285714285714286	0.10227272727272728	0.2283464566929134	0.1324200913242009	0.15873015873015872	0.14285714285714285	0.23076923076923078	0.3411764705882353	0.18461538461538463	0.1891891891891892
0.16666666666666666	0.16279069767441862	0.17037037037037037	0.1724137931034483	0.07086614173228346	0.2523364485981308	0.09734513274336283	0.1518987341772152	0.29508196721311475	0.13333333333333333	0.14	0.2727272727272727	0.10743801652892562	0.23333333333333334	0.11450381679389313	0.17829457364341086	0.22413793103448276	0.27835051546391754	0.11731843575418995	0.1259259259259259	0.24285714285714285	0.18571428571428572	0.13513513513513514	0.1329479768786127	0.1895424836601307	0.23255813953488372	0.14146341463414633	0.21212121212121213	0.08045977011494253	0.2	0.12	0.2396694214876033	0.19117647058823528	0.1926605504587156	0.22727272727272727	0.16535433070866143	0.27586206896551724
0.17647058823529413	0.10429447852760736	0.14685314685314685	0.13274336283185842	0.25396825396825395	0.09734513274336283	0.15789473684210525	0.12987012987012986	0.17355371900826447	0.32432432432432434	0.30434782608695654	0.18181818181818182	0.17557251908396945	0.21311475409836064	0.22137404580152673	0.17829457364341086	0.2892561983471074	0.1919191919191919	0.1935483870967742	0.234375	0.17391304347826086	0.18840579710144928	0.08333333333333333	0.09278350515463918	0.12987012987012986	0.21348314606741572	0.10552763819095477	0.1	0.08196721311475409	0.13821138211382114	0.13513513513513514	0.12195121951219512	0.050359712230215826	0.2641509433962264	0.16483516483516483	0.14516129032258066	0.22580645161290322
