1	-2.0	109408
2	0.0	77390
3	-1.0	75156
4	2.0	70290
5	1.0	69111
6	-3.0	35463
7	3.0	34999
8	5.0	23875
9	4.0	22211
10	-4.0	20807
11	-5.0	17360
12	-7.0	12220
13	12.0	11091
14	7.0	10748
15	-12.0	9049
16	9.0	7297
17	8.0	6747
18	-8.0	5642
19	-9.0	5476
20	-10.0	4193
21	10.0	3846
22	-6.0	3807
23	6.0	3625
24	-11.0	1741
25	16.0	1163
26	15.0	1139
27	11.0	1027
28	-14.0	967
29	17.0	899
30	-17.0	786
31	-16.0	779
32	19.0	754
33	-15.0	697
34	-19.0	689
35	14.0	653
36	13.0	572
37	24.0	521
38	-13.0	511
39	21.0	353
40	-24.0	342
41	-20.0	303
42	18.0	285
43	20.0	283
44	-21.0	259
45	-22.0	251
46	-18.0	212
47	22.0	181
48	28.0	128
49	-23.0	114
50	27.0	100
51	-28.0	84
52	-31.0	80
53	-27.0	78
54	31.0	75
55	29.0	71
56	-29.0	66
57	23.0	65
58	-26.0	60
59	26.0	58
60	-36.0	41
61	36.0	35
62	25.0	31
63	-25.0	27
64	-33.0	26
65	39.0	19
66	-32.0	18
67	33.0	18
68	32.0	18
69	-35.0	16
70	30.0	15
71	-30.0	14
72	-34.0	13
73	40.0	13
74	43.0	12
75	38.0	9
76	-66.0	8
77	78.0	8
78	-41.0	8
79	66.0	7
80	-43.0	7
81	69.0	6
82	-37.0	6
83	34.0	6
84	76.0	6
85	-69.0	6
86	-40.0	5
87	-39.0	5
88	48.0	5
89	-78.0	5
90	46.0	4
91	-76.0	4
92	-46.0	4
93	-38.0	3
94	49.0	3
95	37.0	3
96	-68.0	3
97	-73.0	3
98	-42.0	3
99	41.0	3
100	-74.0	2
101	-81.0	2
102	35.0	2
103	-48.0	2
104	-62.0	2
105	71.0	2
106	81.0	2
107	-44.0	2
108	-71.0	2
109	85.0	1
110	55.0	1
111	59.0	1
112	74.0	1
113	-75.0	1
114	83.0	1
115	44.0	1
116	-61.0	1
117	45.0	1
118	80.0	1
119	75.0	1
120	62.0	1
121	73.0	1
