0.09852216748768473	0.10991379310344827	0.08390646492434663	0.0624	0.09933774834437085	0.0861344537815126	0.06082725060827251	0.04603580562659847	0.26666666666666666	0.07317073170731707	0.10159118727050184	0.09240246406570841	0.11869918699186992	0.14051841746248295	0.07194244604316546	0.11372549019607843	0.07142857142857142	0.0990990990990991	0.11274509803921569	0.16981132075471697	0.15348837209302327	0.18592964824120603	0.1134453781512605	0.16292134831460675	0.07929969104016478	0.14925373134328357	0.10437710437710437	0.20190023752969122	0.04746580852775543	0.046357615894039736	0.08571428571428572	0.18556701030927836	0.0708955223880597	0.09018036072144289	0.12840466926070038	0.10652920962199312
0.12846347607052896	0.104638619201726	0.12771739130434784	0.08045977011494253	0.16447368421052633	0.09904153354632587	0.09090909090909091	0.1191969887076537	0.23809523809523808	0.11961722488038277	0.06699751861042183	0.09730848861283643	0.0915032679738562	0.08659217877094973	0.11352657004830918	0.07535121328224777	0.16346153846153846	0.1141552511415525	0.1654320987654321	0.15527950310559005	0.2037914691943128	0.1276595744680851	0.11811023622047244	0.12307692307692308	0.1010752688172043	0.09414758269720101	0.09712230215827339	0.09443099273607748	0.11128903122497999	0.1265164644714038	0.16923076923076924	0.1956521739130435	0.066543438077634	0.13360323886639677	0.17424242424242425	0.10732538330494037
0.11168831168831168	0.05070118662351672	0.09358288770053476	0.11409395973154363	0.11326860841423948	0.06455026455026455	0.062034739454094295	0.12546583850931678	0.22988505747126436	0.09268292682926829	0.14354644149577805	0.09014675052410902	0.08777969018932874	0.06438896189224705	0.09747292418772563	0.0962772785622593	0.10126582278481013	0.09048723897911833	0.09046454767726161	0.20261437908496732	0.18691588785046728	0.18134715025906736	0.13821138211382114	0.18598382749326145	0.10466321243523316	0.1262135922330097	0.12203389830508475	0.15288220551378445	0.09421487603305785	0.09061488673139159	0.12082262210796915	0.1783783783783784	0.0707070707070707	0.10882956878850103	0.10104529616724739	0.07537688442211055
0.10776942355889724	0.0565262076053443	0.11258278145695365	0.0915032679738562	0.14093959731543623	0.10454065469904963	0.058365758754863814	0.12307692307692308	0.20958083832335328	0.07231920199501247	0.10864197530864197	0.10245901639344263	0.10552763819095477	0.08266666666666667	0.1288782816229117	0.08620689655172414	0.08695652173913043	0.1566265060240964	0.13672922252010725	0.21739130434782608	0.1834862385321101	0.3402061855670103	0.10371819960861056	0.1279373368146214	0.055495103373231776	0.1388235294117647	0.09830508474576272	0.1689497716894977	0.08367181153533712	0.10588235294117647	0.16624040920716113	0.21052631578947367	0.06934306569343066	0.09456740442655935	0.22846441947565543	0.15254237288135594
0.09610389610389611	0.0858416945373467	0.11082138200782268	0.09090909090909091	0.1232876712328767	0.06722689075630252	0.09505703422053231	0.13315926892950392	0.1797752808988764	0.1026252983293556	0.0891089108910891	0.12916666666666668	0.10391822827938671	0.078125	0.09401709401709402	0.09438775510204081	0.12597200622083982	0.15261958997722094	0.10606060606060606	0.2375	0.22167487684729065	0.16161616161616163	0.15430861723446893	0.1436950146627566	0.07724425887265135	0.13333333333333333	0.07557117750439367	0.10776942355889724	0.06969205834683954	0.09274873524451939	0.11221945137157108	0.18592964824120603	0.09840674789128398	0.09055118110236221	0.14942528735632185	0.0868824531516184
0.11734693877551021	0.0995850622406639	0.0972972972972973	0.07023411371237458	0.20270270270270271	0.08377518557794274	0.09950248756218906	0.07692307692307693	0.22404371584699453	0.10955710955710955	0.08706467661691543	0.1329243353783231	0.041736227045075125	0.0873015873015873	0.10362047440699126	0.10112359550561797	0.08132530120481928	0.09443099273607748	0.12376237623762376	0.18421052631578946	0.15348837209302327	0.23469387755102042	0.09274193548387097	0.10539845758354756	0.0640495867768595	0.12562814070351758	0.08833922261484099	0.16176470588235295	0.08914100486223663	0.10452961672473868	0.11779448621553884	0.08247422680412371	0.09406392694063927	0.09780439121756487	0.1259259259259259	0.08145580589254767
0.11166253101736973	0.08235294117647059	0.09439124487004104	0.07641196013289037	0.15824915824915825	0.06512605042016807	0.06900878293601004	0.12082262210796915	0.27906976744186046	0.13225058004640372	0.06875753920386007	0.09780439121756487	0.10472972972972973	0.09798657718120805	0.12075029308323564	0.08812260536398467	0.11251980982567353	0.1479028697571744	0.12315270935960591	0.21176470588235294	0.1651376146788991	0.1134020618556701	0.12	0.12359550561797752	0.10721649484536082	0.11538461538461539	0.13391304347826086	0.11650485436893204	0.1332263242375602	0.14144736842105263	0.16883116883116883	0.19101123595505617	0.0730804810360777	0.11666666666666667	0.09473684210526316	0.05982905982905983
0.14578005115089515	0.08178844056706652	0.11878453038674033	0.0848	0.12052117263843648	0.10114702815432743	0.08491761723700887	0.11454311454311454	0.16049382716049382	0.08144796380090498	0.08935128518971848	0.12704918032786885	0.0945945945945946	0.07671601615074024	0.10451306413301663	0.10013003901170352	0.08385093167701864	0.14957264957264957	0.08695652173913043	0.21951219512195122	0.18840579710144928	0.21505376344086022	0.09741550695825049	0.16180371352785147	0.07758620689655173	0.16990291262135923	0.09547738693467336	0.167816091954023	0.11853619729514718	0.11869918699186992	0.14435695538057744	0.22105263157894736	0.1033210332103321	0.08829568788501027	0.07581227436823104	0.13175675675675674
0.11959287531806616	0.09409190371991247	0.11198945981554677	0.06774193548387097	0.1639871382636656	0.06763787721123829	0.12944162436548223	0.11926605504587157	0.19760479041916168	0.11670480549199085	0.09090909090909091	0.15126050420168066	0.11226252158894647	0.10714285714285714	0.08293838862559241	0.13010204081632654	0.07131537242472266	0.1527777777777778	0.13994910941475827	0.16363636363636364	0.1324200913242009	0.32275132275132273	0.1172962226640159	0.15492957746478872	0.08488612836438923	0.14216867469879518	0.132013201320132	0.18944844124700239	0.08340214698596202	0.09710391822827939	0.17223650385604114	0.16831683168316833	0.1161939615736505	0.07662082514734773	0.15441176470588236	0.16838487972508592
0.13471502590673576	0.08220603537981269	0.08	0.08180300500834725	0.09868421052631579	0.08235294117647059	0.06815365551425032	0.07692307692307693	0.1978021978021978	0.08411214953271028	0.06826347305389222	0.12215320910973085	0.09771986970684039	0.10991957104557641	0.07692307692307693	0.08629441624365482	0.06542056074766354	0.1407766990291262	0.15288220551378445	0.15730337078651685	0.13615023474178403	0.2268041237113402	0.11952191235059761	0.1366120218579235	0.0472193074501574	0.09975669099756691	0.12794612794612795	0.06728538283062645	0.06902086677367576	0.09027777777777778	0.08205128205128205	0.1650485436893204	0.09461966604823747	0.13389121338912133	0.11284046692607004	0.10211267605633803
