b,PPn,RRn,TTn,PR,RT,PT,TPn
6691,888,890,890,130,350,480,1368
6692,894,890,892,126,352,478,1372
6693,898,898,896,126,350,476,1374
6694,910,912,914,128,352,480,1390
6695,918,916,916,126,352,478,1396
6696,922,922,924,126,354,480,1402
6697,912,912,912,126,354,480,1392
6698,922,922,922,126,354,480,1402
6699,920,922,922,128,354,482,1402
6700,918,916,916,126,354,480,1398
6701,914,912,912,124,354,478,1392
6702,912,916,916,128,354,482,1394
6703,910,906,908,124,356,480,1390
6704,908,908,908,124,356,480,1388
6705,902,902,900,124,354,478,1380
6706,898,902,900,128,352,480,1378
6707,904,900,904,124,356,480,1384
6708,894,896,894,126,354,480,1374
6709,882,882,880,126,352,478,1360
6710,858,856,854,124,350,474,1332
6711,854,854,854,124,350,474,1328
6712,850,852,852,126,350,476,1326
6713,868,870,868,128,348,476,1344
6714,872,874,872,130,346,476,1348
6715,882,880,882,128,348,476,1358
6716,896,896,898,128,350,478,1374
6717,910,910,912,128,352,480,1390
6718,928,928,926,128,350,478,1406
6719,924,924,926,128,352,480,1404
6720,938,938,938,128,352,480,1418
6721,942,940,944,126,356,482,1424
6722,946,946,946,126,356,482,1428
6723,938,938,938,126,356,482,1420
6724,938,938,938,126,356,482,1420
6725,934,934,934,126,356,482,1416
6726,930,932,932,128,356,484,1414
6727,924,922,922,126,356,482,1406
6728,924,924,924,126,356,482,1406
6729,918,918,918,126,356,482,1400
6730,916,916,918,126,358,484,1400
6731,914,914,912,126,356,482,1396
6732,904,902,902,124,356,480,1384
6733,908,910,910,126,356,482,1390
6734,902,904,902,128,354,482,1384
6735,906,904,904,126,354,480,1386
6736,894,894,894,126,354,480,1374
6737,894,892,894,124,356,480,1374
6738,872,874,872,126,354,480,1352
6739,862,864,862,128,352,480,1342
6740,846,846,842,128,348,476,1322
6741,840,838,838,126,348,474,1314
6742,834,834,834,126,348,474,1308
6743,830,832,832,128,348,476,1306
6744,836,836,832,128,344,472,1308
6745,850,850,852,128,346,474,1324
6746,878,878,882,128,350,478,1356
6747,888,888,888,128,350,478,1366
6748,890,892,892,130,350,480,1370
6749,894,890,890,126,350,476,1370
6750,906,906,908,126,352,478,1384
6751,912,914,916,128,354,482,1394
6752,918,916,916,126,354,480,1398
6753,914,916,914,128,352,480,1394
6754,908,906,908,126,354,480,1388
6755,912,910,910,124,354,478,1390
6756,906,908,908,126,354,480,1386
6757,908,910,908,128,352,480,1388
6758,900,900,902,128,354,482,1382
6759,910,908,908,126,354,480,1390
6760,906,906,908,126,356,482,1388
6761,906,906,904,126,354,480,1386
6762,908,908,910,126,356,482,1390
6763,902,902,902,126,356,482,1384
6764,892,892,890,126,354,480,1372
6765,890,890,890,126,354,480,1370
6766,884,884,882,126,352,478,1362
6767,886,886,890,126,356,482,1368
6768,870,870,866,126,352,478,1348
6769,848,848,848,126,352,478,1326
6770,840,838,836,124,350,474,1314
6771,836,840,838,128,348,476,1312
6772,850,848,850,126,350,476,1326
6773,860,862,860,128,348,476,1336
6774,864,866,864,130,346,476,1340
6775,870,868,870,128,348,476,1346
6776,882,882,884,128,350,478,1360
6777,884,884,884,128,350,478,1362
6778,890,892,892,130,350,480,1370
6779,890,888,888,128,350,478,1368
6780,898,898,898,128,350,478,1376
6781,902,902,904,128,352,480,1382
6782,900,898,898,126,352,478,1378
6783,896,898,898,128,352,480,1376
6784,902,900,902,126,354,480,1382
6785,898,900,896,128,350,478,1376
6786,900,900,902,128,352,480,1380
6787,902,902,900,128,350,478,1380
6788,900,898,902,126,354,480,1380
6789,904,906,904,128,352,480,1384
6790,900,898,900,126,354,480,1380
6791,896,898,896,128,352,480,1376
6792,890,888,886,126,350,476,1366
6793,892,894,894,128,350,478,1370
6794,890,888,890,126,352,478,1368
6795,884,884,884,126,352,478,1362
6796,880,882,880,128,350,478,1358
6797,894,892,896,126,354,480,1374
6798,890,892,890,128,352,480,1370
6799,886,884,882,126,350,476,1362
6800,860,862,860,128,348,476,1336
6801,852,850,850,126,348,474,1326
6802,836,838,836,128,346,474,1310
6803,830,828,826,126,344,470,1300
6804,822,824,824,128,344,472,1294
6805,836,834,834,126,344,470,1306
6806,848,850,850,128,344,472,1320
6807,846,846,846,128,344,472,1318
6808,846,846,846,128,344,472,1318
6809,860,860,862,128,346,474,1334
6810,864,864,866,128,348,476,1340
6811,866,866,864,128,346,474,1340
6812,872,870,870,126,346,472,1344
6813,878,880,884,128,350,478,1356
6814,886,886,886,128,350,478,1364
6815,886,886,884,128,348,476,1362
6816,888,888,888,128,348,476,1364
6817,898,898,900,128,350,478,1376
6818,898,898,900,128,352,480,1378
6819,906,904,904,126,352,478,1384
6820,892,896,892,130,348,478,1370
6821,902,900,902,128,350,478,1380
6822,896,898,898,130,350,480,1376
6823,898,894,896,126,352,478,1376
6824,888,890,886,128,348,476,1364
6825,892,890,894,126,352,478,1370
6826,892,892,892,126,352,478,1370
6827,784,890,888,126,350,478,1366
6828,994,888,890,126,352,478,1472
6829,882,884,880,128,348,476,1358
6830,894,890,894,124,352,476,1370
6831,892,896,894,128,350,478,1370
6832,898,898,898,128,350,478,1376
6833,894,892,890,126,348,474,1368
6834,900,902,902,128,348,476,1376
6835,894,890,894,124,352,476,1370
6836,886,888,884,126,348,474,1360
6837,862,862,860,126,346,472,1334
6838,842,842,840,126,344,470,1312
6839,838,838,842,126,348,474,1312
6840,838,838,834,126,344,470,1308
6841,834,838,836,130,342,472,1306
6842,838,836,836,128,342,470,1308
6843,846,846,848,128,344,472,1318
6844,850,850,850,128,344,472,1322
6845,864,862,864,126,346,472,1336
6846,868,870,868,128,344,472,1340
6847,888,884,888,124,348,472,1360
6848,888,894,892,130,346,476,1364
6849,908,906,908,128,348,476,1384
6850,908,908,910,128,350,478,1386
6851,916,914,914,126,350,476,1392
6852,918,920,920,128,350,478,1396
6853,926,924,926,126,352,478,1404
6854,914,914,912,126,350,476,1390
6855,922,920,924,124,354,478,1400
6856,914,918,916,128,352,480,1394
6857,920,918,918,126,352,478,1398
6858,904,904,902,126,350,476,1380
6859,912,912,914,126,352,478,1390
6860,908,910,908,128,350,478,1386
6861,906,904,906,126,352,478,1384
6862,902,902,902,126,352,478,1380
6863,890,888,888,124,352,476,1366
6864,892,894,892,126,350,476,1368
6865,888,890,890,128,350,478,1366
6866,890,890,890,128,350,478,1368
6867,884,882,880,126,348,474,1358
6868,878,876,876,124,348,472,1350
6869,884,886,888,126,350,476,1360
6870,868,870,868,128,348,476,1344
6871,862,856,856,127,348,470,1332
6872,828,832,830,126,346,472,1300
6873,832,832,830,126,344,470,1302
6874,828,830,826,128,340,468,1296
6875,798,800,796,130,336,466,1264
6876,792,790,794,128,340,468,1260
6877,790,790,788,128,338,466,1256
6878,782,782,784,128,340,468,1250
6879,768,768,766,128,338,466,1234
6880,768,766,766,126,338,464,1232
6881,760,762,762,128,338,466,1226
6882,774,770,772,124,340,464,1238
6883,778,780,778,126,338,464,1242
6884,792,796,796,130,338,468,1260
6885,830,824,828,124,342,466,1296
6886,836,840,840,128,342,470,1306
6887,850,850,852,128,344,472,1322
6888,860,860,860,128,344,472,1332
6889,876,876,878,128,346,474,1350
6890,888,886,890,126,350,476,1364
6891,896,898,898,128,350,478,1374
6892,912,910,910,126,350,476,1388
6893,906,904,908,124,354,478,1384
6894,916,916,914,124,352,476,1392
6895,910,912,912,126,352,478,1388
6896,914,914,914,126,352,478,1392
6897,908,908,906,126,350,476,1384
6898,900,898,900,124,352,476,1376
6899,898,900,900,126,352,478,1376
6900,892,890,892,124,354,478,1370
6901,880,882,876,126,348,474,1354
6902,876,876,878,126,350,476,1352
6903,884,886,884,128,348,476,1360
6904,884,882,884,126,350,476,1360
6905,890,890,888,126,348,474,1364
6906,890,890,890,126,348,474,1364
6907,900,900,902,126,350,476,1376
6908,904,904,904,126,350,476,1380
6909,906,908,908,128,350,478,1384
6910,898,896,896,126,350,476,1374
6911,884,882,880,124,348,472,1356
6912,870,872,872,126,348,474,1344
6913,860,860,858,126,346,472,1332
6914,862,862,862,126,346,472,1334
6915,858,858,856,126,344,470,1328
6916,876,878,880,128,346,474,1350
6917,878,878,880,128,348,476,1354
6918,886,886,886,128,348,476,1362
6919,886,884,884,126,348,474,1360
6920,896,896,896,126,348,474,1370
6921,898,902,902,130,348,478,1376
6922,908,906,908,128,350,478,1386
6923,908,904,904,124,350,474,1382
6924,910,912,912,126,350,476,1386
6925,908,910,908,128,348,476,1384
6926,910,908,912,126,352,478,1388
6927,906,910,908,130,350,480,1386
6928,912,910,910,128,350,478,1390
6929,910,912,912,130,350,480,1390
6930,916,914,916,128,352,480,1396
6931,918,916,916,126,352,478,1396
6932,910,910,908,126,350,476,1386
6933,914,916,920,128,354,482,1396
6934,918,916,916,126,354,480,1398
6935,918,920,916,128,350,478,1396
6936,916,914,916,126,352,478,1394
6937,918,918,922,126,356,482,1400
6938,916,916,912,126,352,478,1394
6939,914,916,916,128,352,480,1394
6940,911,910,910,127,352,479,1390
6941,905,906,902,128,348,476,1381
6942,910,908,914,126,354,480,1390
6943,906,904,906,124,356,480,1386
6944,894,896,890,126,350,476,1370
6945,862,860,858,124,348,472,1334
6946,850,852,852,126,348,474,1324
6947,840,842,838,128,344,472,1312
6948,830,828,830,126,346,472,1302
6949,826,828,824,128,342,470,1296
6950,840,838,838,126,342,468,1308
6951,832,834,834,128,342,470,1302
6952,814,816,814,130,340,470,1284
6953,834,832,832,128,340,468,1302
6954,856,858,858,130,340,470,1326
6955,908,860,864,128,344,470,1334
6956,960,844,844,126,344,470,1430
6957,824,826,824,128,342,470,1294
6958,812,812,814,128,344,472,1284
6959,802,800,798,126,342,468,1270
6960,776,778,776,128,340,468,1244
6961,766,766,768,128,342,470,1236
6962,768,766,764,126,340,466,1234
6963,766,768,768,128,340,468,1234
6964,768,768,768,128,340,468,1236
6965,788,788,790,128,342,470,1258
6966,810,810,810,128,342,470,1280
6967,832,830,834,126,346,472,1304
6968,828,828,826,126,344,470,1298
6969,832,832,834,126,346,472,1304
6970,842,844,842,128,344,472,1314
6971,854,850,854,124,348,472,1326
6972,860,862,862,126,348,474,1334
6973,864,864,862,126,346,472,1336
6974,866,868,868,128,346,474,1340
6975,876,874,874,126,346,472,1348
6976,880,882,884,128,348,476,1356
6977,886,884,884,126,348,474,1360
6978,882,882,882,126,348,474,1356
6979,892,894,894,128,348,476,1368
6980,894,894,894,128,348,476,1370
6981,896,896,896,128,348,476,1372
6982,888,888,886,128,346,474,1362
6983,900,898,900,126,348,474,1374
6984,902,904,904,128,348,476,1378
6985,904,904,904,128,348,476,1380
6986,898,896,894,126,346,472,1370
6987,896,898,900,128,348,476,1372
6988,906,906,910,128,352,480,1386
6989,910,908,906,126,350,476,1386
6990,900,904,900,130,346,476,1376
6991,890,888,890,128,348,476,1366
6992,896,894,894,126,348,474,1370
6993,884,886,886,128,348,476,1360
6994,870,870,866,128,344,472,1342
6995,858,856,856,126,344,470,1328
6996,854,856,856,128,344,472,1326
6997,856,854,856,126,346,472,1328
6998,858,858,858,126,346,472,1330
6999,864,864,862,126,344,470,1334
7000,880,880,882,126,346,472,1352
7001,884,886,886,128,346,474,1358
7002,896,896,894,128,344,472,1368
7003,898,896,900,126,348,474,1372
7004,914,916,916,128,348,476,1390
7005,918,916,918,126,350,476,1394
7006,922,924,922,128,348,476,1398
7007,916,916,916,128,348,476,1392
7008,928,926,928,126,350,476,1404
7009,928,930,932,128,352,480,1408
7010,930,932,928,130,348,478,1408
7011,924,922,926,128,352,480,1404
7012,932,934,932,130,350,480,1412
7013,930,926,928,126,352,478,1408
7014,924,924,924,126,352,478,1402
7015,918,918,916,126,350,476,1394
7016,914,914,914,126,350,476,1390
7017,918,920,920,128,350,478,1396
7018,916,914,914,126,350,476,1392
7019,916,918,920,128,352,480,1396
7020,914,912,910,126,350,476,1390
7021,918,916,916,124,350,474,1392
7022,910,914,914,128,350,478,1388
7023,914,914,916,128,352,480,1394
7024,908,908,906,128,350,478,1386
7025,900,898,898,126,350,476,1376
7026,892,894,894,128,350,478,1370
7027,880,878,878,126,350,476,1356
7028,872,872,868,126,346,472,1344
7029,860,860,860,126,346,472,1332
7030,872,872,872,126,346,472,1344
7031,880,884,884,130,346,476,1356
7032,890,888,890,128,348,476,1366
7033,896,894,894,126,348,474,1370
7034,904,906,906,128,348,476,1380
7035,922,922,924,128,350,478,1400
7036,932,932,934,128,352,480,1412
7037,928,926,924,126,350,476,1404
7038,928,930,930,128,350,478,1406
7039,936,934,938,126,354,480,1416
7040,936,938,936,128,352,480,1416
7041,940,940,940,128,352,480,1420
7042,926,924,926,126,354,480,1406
7043,934,934,934,126,354,480,1414
7044,932,932,932,126,354,480,1412
7045,928,928,926,126,352,478,1406
7046,924,922,922,124,352,476,1400
7047,916,918,920,126,354,480,1396
7048,918,920,920,128,354,482,1400
7049,914,912,912,126,354,480,1394
7050,912,912,910,126,352,478,1390
7051,902,900,900,124,352,476,1378
7052,896,898,898,126,352,478,1374
7053,880,880,878,126,350,476,1356
7054,864,864,862,126,348,474,1338
7055,846,848,846,128,346,474,1320
7056,854,854,856,128,348,476,1330
7057,856,856,856,128,348,476,1332
7058,872,870,868,126,346,472,1344
7059,876,876,878,126,348,474,1350
7060,890,890,892,126,350,476,1366
7061,904,906,906,128,350,478,1382
7062,918,916,916,126,350,476,1394
7063,920,922,922,128,350,478,1398
7064,942,942,944,128,352,480,1422
7065,944,942,944,126,354,480,1424
7066,944,946,946,128,354,482,1426
7067,938,934,936,124,356,480,1418
7068,942,944,944,126,356,482,1424
7069,944,944,948,126,360,486,1430
7070,942,944,940,128,356,484,1426
7071,932,928,928,124,356,480,1412
7072,930,932,932,126,356,482,1412
7073,930,930,932,126,358,484,1414
7074,926,926,922,126,354,480,1406
7075,914,912,912,124,354,478,1392
7076,912,916,916,128,354,482,1394
7077,920,916,918,124,356,480,1400
7078,920,922,922,126,356,482,1402
7079,918,918,920,126,358,484,1402
7080,912,912,910,126,356,482,1394
7081,918,916,916,124,356,480,1398
7082,914,916,916,126,356,482,1396
7083,914,916,914,128,354,482,1396
7084,910,906,908,124,356,480,1390
7085,914,914,914,124,356,480,1394
7086,916,920,918,128,354,482,1398
7087,924,922,926,126,358,484,1408
7088,920,918,914,124,354,478,1398
7089,908,910,908,126,352,478,1386
7090,902,900,902,124,354,478,1380
7091,878,880,878,126,352,478,1356
7092,868,870,868,128,350,478,1346
7093,866,862,862,124,350,474,1340
7094,878,882,882,128,350,478,1356
7095,888,884,886,124,352,476,1364
7096,888,890,888,126,350,476,1364
7097,890,892,892,128,350,478,1368
7098,902,900,906,126,356,482,1384
7099,914,914,914,126,356,482,1396
7100,914,914,912,126,354,480,1394
7101,912,912,914,126,356,482,1394
7102,934,934,932,126,354,480,1414
7103,934,934,936,126,356,482,1416
7104,932,934,932,128,354,482,1414
7105,932,930,932,126,356,482,1414
7106,936,934,934,124,356,480,1416
7107,934,938,940,128,358,486,1420
7108,936,936,934,128,356,484,1420
7109,922,920,922,126,358,484,1406
7110,936,934,936,124,360,484,1420
7111,926,928,924,126,356,482,1408
7112,926,928,932,128,360,488,1414
7113,926,924,922,126,358,484,1410
7114,922,922,920,126,356,482,1404
7115,924,924,924,126,356,482,1406
7116,926,926,926,126,356,482,1408
7117,926,926,924,126,354,480,1406
7118,914,914,918,126,358,484,1398
7119,926,924,922,124,356,480,1406
7120,918,922,922,128,356,484,1402
7121,920,918,920,126,358,484,1404
7122,912,910,908,124,356,480,1392
7123,914,916,916,126,356,482,1396
7124,914,914,912,126,354,480,1394
7125,900,900,900,126,354,480,1380
7126,860,862,858,128,350,478,1338
7127,864,864,864,128,350,478,1342
7128,864,862,864,126,352,478,1342
7129,866,866,864,126,350,476,1342
7130,870,868,868,124,350,474,1344
7131,892,894,898,126,354,480,1372
7132,918,918,918,126,354,480,1398
7133,914,916,916,128,354,482,1396
7134,910,910,908,128,352,480,1390
7135,928,928,932,128,356,484,1412
7136,936,934,936,126,358,484,1420
7137,948,950,950,128,358,486,1434
7138,940,938,936,126,356,482,1422
7139,948,946,950,124,360,484,1432
7140,946,948,948,126,360,486,1432
7141,952,952,952,126,360,486,1438
7142,942,942,938,126,356,482,1424
7143,936,936,940,126,360,486,1422
7144,936,938,940,128,362,490,1426
7145,936,934,934,126,362,488,1424
7146,920,922,918,128,358,486,1406
7147,908,906,902,126,354,480,1388
7148,880,880,880,126,354,480,1360
7149,910,912,914,128,356,484,1394
7150,912,910,912,126,358,484,1396
7151,900,898,898,124,358,482,1382
7152,900,902,902,126,358,484,1384
7153,900,900,900,126,358,484,1384
7154,906,906,904,126,356,482,1388
7155,904,902,902,124,356,480,1384
7156,910,910,910,124,356,480,1390
7157,908,910,910,126,356,482,1390
7158,926,924,926,124,358,482,1408
7159,922,922,918,124,354,478,1400
7160,934,934,940,124,360,484,1418
7161,932,934,930,126,356,482,1414
7162,934,934,936,126,358,484,1418
7163,926,928,928,128,358,486,1412
7164,940,938,940,126,360,486,1426
7165,936,938,938,128,360,488,1424
7166,948,946,948,126,362,488,1436
7167,940,938,934,124,358,482,1422
7168,942,944,944,126,358,484,1426
7169,936,938,942,128,362,490,1426
7170,938,938,934,128,358,486,1424
7171,934,932,932,126,358,484,1418
7172,926,926,924,126,356,482,1408
7173,934,932,936,124,360,484,1418
7174,934,938,938,128,360,488,1422
7175,932,930,930,126,360,486,1418
7176,924,922,922,124,360,484,1408
7177,924,928,928,128,360,488,1412
7178,912,912,912,128,360,488,1400
7179,898,898,892,128,354,482,1380
7180,868,866,866,126,354,480,1348
7181,856,856,856,126,354,480,1336
7182,856,856,854,126,352,478,1334
7183,858,860,860,128,352,480,1338
7184,872,872,872,128,352,480,1352
7185,880,880,880,128,352,480,1360
7186,890,892,892,130,352,482,1372
7187,908,906,908,128,354,482,1390
7188,908,906,906,126,354,480,1388
7189,908,910,908,128,352,480,1388
7190,924,922,924,126,354,480,1404
7191,910,910,912,126,356,482,1392
7192,888,886,886,124,356,480,1368
7193,884,884,882,124,354,478,1362
7194,880,884,886,128,356,484,1364
7195,872,870,866,126,352,478,1350
7196,858,858,858,126,352,478,1336
7197,864,864,864,126,352,478,1342
7198,860,858,858,124,352,476,1336
7199,852,854,852,126,350,476,1328
7200,858,856,858,124,352,476,1334
7201,868,872,874,128,354,482,1350
7202,872,872,868,128,350,478,1350
7203,872,872,874,128,352,480,1352
7204,886,884,888,126,356,482,1368
7205,892,894,892,128,354,482,1374
7206,900,896,896,124,354,478,1378
7207,888,888,890,124,356,480,1368
7208,898,900,898,126,354,480,1378
7209,896,896,900,126,358,484,1380
7210,894,898,894,130,354,484,1378
7211,892,890,892,128,356,484,1376
7212,900,898,900,126,358,484,1384
7213,898,898,894,126,354,480,1378
7214,900,898,898,124,354,478,1378
7215,898,900,900,126,354,480,1378
7216,910,910,908,126,352,478,1388
7217,904,902,906,124,356,480,1384
7218,908,910,910,126,356,482,1390
7219,904,906,906,128,356,484,1388
7220,914,912,912,126,356,482,1396
7221,914,914,912,126,354,480,1394
7222,906,906,910,126,358,484,1390
7223,882,882,878,126,354,480,1362
7224,886,886,888,126,356,482,1368
7225,884,882,878,124,352,476,1360
7226,876,878,878,126,352,478,1354
7227,844,844,844,126,352,478,1322
7228,836,836,832,126,348,474,1310
7229,816,816,818,126,350,476,1292
7230,804,804,802,126,348,474,1278
7231,804,806,808,128,350,478,1282
7232,810,810,806,128,346,474,1284
7233,820,818,818,126,346,472,1292
7234,838,838,842,126,350,476,1314
7235,854,856,860,128,354,482,1336
7236,856,856,854,128,352,480,1336
7237,866,866,864,128,350,478,1344
7238,882,880,884,126,354,480,1362
