b,PPn,RRn,TTn,PR,RT,PT,TPn
4579,682,678,684,126,312,438,1120
4580,646,652,648,132,308,440,1086
4581,692,688,696,128,316,444,1136
4582,664,666,658,130,308,438,1102
4583,692,684,686,122,310,432,1124
4584,664,668,668,126,310,436,1100
4585,640,644,638,130,304,434,1074
4586,644,644,648,130,308,438,1082
4587,634,634,630,130,304,434,1068
4588,632,632,636,130,308,438,1070
4589,626,628,628,132,308,440,1066
4590,624,626,624,134,306,440,1064
4591,624,624,624,134,306,440,1064
4592,618,618,620,134,308,442,1060
4593,618,618,616,134,306,440,1058
4594,612,616,614,138,304,442,1054
4595,618,614,616,134,306,440,1058
4596,614,616,618,136,308,444,1058
4597,618,616,616,134,308,442,1060
4598,614,614,616,134,310,444,1058
4599,614,616,612,136,306,442,1056
4600,612,614,612,138,304,442,1054
4601,616,614,614,136,304,440,1056
4602,616,618,618,138,304,442,1058
4603,620,616,622,134,310,444,1064
4604,620,620,622,134,312,446,1066
4605,622,622,618,134,308,442,1064
4606,624,624,620,134,304,438,1062
4607,622,622,626,134,308,442,1064
4608,624,628,626,138,306,444,1068
4609,634,632,632,136,306,442,1076
4610,630,630,634,136,310,446,1076
4611,634,632,634,134,312,446,1080
4612,634,634,632,134,310,444,1078
4613,634,634,634,134,310,444,1078
4614,636,634,634,132,310,442,1078
4615,632,634,632,134,308,442,1074
4616,632,634,634,136,308,444,1076
4617,638,636,636,134,308,442,1080
4618,636,636,636,134,308,442,1078
4619,634,634,638,134,312,446,1080
4620,636,636,634,134,310,444,1080
4621,636,638,634,136,306,442,1078
4622,640,640,642,136,308,444,1084
4623,642,642,646,136,312,448,1090
4624,644,642,642,134,312,446,1090
4625,646,644,646,132,314,446,1092
4626,642,644,638,134,308,442,1084
4627,642,640,642,132,310,442,1084
4628,638,642,640,136,308,444,1082
4629,636,638,638,138,308,446,1082
4630,646,640,642,132,310,442,1088
4631,640,642,642,134,310,444,1084
4632,642,642,640,134,308,442,1084
4633,636,638,640,136,310,446,1082
4634,638,638,636,136,308,444,1082
4635,638,638,638,136,308,444,1082
4636,642,642,644,136,310,446,1088
4637,652,648,650,132,312,444,1096
4638,648,650,646,134,308,442,1090
4639,654,652,654,132,310,442,1096
4640,648,650,648,134,308,442,1090
4641,650,650,652,134,310,444,1094
4642,656,656,656,134,310,444,1100
4643,658,658,658,134,310,444,1102
4644,656,658,660,136,312,448,1104
4645,658,656,654,134,310,444,1102
4646,650,650,652,134,312,446,1096
4647,648,648,646,134,310,444,1092
4648,644,646,644,136,308,444,1088
4649,648,648,652,136,312,448,1096
4650,652,650,646,134,308,442,1094
4651,646,646,648,134,310,444,1090
4652,644,646,644,136,308,444,1088
4653,642,642,642,136,308,444,1086
4654,640,640,642,136,310,446,1086
4655,640,640,638,136,308,444,1084
4656,644,644,642,136,306,442,1086
4657,642,644,646,138,308,446,1088
4658,652,648,652,134,312,446,1098
4659,650,648,646,132,310,442,1092
4660,646,648,646,134,308,442,1088
4661,644,646,646,136,308,444,1088
4662,646,644,644,134,308,442,1088
4663,644,648,648,138,308,446,1090
4664,648,644,644,134,308,442,1090
4665,648,646,650,132,312,444,1092
4666,648,650,648,134,310,444,1092
4667,646,648,650,136,312,448,1094
4668,648,646,644,134,310,444,1092
4669,642,644,644,136,310,446,1088
4670,650,646,646,132,310,442,1092
4671,646,650,648,136,308,444,1090
4672,654,650,652,132,310,442,1096
4673,652,652,656,132,314,446,1098
4674,652,654,650,134,310,444,1096
4675,650,648,648,132,310,442,1092
4676,648,650,650,134,310,444,1092
4677,646,648,646,136,308,444,1090
4678,648,648,650,136,310,446,1094
4679,646,644,644,134,310,444,1090
4680,650,650,648,134,308,442,1092
4681,642,644,644,136,308,444,1086
4682,640,640,642,136,310,446,1086
4683,640,640,638,136,308,444,1084
4684,640,638,640,134,310,444,1084
4685,638,640,638,136,308,444,1082
4686,642,640,640,134,308,442,1084
4687,640,640,644,134,312,446,1086
4688,638,640,636,136,308,444,1082
4689,636,638,640,138,310,448,1084
4690,638,636,634,136,308,444,1082
4691,636,638,638,138,308,446,1082
4692,640,638,640,136,310,446,1086
4693,638,638,636,136,308,444,1082
4694,642,640,642,134,310,444,1086
4695,638,640,638,136,308,444,1082
4696,638,638,640,136,310,446,1084
4697,636,638,636,138,308,446,1082
4698,640,638,640,136,310,446,1086
4699,640,640,640,136,310,446,1086
4700,644,644,644,136,310,446,1090
4701,644,642,642,134,310,444,1088
4702,638,640,642,136,312,448,1086
4703,638,636,636,134,312,446,1084
4704,634,638,634,138,308,446,1080
4705,634,634,636,138,310,448,1082
4706,638,638,638,138,310,448,1086
4707,638,634,636,134,312,446,1084
4708,636,638,634,136,308,444,1080
4709,634,634,636,136,310,446,1080
4710,634,634,634,136,310,446,1080
4711,632,632,632,136,310,446,1078
4712,632,634,632,138,308,446,1078
4713,634,634,634,138,308,446,1080
4714,644,642,642,136,308,444,1088
4715,646,644,644,134,308,442,1088
4716,644,646,648,136,310,446,1090
4717,646,644,644,134,310,444,1090
4718,642,644,642,136,308,444,1086
4719,642,640,642,134,310,444,1086
4720,642,644,644,136,310,446,1088
4721,644,644,644,136,310,446,1090
4722,648,644,646,132,312,444,1092
4723,642,644,644,134,312,446,1088
4724,640,642,642,136,312,448,1088
4725,638,638,636,136,310,446,1084
4726,634,634,634,136,310,446,1080
4727,638,638,634,136,306,442,1080
4728,636,634,638,134,310,444,1080
4729,638,638,640,134,312,446,1084
4730,632,634,634,136,312,448,1080
4731,634,634,632,136,310,446,1080
4732,630,632,632,138,310,448,1078
4733,636,634,632,136,308,444,1080
4734,636,638,636,138,306,444,1080
4735,640,638,644,136,312,448,1088
4736,640,638,638,134,312,446,1086
4737,638,638,638,134,312,446,1084
4738,636,636,634,134,310,444,1080
4739,634,634,634,134,310,444,1078
4740,632,634,634,136,310,446,1078
4741,634,634,634,136,310,446,1080
4742,632,632,632,136,310,446,1078
4743,628,628,628,136,310,446,1074
4744,628,628,628,136,310,446,1074
4745,628,628,626,136,308,444,1072
4746,620,624,622,140,306,446,1066
4747,630,626,630,136,310,446,1076
4748,630,632,632,138,310,448,1078
4749,634,632,634,136,312,448,1082
4750,638,636,634,134,310,444,1082
4751,636,638,638,136,310,446,1082
4752,638,636,636,134,310,444,1082
4753,638,638,636,134,308,442,1080
4754,638,640,642,136,310,446,1084
4755,642,642,640,136,308,444,1086
4756,640,640,642,136,310,446,1086
4757,644,640,644,132,314,446,1090
4758,636,640,636,136,310,446,1082
4759,636,636,640,136,314,450,1086
4760,638,638,634,136,310,446,1084
4761,630,632,630,138,308,446,1076
4762,636,634,636,136,310,446,1082
4763,636,638,636,138,308,446,1082
4764,636,636,636,138,308,446,1082
4765,636,636,640,138,312,450,1086
4766,634,632,630,136,310,446,1080
4767,634,634,632,136,308,444,1078
4768,632,634,632,138,306,444,1076
4769,634,634,636,138,308,446,1080
4770,642,640,640,136,308,444,1086
4771,644,644,644,136,308,444,1088
4772,644,644,646,136,310,446,1090
4773,648,648,650,136,312,448,1096
4774,644,644,642,136,310,446,1090
4775,644,644,642,136,308,444,1088
4776,648,648,646,136,306,442,1090
4777,646,646,648,136,308,444,1090
4778,648,648,648,136,308,444,1092
4779,650,648,652,134,312,446,1096
4780,650,650,648,134,310,444,1094
4781,646,648,646,136,308,444,1090
4782,648,648,648,136,308,444,1092
4783,648,646,648,134,310,444,1092
4784,646,650,648,138,308,446,1092
4785,652,648,652,134,312,446,1098
4786,648,650,648,136,310,446,1094
4787,648,646,646,134,310,444,1092
4788,642,646,644,138,308,446,1088
4789,644,642,642,136,308,444,1088
4790,642,644,644,138,308,446,1088
4791,648,646,646,136,308,444,1092
4792,646,644,644,134,308,442,1088
4793,642,644,646,136,310,446,1088
4794,642,642,640,136,308,444,1086
4795,636,638,638,138,308,446,1082
4796,642,638,640,134,310,444,1086
4797,638,642,638,138,306,444,1082
4798,642,640,642,136,308,444,1086
4799,642,644,644,138,308,446,1088
4800,642,640,642,136,310,446,1088
4801,640,638,638,134,310,444,1084
4802,632,636,634,138,308,446,1078
4803,642,638,638,134,308,442,1084
4804,636,638,638,136,308,444,1080
4805,640,640,642,136,310,446,1086
4806,638,640,640,138,310,448,1086
4807,644,640,640,134,310,444,1088
4808,636,640,640,138,310,448,1084
4809,640,640,636,138,306,444,1084
4810,640,640,642,138,308,446,1086
4811,646,642,644,134,310,444,1090
4812,646,648,648,136,310,446,1092
4813,650,648,648,134,310,444,1094
4814,656,656,658,134,312,446,1102
4815,652,654,652,136,310,446,1098
4816,656,652,652,132,310,442,1098
4817,650,654,654,136,310,446,1096
4818,660,656,656,132,310,442,1102
4819,658,662,662,136,310,446,1104
4820,662,660,662,134,312,446,1108
4821,664,664,666,134,314,448,1112
4822,664,664,662,134,312,446,1110
4823,660,660,660,134,312,446,1106
4824,660,662,660,136,310,446,1106
4825,664,662,664,134,312,446,1110
4826,668,666,666,132,312,444,1112
4827,670,670,670,132,312,444,1114
4828,670,672,674,134,314,448,1118
4829,668,668,666,134,312,446,1114
4830,664,664,664,134,312,446,1110
4831,664,664,662,134,310,444,1108
4832,660,662,662,136,310,446,1106
4833,666,666,668,136,312,448,1114
4834,666,664,666,134,314,448,1114
4835,666,666,664,134,312,446,1112
4836,662,662,660,134,310,444,1106
4837,658,660,662,136,312,448,1106
4838,658,658,656,136,310,446,1104
4839,662,662,662,136,310,446,1108
4840,666,666,664,136,308,444,1110
4841,666,666,670,136,312,448,1114
4842,666,664,666,134,314,448,1114
4843,662,664,662,136,312,448,1110
4844,660,658,658,134,312,446,1106
4845,656,658,654,136,308,444,1100
4846,654,654,656,136,310,446,1100
4847,656,656,656,136,310,446,1102
4848,658,658,658,136,310,446,1104
4849,656,658,658,138,310,448,1104
4850,666,662,664,134,312,446,1112
4851,662,662,664,134,314,448,1110
4852,660,660,658,134,312,446,1106
4853,660,660,660,134,312,446,1106
4854,656,658,656,136,310,446,1102
4855,662,660,660,134,310,444,1106
4856,662,664,666,136,312,448,1110
4857,664,662,664,134,314,448,1112
4858,664,666,664,136,312,448,1112
4859,662,660,660,134,312,446,1108
4860,652,656,656,138,312,450,1102
4861,654,652,648,136,308,444,1098
4862,648,650,652,138,310,448,1096
4863,648,648,648,138,310,448,1096
4864,646,646,646,138,310,448,1094
4865,646,648,648,140,310,450,1096
4866,646,642,644,136,312,448,1094
4867,644,648,646,140,310,450,1094
4868,644,644,640,140,306,446,1090
4869,652,648,650,136,308,444,1096
4870,654,654,656,136,310,446,1100
4871,660,660,660,136,310,446,1106
4872,660,660,662,136,312,448,1108
4873,660,658,656,134,310,444,1104
4874,658,658,658,134,310,444,1102
4875,656,658,658,136,310,446,1102
4876,664,662,662,134,310,444,1108
4877,662,660,664,132,314,446,1108
4878,662,664,662,134,312,446,1108
4879,660,660,660,134,312,446,1106
4880,660,660,658,134,310,444,1104
4881,660,660,660,134,310,444,1104
4882,664,662,664,132,312,444,1108
4883,666,666,668,132,314,446,1112
4884,666,668,668,134,314,448,1114
4885,668,668,666,134,312,446,1114
4886,662,664,664,136,312,448,1110
4887,662,660,658,134,310,444,1106
4888,662,662,662,134,310,444,1106
4889,666,666,666,134,310,444,1110
4890,670,672,672,136,310,446,1116
4891,674,672,674,134,312,446,1120
4892,674,674,676,134,314,448,1122
4893,678,676,678,132,316,448,1126
4894,668,672,668,136,312,448,1116
4895,674,670,668,132,310,442,1116
4896,668,670,670,134,310,444,1112
4897,666,668,670,136,312,448,1114
4898,674,672,670,134,310,444,1118
4899,674,674,678,134,314,448,1122
4900,676,674,676,132,316,448,1124
4901,672,674,670,134,312,446,1118
4902,670,670,668,134,310,444,1114
4903,664,664,666,134,312,446,1110
4904,670,670,668,134,310,444,1114
4905,670,672,674,136,312,448,1118
4906,674,672,672,134,312,446,1120
4907,676,676,676,134,312,446,1122
4908,676,674,674,132,312,444,1120
4909,666,668,666,134,310,444,1110
4910,668,668,670,134,312,446,1114
4911,670,672,668,136,308,444,1114
4912,678,676,680,134,312,446,1124
4913,676,676,676,134,312,446,1122
4914,674,674,674,134,312,446,1120
4915,672,672,670,134,310,444,1116
4916,666,668,668,136,310,446,1112
4917,666,666,666,136,310,446,1112
4918,666,662,662,132,310,442,1108
4919,666,670,670,136,310,446,1112
4920,670,668,670,134,312,446,1116
4921,672,672,672,134,312,446,1118
4922,668,670,670,136,312,448,1116
4923,670,670,670,136,312,448,1118
4924,672,672,672,136,312,448,1120
4925,684,682,682,134,312,446,1130
4926,692,692,694,134,314,448,1140
4927,686,686,688,134,316,450,1136
4928,688,688,688,134,316,450,1138
4929,682,682,680,134,314,448,1130
4930,680,680,678,134,312,446,1126
4931,668,668,668,134,312,446,1114
4932,662,662,662,134,312,446,1108
4933,662,664,662,136,310,446,1108
4934,658,660,662,138,312,450,1108
4935,662,658,658,134,312,446,1108
4936,654,656,656,136,312,448,1102
4937,652,650,652,134,314,448,1100
4938,650,650,648,134,312,446,1096
4939,648,650,650,136,312,448,1096
4940,652,654,652,138,310,448,1100
4941,662,660,662,136,312,448,1110
4942,662,662,664,136,314,450,1112
4943,666,666,666,136,314,450,1116
4944,662,664,664,138,314,452,1114
4945,664,664,662,138,312,450,1114
4946,668,664,666,134,314,448,1116
4947,680,678,678,132,314,446,1126
4948,678,680,680,134,314,448,1126
4949,676,674,676,132,316,448,1124
4950,674,676,676,134,316,450,1124
4951,672,674,672,136,314,450,1122
4952,666,666,664,136,312,448,1114
4953,662,662,664,136,314,450,1112
4954,666,666,664,136,312,448,1114
4955,664,662,662,134,312,446,1110
4956,658,662,664,138,314,452,1110
4957,666,660,660,132,314,446,1112
4958,658,660,660,134,314,448,1106
4959,654,656,656,136,314,450,1104
4960,654,656,652,138,310,448,1102
4961,662,660,662,136,312,448,1110
4962,664,662,666,134,316,450,1114
4963,670,670,668,134,314,448,1118
4964,670,670,670,134,314,448,1118
4965,672,672,672,134,314,448,1120
4966,670,672,670,136,312,448,1118
4967,674,674,674,136,312,448,1122
4968,678,676,678,134,314,448,1126
4969,676,676,678,134,316,450,1126
4970,676,678,678,136,316,452,1128
4971,680,676,676,132,316,448,1128
4972,668,674,672,138,314,452,1120
4973,680,676,676,134,314,448,1128
4974,678,678,678,134,314,448,1126
4975,684,686,686,136,314,450,1134
4976,676,674,674,134,314,448,1124
4977,670,672,672,136,314,450,1120
4978,674,672,670,134,312,446,1120
4979,670,672,674,136,314,450,1120
4980,678,676,678,134,316,450,1128
4981,678,680,678,136,314,450,1128
4982,678,678,678,136,314,450,1128
4983,676,674,672,134,312,446,1122
4984,668,670,672,136,314,450,1118
4985,668,666,664,134,312,446,1114
4986,666,670,670,138,312,450,1116
4987,668,666,668,136,314,450,1118
4988,664,666,666,138,314,452,1116
4989,668,664,664,134,314,448,1116
4990,658,660,658,136,312,448,1106
4991,660,658,658,134,312,446,1106
4992,658,660,658,136,310,446,1104
4993,664,662,664,134,312,446,1110
4994,668,670,668,136,310,446,1114
4995,674,674,676,136,312,448,1122
4996,672,672,674,136,314,450,1122
4997,670,670,670,136,314,450,1120
4998,668,668,664,136,310,446,1114
4999,668,668,668,136,310,446,1114
5000,674,672,674,134,312,446,1120
5001,674,672,672,132,312,444,1118
5002,670,672,674,134,314,448,1118
5003,672,672,670,134,312,446,1118
5004,666,668,668,136,312,448,1114
5005,664,664,664,136,312,448,1112
5006,668,666,666,134,312,446,1114
5007,670,670,670,134,312,446,1116
5008,670,670,672,134,314,448,1118
5009,668,668,668,134,314,448,1116
5010,672,670,670,132,314,446,1118
5011,672,674,676,134,316,450,1122
5012,672,674,670,136,312,448,1120
5013,674,672,674,134,314,448,1122
5014,672,672,668,134,310,444,1116
5015,670,672,674,136,312,448,1118
5016,688,684,682,132,310,442,1130
5017,684,686,690,134,314,448,1132
5018,686,686,686,134,314,448,1134
5019,688,686,688,132,316,448,1136
5020,682,684,682,134,314,448,1130
5021,676,678,678,136,314,450,1126
5022,676,678,674,138,310,448,1124
5023,682,678,680,134,312,446,1128
5024,680,682,682,136,312,448,1128
5025,682,680,682,134,314,448,1130
5026,680,682,682,136,314,450,1130
5027,680,678,676,134,312,446,1126
5028,674,678,678,138,312,450,1124
5029,672,668,668,134,312,446,1118
5030,672,676,674,138,310,448,1120
5031,674,670,672,134,312,446,1120
5032,670,672,674,136,314,450,1120
5033,668,668,668,136,314,450,1118
5034,668,668,666,136,312,448,1116
5035,664,662,664,134,314,448,1112
5036,662,662,658,134,310,444,1106
5037,658,660,662,136,312,448,1106
5038,664,664,664,136,312,448,1112
5039,670,670,672,136,314,450,1120
5040,678,676,676,134,314,448,1126
5041,676,680,680,138,314,452,1128
5042,684,680,680,134,314,448,1132
5043,684,684,684,134,314,448,1132
5044,686,684,684,132,314,446,1132
5045,692,690,690,130,314,444,1136
5046,694,696,698,132,316,448,1142
5047,688,690,690,134,316,450,1138
5048,686,686,686,134,316,450,1136
5049,682,682,680,134,314,448,1130
5050,676,678,678,136,314,450,1126
5051,678,676,676,134,314,448,1126
5052,674,676,676,136,314,450,1124
5053,676,674,676,134,316,450,1126
5054,670,670,668,134,314,448,1118
5055,666,670,668,138,312,450,1116
5056,666,662,660,134,310,444,1110
5057,664,664,664,134,310,444,1108
5058,664,666,666,136,310,446,1110
5059,668,666,666,134,310,444,1112
5060,668,670,672,136,312,448,1116
5061,668,668,670,136,314,450,1118
5062,668,668,666,136,312,448,1116
5063,666,666,662,136,308,444,1110
5064,670,670,674,136,312,448,1118
5065,678,676,678,134,314,448,1126
5066,682,682,680,134,312,446,1128
5067,690,692,692,136,312,448,1138
5068,698,696,698,134,314,448,1146
5069,700,698,700,132,316,448,1148
5070,702,702,700,132,314,446,1148
5071,702,704,704,134,314,448,1150
5072,700,700,700,134,314,448,1148
5073,698,696,698,132,316,448,1146
5074,696,698,696,134,314,448,1144
5075,694,692,690,132,312,444,1138
5076,686,688,688,134,312,446,1132
5077,700,700,700,134,312,446,1146
5078,700,698,700,132,314,446,1146
5079,704,702,704,130,316,446,1150
5080,706,710,708,134,314,448,1154
5081,698,696,700,132,318,450,1148
5082,698,698,694,132,314,446,1144
5083,692,692,692,132,314,446,1138
5084,696,694,694,130,314,444,1140
5085,700,704,704,134,314,448,1148
5086,704,700,702,130,316,446,1150
5087,702,706,706,134,316,450,1152
5088,702,700,700,132,316,448,1150
5089,698,700,700,134,316,450,1148
5090,694,694,694,134,316,450,1144
5091,700,700,698,134,314,448,1148
5092,706,706,706,134,314,448,1154
5093,708,708,710,134,316,450,1158
5094,708,706,708,132,318,450,1158
5095,710,712,710,134,316,450,1160
5096,704,702,704,132,318,450,1154
5097,702,706,702,136,314,450,1152
5098,704,702,704,134,316,450,1154
5099,710,708,708,132,316,448,1158
5100,704,706,708,134,318,452,1156
5101,708,706,708,132,320,452,1160
5102,702,706,704,136,318,454,1156
5103,702,700,700,134,318,452,1154
5104,708,708,706,134,316,450,1158
5105,710,712,712,136,316,452,1162
5106,716,712,716,132,320,452,1168
5107,710,712,712,134,320,454,1164
5108,704,704,702,134,318,452,1156
5109,698,700,696,136,314,450,1148
5110,688,690,690,138,314,452,1140
5111,698,694,696,134,316,450,1148
5112,694,694,694,134,316,450,1144
5113,696,696,700,134,320,454,1150
5114,694,696,694,136,318,454,1148
5115,690,688,688,134,318,452,1142
5116,684,688,682,138,312,450,1134
5117,686,684,688,136,316,452,1138
5118,692,692,692,136,316,452,1144
5119,694,694,694,136,316,452,1146
5120,690,690,690,136,316,452,1142
5121,686,686,686,136,316,452,1138
5122,686,684,682,134,314,448,1134
5123,676,680,680,138,314,452,1128
5124,688,688,688,138,314,452,1140
5125,690,686,688,134,316,450,1140
5126,688,690,690,136,316,452,1140
5127,694,692,692,134,316,450,1144
5128,688,688,688,134,316,450,1138
