representacion,shuffle,m,mPE_null
alturas_MIDI,372,6,5.7085459157751
alturas_MIDI,372,7,5.861464741601999
alturas_MIDI,373,2,0.7665139132580538
alturas_MIDI,373,3,2.0296867472706275
alturas_MIDI,373,4,3.5425282666879268
alturas_MIDI,373,5,4.955189644609207
alturas_MIDI,373,6,5.698304690593141
alturas_MIDI,373,7,5.853632570070248
alturas_MIDI,374,2,0.7558407728234877
alturas_MIDI,374,3,1.9723144934718884
alturas_MIDI,374,4,3.456873164163928
alturas_MIDI,374,5,4.937152496847351
alturas_MIDI,374,6,5.720261079390197
alturas_MIDI,374,7,5.852154467969219
alturas_MIDI,375,2,0.7910048490179448
alturas_MIDI,375,3,2.0278959031090227
alturas_MIDI,375,4,3.5353394617781735
alturas_MIDI,375,5,5.005943446290333
alturas_MIDI,375,6,5.766164556178503
alturas_MIDI,375,7,5.861464741601999
alturas_MIDI,376,2,0.756832570547119
alturas_MIDI,376,3,1.9522739483169502
alturas_MIDI,376,4,3.4305277563791248
alturas_MIDI,376,5,4.885019980095398
alturas_MIDI,376,6,5.636780995651373
alturas_MIDI,376,7,5.834052141240872
alturas_MIDI,377,2,0.7756972655201175
alturas_MIDI,377,3,2.0166159234519787
alturas_MIDI,377,4,3.541020522132479
alturas_MIDI,377,5,4.97845356605879
alturas_MIDI,377,6,5.7168727856128845
alturas_MIDI,377,7,5.853632570070248
alturas_MIDI,378,2,0.775459841926889
alturas_MIDI,378,3,1.989214165855181
alturas_MIDI,378,4,3.44816293432282
alturas_MIDI,378,5,4.925036403822644
alturas_MIDI,378,6,5.6773054794681705
alturas_MIDI,378,7,5.828657953373966
alturas_MIDI,379,2,0.7841796763556009
alturas_MIDI,379,3,2.0409810986104766
alturas_MIDI,379,4,3.534683887357135
alturas_MIDI,379,5,4.932616677849086
alturas_MIDI,379,6,5.686072766216991
alturas_MIDI,379,7,5.826219969709121
alturas_MIDI,380,2,0.722034286128558
alturas_MIDI,380,3,1.8702745415030302
alturas_MIDI,380,4,3.3134727668540673
alturas_MIDI,380,5,4.795424841676406
alturas_MIDI,380,6,5.6362642348903185
alturas_MIDI,380,7,5.8443222964374675
alturas_MIDI,381,2,0.7555730307930882
alturas_MIDI,381,3,2.007463200439863
alturas_MIDI,381,4,3.5166702277321855
alturas_MIDI,381,5,4.950088221297716
alturas_MIDI,381,6,5.710019854208239
alturas_MIDI,381,7,5.853632570070249
alturas_MIDI,382,2,0.7665139132580538
alturas_MIDI,382,3,1.9745832896794446
alturas_MIDI,382,4,3.4374970511454697
alturas_MIDI,382,5,4.907782367988175
alturas_MIDI,382,6,5.6958735744879165
alturas_MIDI,382,7,5.849716484304373
alturas_MIDI,383,2,0.7459468313671431
alturas_MIDI,383,3,1.9097742213533062
alturas_MIDI,383,4,3.3394594139440703
alturas_MIDI,383,5,4.809210517798833
alturas_MIDI,383,6,5.669495370391441
alturas_MIDI,383,7,5.853632570070248
alturas_MIDI,384,2,0.7564548212959079
alturas_MIDI,384,3,1.9672221850179712
alturas_MIDI,384,4,3.4537355304639923
alturas_MIDI,384,5,4.8864532587537735
alturas_MIDI,384,6,5.656306268343203
alturas_MIDI,384,7,5.834052141240872
alturas_MIDI,385,2,0.7235645699765474
alturas_MIDI,385,3,1.9281256876706832
alturas_MIDI,385,4,3.409269581972745
alturas_MIDI,385,5,4.905689632942493
alturas_MIDI,385,6,5.682167711678625
alturas_MIDI,385,7,5.840406210671593
alturas_MIDI,386,2,0.7564548212959079
alturas_MIDI,386,3,1.972005155107332
alturas_MIDI,386,4,3.4472784664753586
alturas_MIDI,386,5,4.935511321647334
alturas_MIDI,386,6,5.71296773107452
alturas_MIDI,386,7,5.845800398538498
alturas_MIDI,387,2,0.7757130923968677
alturas_MIDI,387,3,1.9780229719712548
alturas_MIDI,387,4,3.447272759077276
alturas_MIDI,387,5,4.873948281071522
alturas_MIDI,387,6,5.669495370391439
alturas_MIDI,387,7,5.849716484304373
alturas_MIDI,388,2,0.7734322653167296
alturas_MIDI,388,3,1.980236639202471
alturas_MIDI,388,4,3.4566489496801385
alturas_MIDI,388,5,4.886734515708153
alturas_MIDI,388,6,5.647022220833329
alturas_MIDI,388,7,5.840406210671593
alturas_MIDI,389,2,0.7756497838679268
alturas_MIDI,389,3,1.9847130110421702
alturas_MIDI,389,4,3.475340513453036
alturas_MIDI,389,5,4.946044646199938
alturas_MIDI,389,6,5.737871996737854
alturas_MIDI,389,7,5.853632570070248
alturas_MIDI,390,2,0.7833539249587798
alturas_MIDI,390,3,2.0200376824417385
alturas_MIDI,390,4,3.5127472129373243
alturas_MIDI,390,5,4.947112105486162
alturas_MIDI,390,6,5.6934424583826875
alturas_MIDI,390,7,5.853632570070248
alturas_MIDI,391,2,0.7844971492215147
alturas_MIDI,391,3,1.995593155579149
alturas_MIDI,391,4,3.4787296024380177
alturas_MIDI,391,5,4.932484589292247
alturas_MIDI,391,6,5.707588738103013
alturas_MIDI,391,7,5.840406210671593
alturas_MIDI,392,2,0.7928684338651326
alturas_MIDI,392,3,2.034486934041054
alturas_MIDI,392,4,3.496790590667762
alturas_MIDI,392,5,4.900464554090929
alturas_MIDI,392,6,5.668021431958301
alturas_MIDI,392,7,5.853632570070248
alturas_MIDI,393,2,0.7464177584968525
alturas_MIDI,393,3,1.9744207204901767
alturas_MIDI,393,4,3.470502066766853
alturas_MIDI,393,5,4.950133173812752
alturas_MIDI,393,6,5.722251778584391
alturas_MIDI,393,7,5.865380827367874
alturas_MIDI,394,2,0.7564548212959079
alturas_MIDI,394,3,1.971939000595275
alturas_MIDI,394,4,3.428411144126475
alturas_MIDI,394,5,4.853949091252539
alturas_MIDI,394,6,5.6182129006316295
alturas_MIDI,394,7,5.822303883943245
alturas_MIDI,395,2,0.7921519517647406
alturas_MIDI,395,3,2.0348956942522647
alturas_MIDI,395,4,3.5537886594372434
alturas_MIDI,395,5,4.998463762518576
alturas_MIDI,395,6,5.696830752160002
alturas_MIDI,395,7,5.8497164843043725
alturas_MIDI,396,2,0.7665139132580538
alturas_MIDI,396,3,1.9666311790182842
alturas_MIDI,396,4,3.4076900785574207
alturas_MIDI,396,5,4.875762011370668
alturas_MIDI,396,6,5.666107076614125
alturas_MIDI,396,7,5.841884312772623
alturas_MIDI,397,2,0.7355974493435522
alturas_MIDI,397,3,1.9164819137741937
alturas_MIDI,397,4,3.3928270132946157
alturas_MIDI,397,5,4.8563680357676375
alturas_MIDI,397,6,5.726156833122757
alturas_MIDI,397,7,5.857548655836124
alturas_MIDI,398,2,0.8010090739903097
alturas_MIDI,398,3,2.0394399714989073
alturas_MIDI,398,4,3.503433794560107
alturas_MIDI,398,5,4.936541940019097
alturas_MIDI,398,6,5.71149379264138
alturas_MIDI,398,7,5.857548655836124
alturas_MIDI,399,2,0.7840209141398174
alturas_MIDI,399,3,2.0253245756742686
alturas_MIDI,399,4,3.509105306083392
alturas_MIDI,399,5,4.969522128219667
alturas_MIDI,399,6,5.693442458382688
alturas_MIDI,399,7,5.853632570070248
alturas_MIDI,400,2,0.7926774063058946
alturas_MIDI,400,3,2.0246047734512307
alturas_MIDI,400,4,3.5389797173712347
alturas_MIDI,400,5,4.985700593167341
alturas_MIDI,400,6,5.698304690593141
alturas_MIDI,400,7,5.853632570070248
alturas_MIDI,401,2,0.7843066737505413
alturas_MIDI,401,3,2.018041578358191
alturas_MIDI,401,4,3.5246612062049287
alturas_MIDI,401,5,4.979326583016247
alturas_MIDI,401,6,5.722692195495425
alturas_MIDI,401,7,5.853632570070248
alturas_MIDI,402,2,0.756832570547119
alturas_MIDI,402,3,1.9757632106928487
alturas_MIDI,402,4,3.4163502560715684
alturas_MIDI,402,5,4.819856812666899
alturas_MIDI,402,6,5.632359180351954
alturas_MIDI,402,7,5.845800398538498
alturas_MIDI,403,2,0.7756972655201175
alturas_MIDI,403,3,2.0249895860717744
alturas_MIDI,403,4,3.518416496407716
alturas_MIDI,403,5,5.025232884594668
alturas_MIDI,403,6,5.749587160352953
alturas_MIDI,403,7,5.861464741601999
alturas_MIDI,404,2,0.8010410001042023
alturas_MIDI,404,3,2.034630534839933
alturas_MIDI,404,4,3.5197980876484616
alturas_MIDI,404,5,4.942910607557883
alturas_MIDI,404,6,5.7007358066983675
alturas_MIDI,404,7,5.853632570070249
alturas_MIDI,405,2,0.8008494329342777
alturas_MIDI,405,3,2.0605783883762756
alturas_MIDI,405,4,3.594393503251323
alturas_MIDI,405,5,4.99044323455516
alturas_MIDI,405,6,5.702209745131509
alturas_MIDI,405,7,5.836490124905717
alturas_MIDI,406,2,0.7665139132580538
alturas_MIDI,406,3,2.01180700076758
alturas_MIDI,406,4,3.536985037504132
alturas_MIDI,406,5,5.016408753042512
alturas_MIDI,406,6,5.726156833122756
alturas_MIDI,406,7,5.853632570070249
alturas_MIDI,407,2,0.7757130923968677
alturas_MIDI,407,3,1.9746674784063705
alturas_MIDI,407,4,3.4708169685366563
alturas_MIDI,407,5,4.9373073292733896
alturas_MIDI,407,6,5.685115588544906
alturas_MIDI,407,7,5.845800398538498
alturas_MIDI,408,2,0.7356443974658075
alturas_MIDI,408,3,1.9325773211481803
alturas_MIDI,408,4,3.4072521019227837
alturas_MIDI,408,5,4.895891894178204
alturas_MIDI,408,6,5.706114799669875
alturas_MIDI,408,7,5.865380827367874
alturas_MIDI,409,2,0.7461352201696898
alturas_MIDI,409,3,1.9448327455171628
alturas_MIDI,409,4,3.342897697344041
alturas_MIDI,409,5,4.811561444513502
alturas_MIDI,409,6,5.62602300970836
alturas_MIDI,409,7,5.814471712411495
alturas_MIDI,410,2,0.7661982395011014
alturas_MIDI,410,3,1.9976649900838546
alturas_MIDI,410,4,3.4630760465609374
alturas_MIDI,410,5,4.891017485649734
alturas_MIDI,410,6,5.646065043161245
alturas_MIDI,410,7,5.845800398538498
alturas_MIDI,411,2,0.7844654050277371
alturas_MIDI,411,3,2.0130356966357725
alturas_MIDI,411,4,3.5372631972945405
alturas_MIDI,411,5,4.997748668391623
alturas_MIDI,411,6,5.7202610793902
alturas_MIDI,411,7,5.865380827367875
alturas_MIDI,412,2,0.7753173693672302
alturas_MIDI,412,3,2.0290652956797395
alturas_MIDI,412,4,3.5351866814420476
alturas_MIDI,412,5,4.941466643674902
alturas_MIDI,412,6,5.712450970313465
alturas_MIDI,412,7,5.836490124905718
alturas_MIDI,413,2,0.7658509202880203
alturas_MIDI,413,3,1.9920355379753885
alturas_MIDI,413,4,3.5176292724026474
alturas_MIDI,413,5,4.931504266047826
alturas_MIDI,413,6,5.704640861236734
alturas_MIDI,413,7,5.849716484304373
alturas_MIDI,414,2,0.756832570547119
alturas_MIDI,414,3,1.9457168008043388
alturas_MIDI,414,4,3.438109956653027
alturas_MIDI,414,5,4.873320001570181
alturas_MIDI,414,6,5.64407434396705
alturas_MIDI,414,7,5.832574039139842
alturas_MIDI,415,2,0.7663245171130089
alturas_MIDI,415,3,1.991062120447229
alturas_MIDI,415,4,3.4493325357928226
alturas_MIDI,415,5,4.901889399732537
alturas_MIDI,415,6,5.667064254286215
alturas_MIDI,415,7,5.845800398538498
alturas_MIDI,416,2,0.800945219665376
alturas_MIDI,416,3,2.03095259065365
alturas_MIDI,416,4,3.488606714513768
alturas_MIDI,416,5,4.892481941194076
alturas_MIDI,416,6,5.630444825007778
alturas_MIDI,416,7,5.810555626645619
alturas_MIDI,417,2,0.7663245171130089
alturas_MIDI,417,3,2.007601192605969
alturas_MIDI,417,4,3.494661629978746
alturas_MIDI,417,5,4.91604089522711
alturas_MIDI,417,6,5.646505460072279
alturas_MIDI,417,7,5.823263765507061
alturas_MIDI,418,2,0.775459841926889
alturas_MIDI,418,3,1.9808208153609592
alturas_MIDI,418,4,3.481619158499707
alturas_MIDI,418,5,4.941006972228666
alturas_MIDI,418,6,5.671926486496668
alturas_MIDI,418,7,5.841884312772622
alturas_MIDI,419,2,0.7565964885735137
alturas_MIDI,419,3,1.9501624938084852
alturas_MIDI,419,4,3.4466632460762434
alturas_MIDI,419,5,4.8935440578679925
alturas_MIDI,419,6,5.68025335633445
alturas_MIDI,419,7,5.837968227006747
alturas_MIDI,420,2,0.7844019145786811
alturas_MIDI,420,3,2.071275137596743
alturas_MIDI,420,4,3.62806322076052
alturas_MIDI,420,5,5.046268356813913
alturas_MIDI,420,6,5.711493792641378
alturas_MIDI,420,7,5.857548655836124
alturas_MIDI,421,2,0.7756497838679268
alturas_MIDI,421,3,1.9614725212857973
alturas_MIDI,421,4,3.4116792149709902
alturas_MIDI,421,5,4.881962070854347
alturas_MIDI,421,6,5.672883664168753
alturas_MIDI,421,7,5.832574039139842
alturas_MIDI,422,2,0.7565964885735137
alturas_MIDI,422,3,1.9434447712092897
alturas_MIDI,422,4,3.3886470782781952
alturas_MIDI,422,5,4.832049035092608
alturas_MIDI,422,6,5.652917974565889
alturas_MIDI,422,7,5.845800398538498
alturas_MIDI,423,2,0.7355191991798283
alturas_MIDI,423,3,1.8805597647337828
alturas_MIDI,423,4,3.300798199275874
alturas_MIDI,423,5,4.760830708117763
alturas_MIDI,423,6,5.695873574487916
alturas_MIDI,423,7,5.849716484304373
alturas_MIDI,424,2,0.7929161868557755
alturas_MIDI,424,3,2.001300982712039
alturas_MIDI,424,4,3.4750057097446594
alturas_MIDI,424,5,4.864300032120966
alturas_MIDI,424,6,5.659254145209481
alturas_MIDI,424,7,5.834052141240871
alturas_MIDI,425,2,0.7355974493435522
alturas_MIDI,425,3,1.949755696742176
alturas_MIDI,425,4,3.445766851869365
alturas_MIDI,425,5,4.917831560240866
alturas_MIDI,425,6,5.7417770512762205
alturas_MIDI,425,7,5.861464741601999
alturas_MIDI,426,2,0.7564548212959079
alturas_MIDI,426,3,1.9770793385135854
alturas_MIDI,426,4,3.461472610467782
alturas_MIDI,426,5,4.963335522948867
alturas_MIDI,426,6,5.694399636054774
alturas_MIDI,426,7,5.841884312772622
alturas_MIDI,427,2,0.7464177584968525
alturas_MIDI,427,3,1.9449390846024188
alturas_MIDI,427,4,3.388324155213585
alturas_MIDI,427,5,4.887041928352385
alturas_MIDI,427,6,5.661685261314707
alturas_MIDI,427,7,5.845800398538498
alturas_MIDI,428,2,0.7465119259776037
alturas_MIDI,428,3,1.950662130043126
alturas_MIDI,428,4,3.409677905247539
alturas_MIDI,428,5,4.890564851651976
alturas_MIDI,428,6,5.6934424583826875
alturas_MIDI,428,7,5.849716484304373
alturas_MIDI,429,2,0.7541862953522582
alturas_MIDI,429,3,1.9811306676227902
alturas_MIDI,429,4,3.487941044859503
alturas_MIDI,429,5,4.982434787384639
alturas_MIDI,429,6,5.723725717017529
alturas_MIDI,429,7,5.857548655836124
alturas_MIDI,430,2,0.7844971492215147
alturas_MIDI,430,3,2.0102827134111054
alturas_MIDI,430,4,3.5190658618395294
alturas_MIDI,430,5,5.016490225055822
alturas_MIDI,430,6,5.755923330996545
alturas_MIDI,430,7,5.861464741601999
alturas_MIDI,431,2,0.756832570547119
alturas_MIDI,431,3,1.9416288118688325
alturas_MIDI,431,4,3.428914117526106
alturas_MIDI,431,5,4.823387847567065
alturas_MIDI,431,6,5.6475389815943835
alturas_MIDI,431,7,5.841884312772621
alturas_MIDI,432,2,0.8236946579992266
alturas_MIDI,432,3,2.0431839042476008
alturas_MIDI,432,4,3.5591837718003605
alturas_MIDI,432,5,5.012224977787323
alturas_MIDI,432,6,5.745682105814587
alturas_MIDI,432,7,5.853632570070248
alturas_MIDI,433,2,0.775570644374078
alturas_MIDI,433,3,1.9775953199335836
alturas_MIDI,433,4,3.447878888778085
alturas_MIDI,433,5,4.920708481366024
alturas_MIDI,433,6,5.698304690593144
alturas_MIDI,433,7,5.849716484304373
alturas_MIDI,434,2,0.7757130923968677
alturas_MIDI,434,3,1.9827580691510425
alturas_MIDI,434,4,3.4296831963827614
alturas_MIDI,434,5,4.895792699491806
alturas_MIDI,434,6,5.69683075216
alturas_MIDI,434,7,5.8497164843043725
alturas_MIDI,435,2,0.7661982395011014
alturas_MIDI,435,3,1.9841328963865292
alturas_MIDI,435,4,3.441662982047767
alturas_MIDI,435,5,4.8727164821903965
alturas_MIDI,435,6,5.636780995651373
alturas_MIDI,435,7,5.841884312772621
alturas_MIDI,436,2,0.7756972655201175
alturas_MIDI,436,3,2.0019429581661567
alturas_MIDI,436,4,3.5106389236778806
alturas_MIDI,436,5,4.921531203196136
alturas_MIDI,436,6,5.671926486496667
alturas_MIDI,436,7,5.845800398538499
alturas_MIDI,437,2,0.7844654050277371
alturas_MIDI,437,3,2.0295005982885006
alturas_MIDI,437,4,3.571719702335711
alturas_MIDI,437,5,5.011407919985703
alturas_MIDI,437,6,5.740303112843081
alturas_MIDI,437,7,5.837968227006748
alturas_MIDI,438,2,0.7640498625138799
alturas_MIDI,438,3,1.9575651764013706
alturas_MIDI,438,4,3.4450257984824035
alturas_MIDI,438,5,4.887131833382455
alturas_MIDI,438,6,5.7271140107948435
alturas_MIDI,438,7,5.853632570070248
alturas_MIDI,439,2,0.8007217075022619
alturas_MIDI,439,3,2.050830943107184
alturas_MIDI,439,4,3.597985714982829
alturas_MIDI,439,5,5.0169743573557355
alturas_MIDI,439,6,5.72225177858439
alturas_MIDI,439,7,5.857548655836124
alturas_MIDI,440,2,0.7844654050277371
alturas_MIDI,440,3,1.9827015160430217
alturas_MIDI,440,4,3.4367068204589875
alturas_MIDI,440,5,4.876422863326266
alturas_MIDI,440,6,5.676348301796085
alturas_MIDI,440,7,5.845800398538497
alturas_MIDI,441,2,0.7929161868557755
alturas_MIDI,441,3,2.0048845641073703
alturas_MIDI,441,4,3.4870201798457767
alturas_MIDI,441,5,4.931680985703508
alturas_MIDI,441,6,5.692925697621636
alturas_MIDI,441,7,5.8497164843043725
alturas_MIDI,442,2,0.7658509202880203
alturas_MIDI,442,3,1.9431156445264295
alturas_MIDI,442,4,3.4159014863633077
alturas_MIDI,442,5,4.853368421284929
alturas_MIDI,442,6,5.633833118785094
alturas_MIDI,442,7,5.845800398538498
alturas_MIDI,443,2,0.7465119259776037
alturas_MIDI,443,3,1.9511612737978423
alturas_MIDI,443,4,3.4132783021326953
alturas_MIDI,443,5,4.877811189469603
alturas_MIDI,443,6,5.687868475357545
alturas_MIDI,443,7,5.853632570070248
alturas_MIDI,444,2,0.8163348367163414
alturas_MIDI,444,3,2.052201227909842
alturas_MIDI,444,4,3.5784263681116135
alturas_MIDI,444,5,5.012683275813579
alturas_MIDI,444,6,5.718346724046023
alturas_MIDI,444,7,5.861464741601998
alturas_MIDI,445,2,0.7756972655201175
alturas_MIDI,445,3,2.0015360135471423
alturas_MIDI,445,4,3.5321462412240456
alturas_MIDI,445,5,4.990543824809841
alturas_MIDI,445,6,5.689020643083269
alturas_MIDI,445,7,5.853632570070248
alturas_MIDI,446,2,0.7103705636631283
alturas_MIDI,446,3,1.8714334240187775
alturas_MIDI,446,4,3.344552316135619
alturas_MIDI,446,5,4.813180732483879
alturas_MIDI,446,6,5.651884453043783
alturas_MIDI,446,7,5.81055562664562
alturas_MIDI,447,2,0.7465747009766092
alturas_MIDI,447,3,1.9251194086827612
alturas_MIDI,447,4,3.3462202931150418
alturas_MIDI,447,5,4.7774638233155535
alturas_MIDI,447,6,5.6568230291042525
alturas_MIDI,447,7,5.837968227006748
alturas_MIDI,448,2,0.7929161868557755
alturas_MIDI,448,3,2.0256313238736
alturas_MIDI,448,4,3.50239390845441
alturas_MIDI,448,5,4.938726832302694
alturas_MIDI,448,6,5.698304690593139
alturas_MIDI,448,7,5.845800398538498
alturas_MIDI,449,2,0.734893049581735
alturas_MIDI,449,3,1.943340850051751
alturas_MIDI,449,4,3.4363768964748664
alturas_MIDI,449,5,4.902128794576345
alturas_MIDI,449,6,5.667064254286217
alturas_MIDI,449,7,5.849716484304373
alturas_MIDI,450,2,0.7565964885735137
alturas_MIDI,450,3,1.9854247556935194
alturas_MIDI,450,4,3.4791752358368426
alturas_MIDI,450,5,4.875060371456591
alturas_MIDI,450,6,5.648055742355434
alturas_MIDI,450,7,5.841884312772621
alturas_MIDI,451,2,0.7744305629827763
alturas_MIDI,451,3,1.97867692910109
alturas_MIDI,451,4,3.4748542997789986
alturas_MIDI,451,5,4.971154870402923
alturas_MIDI,451,6,5.740303112843081
alturas_MIDI,451,7,5.853632570070249
alturas_MIDI,452,2,0.808854869587129
alturas_MIDI,452,3,2.0616838977211844
alturas_MIDI,452,4,3.5518381517070017
alturas_MIDI,452,5,4.994274644651081
alturas_MIDI,452,6,5.727630771555895
alturas_MIDI,452,7,5.857548655836124
alturas_MIDI,453,2,0.8075735941585911
alturas_MIDI,453,3,2.0305477685065614
alturas_MIDI,453,4,3.491344284725512
alturas_MIDI,453,5,4.900622155505241
alturas_MIDI,453,6,5.650410514610645
alturas_MIDI,453,7,5.841884312772622
alturas_MIDI,454,2,0.7756497838679268
alturas_MIDI,454,3,2.001366373725155
alturas_MIDI,454,4,3.5006878714903342
alturas_MIDI,454,5,4.967373755434345
alturas_MIDI,454,6,5.699261868265229
alturas_MIDI,454,7,5.853632570070248
alturas_MIDI,455,2,0.7457270141637269
alturas_MIDI,455,3,1.922309850841853
alturas_MIDI,455,4,3.3444757306763115
alturas_MIDI,455,5,4.806284375698427
alturas_MIDI,455,6,5.654832329910061
alturas_MIDI,455,7,5.834052141240871
alturas_MIDI,456,2,0.7751432174857484
alturas_MIDI,456,3,1.9742839478885617
alturas_MIDI,456,4,3.427341585443999
alturas_MIDI,456,5,4.841098785859502
alturas_MIDI,456,6,5.649970097699609
alturas_MIDI,456,7,5.841884312772622
alturas_MIDI,457,2,0.775570644374078
alturas_MIDI,457,3,1.9899902255019994
alturas_MIDI,457,4,3.46856623194235
alturas_MIDI,457,5,4.935837531116752
alturas_MIDI,457,6,5.717829963284971
alturas_MIDI,457,7,5.8497164843043725
alturas_MIDI,458,2,0.7466060874798152
alturas_MIDI,458,3,1.9906558597734811
alturas_MIDI,458,4,3.511736407331557
alturas_MIDI,458,5,4.9672104899915395
alturas_MIDI,458,6,5.724682894689616
alturas_MIDI,458,7,5.845800398538497
alturas_MIDI,459,2,0.7751432174857484
alturas_MIDI,459,3,2.0148183386571255
alturas_MIDI,459,4,3.5186730548180747
alturas_MIDI,459,5,4.928094313063697
alturas_MIDI,459,6,5.672443247257718
alturas_MIDI,459,7,5.865380827367875
alturas_MIDI,460,2,0.7560769755056371
alturas_MIDI,460,3,1.9567959279294462
alturas_MIDI,460,4,3.446615891355479
alturas_MIDI,460,5,4.8334926775593985
alturas_MIDI,460,6,5.683641650111763
alturas_MIDI,460,7,5.849716484304373
alturas_MIDI,461,2,0.8007217075022619
alturas_MIDI,461,3,2.0391233551782193
alturas_MIDI,461,4,3.541510077560676
alturas_MIDI,461,5,4.998219025062465
alturas_MIDI,461,6,5.72077784015125
alturas_MIDI,461,7,5.837968227006747
alturas_MIDI,462,2,0.7925341192548294
alturas_MIDI,462,3,2.040657127690128
alturas_MIDI,462,4,3.5595692825071947
alturas_MIDI,462,5,5.002867814376198
alturas_MIDI,462,6,5.725640072361705
alturas_MIDI,462,7,5.848238382203343
alturas_MIDI,463,2,0.7756972655201175
alturas_MIDI,463,3,1.9851669386724782
alturas_MIDI,463,4,3.453527720612651
alturas_MIDI,463,5,4.906041998101762
alturas_MIDI,463,6,5.697347512921056
alturas_MIDI,463,7,5.853632570070248
alturas_MIDI,464,2,0.7665139132580538
alturas_MIDI,464,3,1.9860877657219744
alturas_MIDI,464,4,3.4995712314433574
alturas_MIDI,464,5,4.92048286215129
alturas_MIDI,464,6,5.681727294767589
alturas_MIDI,464,7,5.82621996970912
alturas_MIDI,465,2,0.783067979462889
alturas_MIDI,465,3,2.002888373846435
alturas_MIDI,465,4,3.5168833692020995
alturas_MIDI,465,5,4.933005562506622
alturas_MIDI,465,6,5.710019854208239
alturas_MIDI,465,7,5.841884312772622
alturas_MIDI,466,2,0.7756972655201175
alturas_MIDI,466,3,2.0096154542831894
alturas_MIDI,466,4,3.475796530940117
alturas_MIDI,466,5,4.927854918219891
alturas_MIDI,466,6,5.646065043161242
alturas_MIDI,466,7,5.837968227006748
alturas_MIDI,467,2,0.8087267928662603
alturas_MIDI,467,3,2.0666695070929038
alturas_MIDI,467,4,3.5881655267273564
alturas_MIDI,467,5,4.989462911310738
alturas_MIDI,467,6,5.702726505892558
alturas_MIDI,467,7,5.861464741601999
alturas_MIDI,468,2,0.7505398938831573
alturas_MIDI,468,3,1.967450869518537
alturas_MIDI,468,4,3.458141732609472
alturas_MIDI,468,5,4.855382369910912
alturas_MIDI,468,6,5.657780206776342
alturas_MIDI,468,7,5.853632570070248
alturas_MIDI,469,2,0.8010410001042023
alturas_MIDI,469,3,2.0672854429632443
alturas_MIDI,469,4,3.5790070059615666
alturas_MIDI,469,5,4.98784362334036
alturas_MIDI,469,6,5.7168727856128845
alturas_MIDI,469,7,5.857548655836124
alturas_MIDI,470,2,0.75670666485113
alturas_MIDI,470,3,1.9706453162890392
alturas_MIDI,470,4,3.457633349424772
alturas_MIDI,470,5,4.937966785660704
alturas_MIDI,470,6,5.709062676536154
alturas_MIDI,470,7,5.853632570070248
alturas_MIDI,471,2,0.7756972655201175
alturas_MIDI,471,3,2.0071138237962822
alturas_MIDI,471,4,3.484564466124716
alturas_MIDI,471,5,4.935516664259639
alturas_MIDI,471,6,5.6992618682652285
alturas_MIDI,471,7,5.841884312772622
alturas_MIDI,472,2,0.7663245171130089
alturas_MIDI,472,3,1.9685053533765577
alturas_MIDI,472,4,3.454704021960229
alturas_MIDI,472,5,4.911242616099647
alturas_MIDI,472,6,5.656306268343203
alturas_MIDI,472,7,5.8497164843043725
alturas_MIDI,473,2,0.7746998286465294
alturas_MIDI,473,3,2.0032464266668284
alturas_MIDI,473,4,3.5092066786720157
alturas_MIDI,473,5,4.97681378642706
alturas_MIDI,473,6,5.712967731074516
alturas_MIDI,473,7,5.861464741601999
alturas_MIDI,474,2,0.7756497838679268
alturas_MIDI,474,3,1.9869568175593044
alturas_MIDI,474,4,3.4753192726161832
alturas_MIDI,474,5,4.931335657992718
alturas_MIDI,474,6,5.692925697621636
alturas_MIDI,474,7,5.853632570070248
alturas_MIDI,475,2,0.7665139132580538
alturas_MIDI,475,3,1.9890286918009856
alturas_MIDI,475,4,3.474815585913482
alturas_MIDI,475,5,4.892903398305864
alturas_MIDI,475,6,5.659694562120516
alturas_MIDI,475,7,5.82621996970912
alturas_MIDI,476,2,0.7461352201696898
alturas_MIDI,476,3,1.9606441849831548
alturas_MIDI,476,4,3.4337446577528765
alturas_MIDI,476,5,4.9135227560256185
alturas_MIDI,476,6,5.6709693088245805
alturas_MIDI,476,7,5.841884312772623
alturas_MIDI,477,2,0.7841796763556009
alturas_MIDI,477,3,2.012447741407692
alturas_MIDI,477,4,3.4836002712823806
alturas_MIDI,477,5,4.944198343446538
alturas_MIDI,477,6,5.6797365955734
alturas_MIDI,477,7,5.837968227006748
alturas_MIDI,478,2,0.775570644374078
alturas_MIDI,478,3,2.018459416322905
alturas_MIDI,478,4,3.489614412393105
alturas_MIDI,478,5,4.920708481366023
alturas_MIDI,478,6,5.674874363362946
alturas_MIDI,478,7,5.845800398538497
alturas_MIDI,479,2,0.7461352201696898
alturas_MIDI,479,3,1.9633791735584314
alturas_MIDI,479,4,3.425414621315122
alturas_MIDI,479,5,4.876824128044588
alturas_MIDI,479,6,5.650410514610644
alturas_MIDI,479,7,5.841884312772622
alturas_MIDI,480,2,0.7350965771290265
alturas_MIDI,480,3,1.9573898137287729
alturas_MIDI,480,4,3.429267498476223
alturas_MIDI,480,5,4.8541066926668455
alturas_MIDI,480,6,5.646505460072278
alturas_MIDI,480,7,5.845800398538498
alturas_MIDI,481,2,0.7923589715603128
alturas_MIDI,481,3,2.0024283699562933
alturas_MIDI,481,4,3.4794332248088238
