b,PPn,RRn,TTn,PR,RT,PT,TPn
4738,1106,1106,1095,150,389,539,1645
4739,1128,1122,1122,144,389,533,1661
4740,1139,1139,1145,144,395,539,1678
4741,1144,1150,1150,150,395,545,1689
4742,1161,1161,1155,150,389,539,1700
4743,1178,1172,1178,144,395,539,1717
4744,1172,1178,1178,150,395,545,1717
4745,1184,1184,1177,150,388,538,1722
4746,1183,1177,1173,144,391,528,1711
4747,1172,1173,1183,145,394,539,1711
4748,1139,1177,1172,147.5,389,572,1711
4749,1217,1184,1189,150,394,544,1761
4750,1177,1177,1172,150,389,539,1716
4751,1173,1173,1173,150,389,539,1712
4752,1183,1183,1183,150,389,539,1722
4753,1172,1172,1178,150,395,545,1717
4754,1189,1189,1189,150,395,545,1734
4755,1178,1178,1177,150,394,544,1722
4756,1178,1172,1173,144,395,539,1717
4757,1183,1189,1188,150,394,544,1727
4758,1183,1178,1178,145,394,539,1722
4759,1184,1183,1184,144,395,539,1723
4760,1183,1183,1183,144,395,539,1722
4761,1183,1184,1183,145,394,539,1722
4762,1150,1189,1189,144.5,394,539,1728
4763,1217,1177,1178,144,395,539,1756
4764,1178,1178,1178,144,395,539,1717
4765,1172,1178,1177,150,394,544,1716
4766,1183,1178,1184,145,400,545,1728
4767,1173,1172,1166,144,394,538,1711
4768,1172,1178,1178,150,394,544,1716
4769,1194,1189,1195,145,400,545,1739
4770,1161,1166,1161,150,395,545,1706
4771,1173,1167,1166,144,394,538,1711
4772,1172,1178,1178,150,394,544,1716
4773,1183,1178,1184,145,400,545,1728
4774,1183,1188,1183,150,395,545,1728
4775,1184,1178,1183,144,400,544,1728
4776,1194,1200,1195,150,395,545,1739
4777,1206,1200,1200,144,395,539,1745
4778,1178,1184,1183,150,394,544,1722
4779,1177,1172,1178,145,400,545,1722
4780,1195,1200,1194,150,394,544,1739
4781,1183,1178,1184,145,400,545,1728
4782,1178,1183,1177,150,394,544,1722
4783,1178,1178,1178,150,394,544,1722
4784,1166,1166,1167,150,395,545,1711
4785,1161,1161,1161,150,395,545,1706
4786,1162,1162,1155,150,388,538,1700
4787,1161,1161,1167,150,394,544,1705
4788,1166,1166,1172,150,400,550,1716
4789,1178,1173,1167,145,394,539,1717
4790,1172,1177,1183,150,400,550,1722
4791,1173,1167,1161,144,394,538,1711
4792,1155,1161,1156,150,389,539,1694
4793,1150,1145,1150,145,394,539,1689
4794,1145,1150,1150,150,394,544,1689
4795,1166,1161,1161,145,394,539,1705
4796,1156,1161,1161,150,394,544,1700
4797,1155,1155,1161,150,400,550,1705
4798,1173,1173,1167,150,394,544,1717
4799,1172,1172,1172,150,394,544,1716
4800,1172,1166,1172,144,400,544,1716
4801,1161,1162,1167,145,405,550,1711
4802,1167,1172,1156,150,389,539,1706
4803,1155,1155,1166,150,400,550,1705
4804,1161,1161,1156,150,395,545,1706
4805,1158.5,1161,1158.5,145,400,545,1706
4806,1156,1161,1161,150,400,550,1706
4807,1166,1161,1161,145,400,545,1711
4808,1156,1161,1155,150,394,544,1700
4809,1167,1167,1167,150,394,544,1711
4810,1172,1166,1172,144,400,544,1716
4811,1178,1178,1178,144,400,544,1722
4812,1177,1183,1189,150,406,556,1733
4813,1173,1167,1155,144,394,538,1711
4814,1166,1167,1173,145,400,545,1711
4815,1150,1155,1150,150,395,545,1695
4816,1167,1167,1161,150,389,539,1706
4817,1161,1155,1166,144,400,544,1705
4818,1150,1150,1145,144,395,539,1689
4819,1161,1167,1167,150,395,545,1706
4820,1167,1161,1166,144,400,544,1711
4821,1155,1156,1156,145,400,545,1700
4822,1173,1178,1172,150,394,544,1717
4823,1172,1166,1172,144,400,544,1716
4824,1178,1184,1172,150,388,538,1716
4825,1172,1172,1178,150,394,544,1716
4826,1172,1172,1172,150,394,544,1716
4827,1172,1172,1173,150,395,545,1717
4828,1167,1167,1166,150,394,544,1711
4829,1155,1155,1156,150,395,545,1700
4830,1162,1162,1167,150,400,550,1712
4831,1161,1155,1150,144,395,539,1700
4832,1144,1145,1144,145,394,539,1683
4833,1145,1150,1156,150,400,550,1695
4834,1161,1161,1155,150,394,544,1705
4835,1172,1172,1172,150,394,544,1716
4836,1167,1167,1173,150,400,550,1717
4837,1172,1172,1161,150,389,539,1711
4838,1172,1166,1177,144,400,544,1716
4839,1161,1162,1167,145,405,550,1711
4840,1156,1155,1150,144,400,544,1700
4841,1172,1178,1172,150,394,544,1716
4842,1172,1172,1167,150,389,539,1711
4843,1167,1167,1167,150,389,539,1706
4844,1155,1155,1166,150,400,550,1705
4845,1150,1150,1145,150,395,545,1695
4846,1167,1161,1161,144,395,539,1706
4847,1156,1156,1161,144,400,544,1700
4848,1166,1172,1167,150,395,545,1711
4849,1178,1178,1172,150,389,539,1717
4850,1183,1178,1189,145,400,545,1728
4851,1167,1166,1166,144,400,544,1711
4852,1183,1189,1178,150,389,539,1722
4853,1184,1184,1189,150,394,544,1728
4854,1161,1161,1161,150,394,544,1705
4855,1161,1155,1161,144,400,544,1705
4856,1150,1150,1150,144,400,544,1694
4857,1144,1150,1145,150,395,545,1689
4858,1150,1150,1155,150,400,550,1700
4859,1173,1167,1167,144,400,544,1717
4860,1177,1183,1178,150,395,545,1722
4861,1178,1178,1178,150,395,545,1723
4862,1167,1167,1166,150,394,544,1711
4863,1183,1178,1184,145,400,545,1728
4864,1183,1188,1183,150,395,545,1728
4865,1173,1173,1178,150,400,550,1723
4866,1183,1183,1183,150,400,550,1733
4867,1183,1178,1178,145,400,545,1728
4868,1173,1178,1172,150,394,544,1717
4869,1166,1161,1161,145,394,539,1705
4870,1161,1166,1167,150,395,545,1706
4871,1173,1167,1172,144,400,544,1717
4872,1161,1161,1161,144,400,544,1705
4873,1155,1161,1161,150,400,550,1705
4874,1161,1161,1156,150,395,545,1706
4875,1161,1161,1161,150,395,545,1706
4876,1167,1167,1172,150,400,550,1717
4877,1161,1161,1156,150,395,545,1706
4878,1156,1156,1155,150,394,544,1700
4879,1166,1166,1167,150,395,545,1711
4880,1162,1162,1167,150,400,550,1712
4881,1177,1177,1172,150,395,545,1722
4882,1173,1173,1178,150,400,550,1723
4883,1172,1172,1166,150,394,544,1716
4884,1172,1172,1178,150,400,550,1722
4885,1178,1172,1178,144,406,550,1728
4886,1166,1172,1166,150,400,550,1716
4887,1173,1167,1162,144,395,539,1712
4888,1166,1172,1172,150,395,545,1711
4889,1167,1161,1161,144,395,539,1706
4890,1161,1167,1172,150,400,550,1711
4891,1161,1161,1156,150,395,545,1706
4892,1178,1172,1172,144,395,539,1717
4893,1172,1178,1183,150,400,550,1722
4894,1189,1189,1184,150,395,545,1734
4895,1189,1189,1200,150,406,556,1745
4896,1200,1200,1188,150,394,544,1744
4897,1200,1200,1206,150,400,550,1750
4898,1200,1200,1200,150,400,550,1750
4899,1172,1167,1167,145,400,545,1717
4900,1167,1172,1166,150,394,544,1711
4901,1172,1167,1173,145,400,545,1717
4902,1156,1161,1161,150,400,550,1706
4903,1166,1166,1161,150,395,545,1711
4904,1173,1173,1172,150,394,544,1717
4905,1177,1172,1172,145,394,539,1716
4906,1189,1189,1195,145,400,545,1734
4907,1184,1189,1189,150,400,550,1734
4908,1205,1200,1194,145,394,539,1744
4909,1189,1188,1194,144,400,544,1733
4910,1189,1195,1195,150,400,550,1739
4911,1194,1194,1194,150,400,550,1744
4912,1173,1173,1173,150,400,550,1723
4913,1166,1166,1166,150,400,550,1716
4914,1172,1172,1172,150,400,550,1722
4915,1167,1167,1162,150,395,545,1712
4916,1167,1167,1172,150,400,550,1717
4917,1166,1166,1161,150,395,545,1711
4918,1173,1173,1178,150,400,550,1723
4919,1161,1161,1161,150,400,550,1711
4920,1155,1155,1150,150,395,545,1700
4921,1178,1178,1172,150,389,539,1717
4922,1189,1189,1194,150,394,544,1733
4923,1189,1189,1195,150,400,550,1739
4924,1178,1178,1178,150,400,550,1728
4925,1189,1189,1183,150,394,544,1733
4926,1188,1188,1189,150,395,545,1733
4927,1189,1184,1189,145,400,545,1734
4928,1189,1189,1194,145,405,550,1739
4929,1184,1189,1184,150,400,550,1734
4930,1183,1183,1183,150,400,550,1733
4931,1189,1189,1189,150,400,550,1739
4932,1189,1189,1189,150,400,550,1739
4933,1183,1183,1189,150,406,556,1739
4934,1189,1189,1177,150,394,544,1733
4935,1172,1167,1173,145,400,545,1717
4936,1178,1183,1183,150,400,550,1728
4937,1189,1183,1183,144,400,544,1733
4938,1172,1178,1172,150,394,544,1716
4939,1167,1161,1167,144,400,544,1711
4940,1166,1167,1172,145,405,550,1716
4941,1173,1178,1173,150,400,550,1723
4942,1172,1172,1172,150,400,550,1722
4943,1189,1189,1183,150,394,544,1733
4944,1189,1189,1195,150,400,550,1739
4945,1183,1177,1177,144,400,544,1727
4946,1178,1184,1184,150,400,550,1728
4947,1172,1172,1177,150,405,555,1727
4948,1183,1183,1178,150,400,550,1733
4949,1156,1156,1161,150,405,555,1711
4950,1172,1172,1167,150,400,550,1722
4951,1183,1183,1178,150,395,545,1728
4952,1189,1184,1183,145,394,539,1728
4953,1189,1189,1200,145,405,550,1739
4954,1200,1205,1195,150,395,545,1745
4955,1200,1200,1200,150,395,545,1745
4956,1200,1200,1205,150,400,550,1750
4957,1183,1183,1178,150,395,545,1728
4958,1195,1195,1194,150,394,544,1739
4959,1194,1194,1195,150,395,545,1739
4960,1206,1200,1211,144,406,550,1756
4961,1194,1195,1194,145,405,550,1744
4962,1184,1189,1184,150,400,550,1734
4963,1183,1183,1189,150,406,556,1739
4964,1194,1189,1183,145,400,545,1739
4965,1184,1183,1189,144,406,550,1734
4966,1178,1184,1178,150,400,550,1728
4967,1183,1183,1183,150,400,550,1733
4968,1189,1189,1194,150,405,555,1744
4969,1178,1178,1173,150,400,550,1728
4970,1188,1188,1188,150,400,550,1738
4971,1178,1178,1178,150,400,550,1728
4972,1178,1178,1178,150,400,550,1728
4973,1189,1189,1183,150,394,544,1733
4974,1189,1183,1189,144,400,544,1733
4975,1183,1189,1195,150,406,556,1739
4976,1183,1183,1177,150,400,550,1733
4977,1189,1189,1184,150,395,545,1734
4978,1184,1184,1183,150,394,544,1728
4979,1183,1183,1195,150,406,556,1739
4980,1150,1183,1177,150,400,553,1733
4981,1217,1184,1184,150,400,550,1767
4982,1177,1172,1172,145,400,545,1722
4983,1184,1189,1189,150,400,550,1734
4984,1189,1189,1189,150,400,550,1739
4985,1189,1183,1183,144,400,544,1733
4986,1172,1178,1178,150,400,550,1722
4987,1189,1189,1183,150,394,544,1733
4988,1177,1177,1178,150,395,545,1722
4989,1173,1173,1178,150,400,550,1723
4990,1172,1172,1172,150,400,550,1722
4991,1183,1178,1183,145,405,550,1733
4992,1172,1172,1167,145,400,545,1717
4993,1167,1172,1172,150,400,550,1717
4994,1183,1183,1178,150,395,545,1728
4995,1178,1178,1189,150,406,556,1734
4996,1189,1189,1183,150,400,550,1739
4997,1189,1183,1189,144,406,550,1739
4998,1189,1195,1189,150,400,550,1739
4999,1200,1194,1194,144,400,544,1744
5000,1189,1195,1195,150,400,550,1739
5001,1200,1200,1200,150,400,550,1750
5002,1194,1189,1189,145,400,545,1739
5003,1184,1183,1189,144,406,550,1734
5004,1172,1178,1172,150,400,550,1722
5005,1189,1183,1189,144,406,550,1739
5006,1172,1178,1172,150,400,550,1722
5007,1183,1183,1183,150,400,550,1733
5008,1184,1184,1189,150,405,555,1739
5009,1194,1194,1189,150,400,550,1744
5010,1194,1189,1200,145,400,556,1750
5011,1184,1183,1172,144,400,544,1728
5012,1183,1184,1189,145,405,550,1733
5013,1183,1188,1183,150,400,550,1733
5014,1189,1189,1184,150,395,545,1734
5015,1178,1178,1183,150,400,550,1728
5016,1200,1200,1200,150,400,550,1750
5017,1178,1178,1183,150,405,555,1733
5018,1178,1178,1173,150,400,550,1728
5019,1183,1183,1189,150,406,556,1739
5020,1189,1183,1177,144,400,544,1733
5021,1189,1195,1195,150,400,550,1739
5022,1194,1194,1194,150,400,550,1744
5023,1195,1195,1200,150,405,555,1750
5024,1200,1200,1195,150,400,550,1750
5025,1200,1194,1200,144,406,550,1750
5026,1183,1183,1322.5,144,403,548.8,1744.5
5027,1191.4,1195,1255.75,147.6,400,547.6,1739
5028,1186.6,1189,1189,150,400,550,1736.6
5029,1178,1178,1178,150,400,550,1728
5030,1177,1172,1177,145,405,550,1727
5031,1178,1183,1173,150,395,545,1723
5032,1167,1167,1166,150,394,544,1711
5033,1172,1172,1178,150,400,550,1722
5034,1172,1172,1172,150,400,550,1722
5035,1184,1178,1178,144,400,544,1728
5036,1172,1172,1172,144,400,544,1716
5037,1172,1178,1172,150,394,544,1716
5038,1172,1172,1173,150,395,545,1717
5039,1156,1156,1155,150,394,544,1700
5040,1172,1172,1178,150,400,550,1722
5041,1172,1172,1172,150,400,550,1722
5042,1178,1172,1167,144,395,539,1717
5043,1167,1173,1167,150,389,539,1706
5044,1183,1183,1194,150,400,550,1733
5045,1189,1189,1183,150,394,544,1733
5046,1183,1183,1189,150,400,550,1733
5047,1178,1178,1178,150,400,550,1728
5048,1183,1183,1178,150,395,545,1728
5049,1184,1184,1194,150,405,555,1739
5050,1177,1177,1167,150,395,545,1722
5051,1189,1189,1200,150,406,556,1745
5052,1195,1195,1183,150,394,544,1739
5053,1183,1183,1189,150,400,550,1733
5054,1189,1183,1178,144,395,539,1728
5055,1172,1178,1183,150,400,550,1722
5056,1178,1178,1178,150,400,550,1728
5057,1172,1172,1178,150,406,556,1728
5058,1189,1189,1183,150,400,550,1739
5059,1195,1189,1195,144,406,550,1745
5060,1188,1189,1188,145,405,550,1738
5061,1195,1200,1195,150,400,550,1745
5062,1189,1189,1189,150,400,550,1739
5063,1194,1194,1194,150,400,550,1744
5064,1184,1184,1184,150,400,550,1734
5065,1194,1194,1194,150,400,550,1744
5066,1183,1183,1183,150,400,550,1733
5067,1184,1178,1173,144,395,539,1723
5068,1177,1183,1188,150,400,550,1727
5069,1189,1184,1184,145,400,545,1734
5070,1167,1172,1172,150,400,550,1717
5071,1178,1178,1178,150,400,550,1728
5072,1178,1178,1178,150,400,550,1728
5073,1194,1194,1194,150,400,550,1744
5074,1200,1200,1194,150,394,544,1744
5075,1194,1194,1200,150,400,550,1744
5076,1195,1195,1195,150,400,550,1745
5077,1200,1200,1205,150,405,555,1755
5078,1200,1200,1189,150,394,544,1744
5079,1194,1194,1195,150,395,545,1739
5080,1173,1200,1205,150,400,547.5,1750
5081,1222,1195,1195,150,400,550,1772
5082,1189,1189,1194,150,405,555,1744
5083,1183,1183,1172,150,394,544,1727
5084,1172,1172,1178,150,400,550,1722
5085,1184,1184,1189,150,405,555,1739
5086,1194,1188,1189,144,406,550,1744
5087,1172,1178,1167,150,395,545,1717
5088,1172,1172,1177,150,400,550,1722
5089,1178,1178,1167,150,389,539,1717
5090,1189,1184,1195,145,400,545,1734
5091,1178,1183,1183,150,400,550,1728
5092,1200,1200,1200,150,400,550,1750
5093,1211,1205,1205,144,400,544,1755
5094,1206,1212,1212,150,400,550,1756
5095,1205,1205,1205,150,400,550,1755
5096,1211,1211,1211,150,400,550,1761
5097,1200,1195,1200,145,405,550,1750
5098,1200,1205,1206,150,406,556,1756
5099,1200,1200,1194,150,400,550,1750
5100,1211,1206,1206,145,400,545,1756
5101,1206,1211,1211,150,400,550,1756
5102,1200,1200,1200,150,400,550,1750
5103,1194,1194,1194,150,400,550,1744
5104,1195,1195,1195,150,400,550,1745
5105,1183,1183,1183,150,400,550,1733
5106,1200,1195,1189,145,394,539,1739
5107,1172,1177,1183,150,400,550,1722
5108,1195,1189,1189,144,400,544,1739
5109,1189,1189,1189,144,400,544,1733
5110,1172,1172,1172,144,400,544,1716
5111,1189,1195,1189,150,394,544,1733
5112,1178,1178,1184,150,400,550,1728
5113,1188,1188,1188,150,400,550,1738
5114,1189,1189,1184,150,395,545,1734
5115,1195,1189,1200,144,406,550,1745
5116,1172,1178,1172,150,400,550,1722
5117,1167,1167,1167,150,400,550,1717
5118,1183,1183,1183,150,400,550,1733
5119,1194,1194,1194,150,400,550,1744
5120,1189,1189,1189,150,400,550,1739
5121,1195,1195,1200,150,405,555,1750
5122,1211,1211,1200,150,394,544,1755
5123,1194,1194,1200,150,400,550,1744
5124,1195,1195,1200,150,405,555,1750
5125,1205,1205,1200,150,400,550,1755
5126,1200,1200,1200,150,400,550,1750
5127,1200,1200,1200,150,400,550,1750
5128,1195,1195,1195,150,400,550,1745
5129,1200,1200,1200,150,400,550,1750
5130,1205,1200,1200,145,400,545,1750
5131,1206,1211,1216,150,405,555,1761
5132,1178,1178,1173,150,400,550,1728
5133,1183,1183,1183,150,400,550,1733
5134,1183,1183,1178,150,395,545,1728
5135,1184,1178,1189,144,406,550,1734
5136,1183,1189,1183,150,400,550,1733
5137,1194,1194,1194,150,400,550,1744
5138,1195,1195,1195,150,400,550,1745
5139,1194,1194,1194,150,400,550,1744
5140,1195,1195,1206,150,400,561,1756
5141,1194,1194,1183,150,400,550,1744
5142,1189,1184,1184,145,400,545,1734
5143,1195,1200,1205,150,405,555,1750
5144,1183,1177,1178,144,406,550,1733
5145,1200,1200,1200,144,406,550,1750
5146,1183,1189,1183,150,400,550,1733
5147,1195,1189,1189,144,400,544,1739
5148,1194,1195,1200,145,405,550,1744
5149,1189,1194,1189,150,400,550,1739
5150,1200,1200,1200,150,400,550,1750
5151,1200,1200,1200,150,400,550,1750
5152,1200,1194,1194,144,400,544,1744
5153,1194,1200,1195,150,395,545,1739
5154,1189,1189,1194,150,400,550,1739
5155,1195,1195,1195,150,400,550,1745
5156,1183,1183,1183,150,400,550,1733
5157,1183,1183,1183,150,400,550,1733
5158,1189,1189,1189,150,400,550,1739
5159,1178,1178,1173,150,395,545,1723
5160,1172,1172,1177,150,400,550,1722
5161,1184,1184,1184,150,400,550,1734
5162,1183,1177,1177,144,400,544,1727
5163,1172,1184,1178,156,394,550,1722
5164,1184,1178,1189,150,405,555,1739
5165,1200,1200,1195,150,400,550,1750
5166,1205,1205,1205,150,400,550,1755
5167,1189,1189,1189,150,400,550,1739
5168,1194,1194,1200,150,406,556,1750
5169,1206,1200,1189,144,395,539,1745
5170,1178,1184,1189,150,400,550,1728
5171,1189,1189,1194,150,405,555,1744
5172,1194,1194,1189,150,400,550,1744
5173,1195,1189,1195,144,406,550,1745
5174,1194,1194,1188,144,400,544,1738
5175,1194,1200,1200,150,400,550,1744
5176,1178,1178,1178,150,400,550,1728
5177,1189,1189,1189,150,400,550,1739
5178,1189,1189,1183,150,394,544,1733
5179,1178,1178,1184,150,400,550,1728
5180,1178,1172,1172,144,400,544,1722
5181,1188,1194,1200,150,406,556,1744
5182,1178,1178,1167,150,395,545,1723
5183,1178,1178,1183,150,400,550,1728
5184,1183,1183,1183,150,400,550,1733
5185,1184,1184,1184,150,400,550,1734
5186,1161,1161,1161,150,400,550,1711
5187,1172,1172,1166,150,394,544,1716
5188,1178,1178,1178,150,394,544,1722
5189,1172,1172,1178,150,400,550,1722
5190,1189,1189,1189,150,400,550,1739
5191,1194,1194,1194,150,400,550,1744
5192,1195,1189,1195,144,406,550,1745
5193,1189,1195,1189,150,400,550,1739
5194,1194,1194,1194,150,400,550,1744
5195,1200,1200,1195,150,395,545,1745
5196,1183,1183,1188,150,400,550,1733
5197,1173,1173,1167,150,394,544,1717
5198,1177,1177,1183,150,400,550,1727
5199,1173,1173,1167,150,394,544,1717
5200,1177,1177,1183,150,400,550,1727
5201,1184,1184,1184,150,400,550,1734
5202,1189,1189,1189,150,400,550,1739
5203,1177,1177,1166,150,389,539,1716
5204,1195,1195,1206,150,400,550,1745
5205,1194,1194,1189,150,395,545,1739
5206,1189,1184,1189,145,400,545,1734
5207,1195,1194,1194,144,400,544,1739
5208,1189,1195,1195,150,400,550,1739
5209,1194,1194,1188,150,394,544,1738
5210,1183,1183,1189,150,400,550,1733
5211,1195,1189,1189,144,400,544,1739
5212,1194,1200,1195,150,395,545,1739
5213,1178,1178,1183,150,400,550,1728
5214,1189,1189,1189,150,400,550,1739
5215,1194,1194,1194,150,400,550,1744
5216,1195,1189,1189,144,400,544,1739
5217,1194,1200,1195,150,395,545,1739
5218,1195,1195,1200,150,400,550,1745
5219,1183,1183,1177,150,394,544,1727
5220,1189,1183,1195,144,406,550,1739
5221,1189,1195,1183,150,394,544,1733
5222,1189,1189,1195,150,400,550,1739
5223,1189,1189,1194,150,405,555,1744
5224,1188,1188,1178,150,395,545,1733
5225,1189,1189,1189,150,395,545,1734
5226,1184,1178,1189,144,406,550,1734
5227,1166,1167,1166,145,405,550,1716
5228,1189,1194,1189,150,400,550,1739
5229,1206,1200,1206,144,406,550,1756
5230,1200,1206,1200,150,400,550,1750
5231,1189,1183,1189,144,406,550,1739
5232,1194,1200,1189,150,395,545,1739
5233,1200,1195,1200,145,400,545,1745
5234,1206,1211,1211,150,400,550,1756
5235,1211,1216,1216,155,400,555,1766
5236,1228,1223,1223,150,400,550,1778
5237,1205,1205,1205,150,400,550,1755
5238,1222,1222,1222,150,400,550,1772
5239,1217,1217,1211,150,394,544,1761
5240,1217,1217,1223,150,400,550,1767
5241,1216,1216,1211,150,395,545,1761
5242,1206,1200,1205,144,400,544,1750
5243,1194,1195,1195,145,400,545,1739
5244,1195,1200,1200,150,400,550,1745
5245,1189,1189,1194,150,405,555,1744
5246,1205,1205,1206,150,406,556,1761
5247,1202.5,1202.5,1200.5,145,405,550,1753
5248,1200,1200,1195,145,400,545,1745
5249,1200,1205,1205,150,400,550,1750
5250,1206,1206,1206,150,400,550,1756
5251,1205,1205,1205,150,400,550,1755
5252,1195,1195,1195,150,400,550,1745
5253,1200,1200,1200,150,400,550,1750
5254,1205,1205,1205,150,400,550,1755
5255,1200,1200,1200,150,400,550,1750
5256,1206,1206,1200,150,394,544,1750
5257,1200,1200,1195,150,389,539,1739
5258,1189,1189,1200,150,400,550,1739
5259,1189,1189,1183,150,394,544,1733
5260,1200,1200,1195,150,389,539,1739
5261,1194,1189,1211,145,394.5,556,1750
5262,1206,1205,1194,144,400,544,1750
5263,1194,1200,1200,150,400,550,1744
5264,1195,1195,1195,150,400,550,1745
5265,1200,1200,1194,150,394,544,1744
5266,1183,1177,1183,144,400,544,1727
5267,1189,1195,1195,150,400,550,1739
5268,1183,1183,1183,150,400,550,1733
5269,1189,1189,1184,150,395,545,1734
5270,1167,1167,1172,150,400,550,1717
5271,1139,1172,1178,150,406,550,1728
5272,1211,1178,1172,150,400,550,1761
5273,1178,1178,1178,150,400,550,1728
5274,1200,1194,1200,144,406,550,1750
5275,1222,1222,1222,144,406,550,1772
5276,1205,1211,1211,150,406,556,1761
5277,1211,1211,1205,150,400,550,1761
5278,1212,1212,1217,150,405,555,1767
5279,1205,1205,1206,150,406,556,1761
5280,1206,1206,1205,150,405,555,1761
5281,1189,1189,1184,150,400,550,1739
5282,1211,1205,1211,144,406,550,1761
5283,1189,1189,1183,144,400,544,1733
5284,1183,1189,1189,150,400,550,1733
5285,1178,1178,1178,150,400,550,1728
5286,1183,1183,1183,150,400,550,1733
5287,1172,1172,1167,150,395,545,1717
5288,1167,1167,1177,150,405,555,1722
5289,1172,1172,1173,150,406,556,1728
5290,1183,1183,1177,150,400,550,1733
5291,1189,1184,1189,145,405,550,1739
