representacion,shuffle,m,mPE_null
alturas_MIDI,499,3,2.0912738572805316
alturas_MIDI,499,4,3.693271200310631
alturas_MIDI,499,5,5.056489328387119
alturas_MIDI,499,6,5.538022762604359
alturas_MIDI,499,7,5.580641500203992
alturas_MIDI,500,2,0.8426543117742666
alturas_MIDI,500,3,2.179365327393845
alturas_MIDI,500,4,3.8098442159052377
alturas_MIDI,500,5,5.120463436084655
alturas_MIDI,500,6,5.503211378016075
alturas_MIDI,500,7,5.575468760050559
alturas_MIDI,501,2,0.8239964909934586
alturas_MIDI,501,3,2.118166914697157
alturas_MIDI,501,4,3.6743409412650663
alturas_MIDI,501,5,5.013642676903288
alturas_MIDI,501,6,5.515463559674083
alturas_MIDI,501,7,5.585814240357424
alturas_MIDI,502,2,0.8429350415530452
alturas_MIDI,502,3,2.19145757728608
alturas_MIDI,502,4,3.7760635931837654
alturas_MIDI,502,5,5.070377711871291
alturas_MIDI,502,6,5.515463559674083
alturas_MIDI,502,7,5.585814240357424
alturas_MIDI,503,2,0.8511333515354786
alturas_MIDI,503,3,2.1411339493966968
alturas_MIDI,503,4,3.6857969897775282
alturas_MIDI,503,5,4.996724519029244
alturas_MIDI,503,6,5.474235474585017
alturas_MIDI,503,7,5.580641500203991
alturas_MIDI,504,2,0.8428227562374864
alturas_MIDI,504,3,2.0993408545802335
alturas_MIDI,504,4,3.63043385342429
alturas_MIDI,504,5,5.001435873695862
alturas_MIDI,504,6,5.501948188151425
alturas_MIDI,504,7,5.580641500203991
alturas_MIDI,505,2,0.8830409318733567
alturas_MIDI,505,3,2.1982838970587335
alturas_MIDI,505,4,3.747422347266624
alturas_MIDI,505,5,5.022653012639024
alturas_MIDI,505,6,5.518671909924475
alturas_MIDI,505,7,5.585814240357424
alturas_MIDI,506,2,0.7833821592332298
alturas_MIDI,506,3,2.035884888116028
alturas_MIDI,506,4,3.537982741910584
alturas_MIDI,506,5,4.882051557470782
alturas_MIDI,506,6,5.492904356743808
alturas_MIDI,506,7,5.575468760050558
alturas_MIDI,507,2,0.824498096280786
alturas_MIDI,507,3,2.165437329874663
alturas_MIDI,507,4,3.75685370948978
alturas_MIDI,507,5,5.023165764261558
alturas_MIDI,507,6,5.489696006493417
alturas_MIDI,507,7,5.575468760050558
alturas_MIDI,508,2,0.8515560766904303
alturas_MIDI,508,3,2.1788994187867967
alturas_MIDI,508,4,3.7666237931156
alturas_MIDI,508,5,5.0852019158710755
alturas_MIDI,508,6,5.553483294512759
alturas_MIDI,508,7,5.5909869805108565
alturas_MIDI,509,2,0.8147613210536775
alturas_MIDI,509,3,2.0915321186552664
alturas_MIDI,509,4,3.6097295517167844
alturas_MIDI,509,5,4.955548752526588
alturas_MIDI,509,6,5.527715741332092
alturas_MIDI,509,7,5.5909869805108565
alturas_MIDI,510,2,0.8508796563608734
alturas_MIDI,510,3,2.166280680772116
alturas_MIDI,510,4,3.718023430336298
alturas_MIDI,510,5,5.045343931475628
alturas_MIDI,510,6,5.517408720059825
alturas_MIDI,510,7,5.5909869805108565
alturas_MIDI,511,2,0.7708747163967395
alturas_MIDI,511,3,2.063335499002464
alturas_MIDI,511,4,3.644365663751397
alturas_MIDI,511,5,5.071992977091253
alturas_MIDI,511,6,5.543176273240492
alturas_MIDI,511,7,5.5909869805108565
alturas_MIDI,512,2,0.8239964909934586
alturas_MIDI,512,3,2.1210612506096114
alturas_MIDI,512,4,3.7060619610761685
alturas_MIDI,512,5,4.9940067402118515
alturas_MIDI,512,6,5.5309240915824835
alturas_MIDI,512,7,5.580641500203991
alturas_MIDI,513,2,0.8426543117742666
alturas_MIDI,513,3,2.193850420340369
alturas_MIDI,513,4,3.771231754224546
alturas_MIDI,513,5,5.06869613159454
alturas_MIDI,513,6,5.512255209423692
alturas_MIDI,513,7,5.585814240357424
alturas_MIDI,514,2,0.8511333515354786
alturas_MIDI,514,3,2.130853316054727
alturas_MIDI,514,4,3.658267997768796
alturas_MIDI,514,5,5.021550499041597
alturas_MIDI,514,6,5.532869251968226
alturas_MIDI,514,7,5.5909869805108565
alturas_MIDI,515,2,0.8151776391817727
alturas_MIDI,515,3,2.0977845522934997
alturas_MIDI,515,4,3.6226507628227025
alturas_MIDI,515,5,4.964069704312456
alturas_MIDI,515,6,5.512255209423691
alturas_MIDI,515,7,5.585814240357424
alturas_MIDI,516,2,0.8898556005536803
alturas_MIDI,516,3,2.248488509297524
alturas_MIDI,516,4,3.7948899052603435
alturas_MIDI,516,5,5.081682757531339
alturas_MIDI,516,6,5.52577058094635
alturas_MIDI,516,7,5.5909869805108565
alturas_MIDI,517,2,0.8340645411871255
alturas_MIDI,517,3,2.1352742103532956
alturas_MIDI,517,4,3.7174693596500923
alturas_MIDI,517,5,5.020291987657931
alturas_MIDI,517,6,5.507101698787559
alturas_MIDI,517,7,5.585814240357424
alturas_MIDI,518,2,0.8318258075529379
alturas_MIDI,518,3,2.1186424724928328
alturas_MIDI,518,4,3.6716559855577118
alturas_MIDI,518,5,4.996516718645932
alturas_MIDI,518,6,5.515463559674083
alturas_MIDI,518,7,5.575468760050559
alturas_MIDI,519,2,0.8149556177202357
alturas_MIDI,519,3,2.087769161204619
alturas_MIDI,519,4,3.6464150639335666
alturas_MIDI,519,5,4.975441065029291
alturas_MIDI,519,6,5.477443824835408
alturas_MIDI,519,7,5.568343601450245
alturas_MIDI,520,2,0.8598671016446848
alturas_MIDI,520,3,2.1574687559723196
alturas_MIDI,520,4,3.7131338117811286
alturas_MIDI,520,5,5.053036485104167
alturas_MIDI,520,6,5.52577058094635
alturas_MIDI,520,7,5.5909869805108565
alturas_MIDI,521,2,0.8340645411871255
alturas_MIDI,521,3,2.141333222941327
alturas_MIDI,521,4,3.7389371097257578
alturas_MIDI,521,5,5.081326003695046
alturas_MIDI,521,6,5.5618451553992845
alturas_MIDI,521,7,5.5909869805108565
alturas_MIDI,522,2,0.7718317999290927
alturas_MIDI,522,3,2.0550043772829314
alturas_MIDI,522,4,3.6387654121556836
alturas_MIDI,522,5,4.978793530287218
alturas_MIDI,522,6,5.506419728266466
alturas_MIDI,522,7,5.585814240357424
alturas_MIDI,523,2,0.8247766906330938
alturas_MIDI,523,3,2.1368164447356732
alturas_MIDI,523,4,3.6890899695392076
alturas_MIDI,523,5,5.0447055940727745
alturas_MIDI,523,6,5.538022762604359
alturas_MIDI,523,7,5.585814240357424
alturas_MIDI,524,2,0.9109884679497193
alturas_MIDI,524,3,2.2907222185900253
alturas_MIDI,524,4,3.8749515190562582
alturas_MIDI,524,5,5.149009330486805
alturas_MIDI,524,6,5.538022762604359
alturas_MIDI,524,7,5.585814240357424
alturas_MIDI,525,2,0.8142060441827383
alturas_MIDI,525,3,2.143939782966946
alturas_MIDI,525,4,3.7481661363642593
alturas_MIDI,525,5,5.051098529016151
alturas_MIDI,525,6,5.522562230695959
alturas_MIDI,525,7,5.585814240357424
alturas_MIDI,526,2,0.7717497885780933
alturas_MIDI,526,3,2.0642148163810545
alturas_MIDI,526,4,3.562896417484894
alturas_MIDI,526,5,4.914729739860234
alturas_MIDI,526,6,5.5000030277656835
alturas_MIDI,526,7,5.580641500203991
alturas_MIDI,527,2,0.8505695232357744
alturas_MIDI,527,3,2.1537819570358945
alturas_MIDI,527,4,3.708685570143036
alturas_MIDI,527,5,5.017418211054298
alturas_MIDI,527,6,5.527715741332092
alturas_MIDI,527,7,5.585814240357424
alturas_MIDI,528,2,0.8514715416680662
alturas_MIDI,528,3,2.171780982107469
alturas_MIDI,528,4,3.694447413252818
alturas_MIDI,528,5,5.086037358361668
alturas_MIDI,528,6,5.532869251968226
alturas_MIDI,528,7,5.5909869805108565
alturas_MIDI,529,2,0.7834919208774239
alturas_MIDI,529,3,2.065251264747076
alturas_MIDI,529,4,3.595704260903796
alturas_MIDI,529,5,4.962554817117524
alturas_MIDI,529,6,5.476180634970759
alturas_MIDI,529,7,5.580641500203991
alturas_MIDI,530,2,0.8340645411871255
alturas_MIDI,530,3,2.146756861606109
alturas_MIDI,530,4,3.723109578463076
alturas_MIDI,530,5,4.993004604639449
alturas_MIDI,530,6,5.538022762604359
alturas_MIDI,530,7,5.580641500203991
alturas_MIDI,531,2,0.8418117923610269
alturas_MIDI,531,3,2.147795396607345
alturas_MIDI,531,4,3.7470540766332543
alturas_MIDI,531,5,5.044026149368427
alturas_MIDI,531,6,5.489696006493417
alturas_MIDI,531,7,5.575468760050558
alturas_MIDI,532,2,0.8598671016446848
alturas_MIDI,532,3,2.166404160104106
alturas_MIDI,532,4,3.7341079312565792
alturas_MIDI,532,5,5.06743762021087
alturas_MIDI,532,6,5.543176273240492
alturas_MIDI,532,7,5.585814240357424
alturas_MIDI,533,2,0.8426543117742666
alturas_MIDI,533,3,2.152015541916464
alturas_MIDI,533,4,3.7156614847748983
alturas_MIDI,533,5,5.065243288311587
alturas_MIDI,533,6,5.522562230695959
alturas_MIDI,533,7,5.575468760050558
alturas_MIDI,534,2,0.8750660525316473
alturas_MIDI,534,3,2.22162381309051
alturas_MIDI,534,4,3.8046400507528433
alturas_MIDI,534,5,5.0709567785506175
alturas_MIDI,534,6,5.51031004903795
alturas_MIDI,534,7,5.580641500203991
alturas_MIDI,535,2,0.8181314898561942
alturas_MIDI,535,3,2.10445166233765
alturas_MIDI,535,4,3.6172782142328783
alturas_MIDI,535,5,4.976724784168255
alturas_MIDI,535,6,5.51031004903795
alturas_MIDI,535,7,5.585814240357424
alturas_MIDI,536,2,0.8338408245772118
alturas_MIDI,536,3,2.136648560934237
alturas_MIDI,536,4,3.7245979754134
alturas_MIDI,536,5,5.031986039242816
alturas_MIDI,536,6,5.49484951712955
alturas_MIDI,536,7,5.575468760050558
alturas_MIDI,537,2,0.8239964909934586
alturas_MIDI,537,3,2.165694812741939
alturas_MIDI,537,4,3.811631073299714
alturas_MIDI,537,5,5.14513341831077
alturas_MIDI,537,6,5.538022762604359
alturas_MIDI,537,7,5.580641500203991
alturas_MIDI,538,2,0.8340645411871255
alturas_MIDI,538,3,2.1569020376941332
alturas_MIDI,538,4,3.7439732463815485
alturas_MIDI,538,5,5.09992574184584
alturas_MIDI,538,6,5.5309240915824835
alturas_MIDI,538,7,5.585814240357424
alturas_MIDI,539,2,0.771613092840731
alturas_MIDI,539,3,2.0622783489661667
alturas_MIDI,539,4,3.615899061708486
alturas_MIDI,539,5,4.915798190489425
alturas_MIDI,539,6,5.477443824835409
alturas_MIDI,539,7,5.580641500203991
alturas_MIDI,540,2,0.8414184469799869
alturas_MIDI,540,3,2.0761223415318306
alturas_MIDI,540,4,3.5201897135567704
alturas_MIDI,540,5,4.847625479747796
alturas_MIDI,540,6,5.463928453312749
alturas_MIDI,540,7,5.570296019897126
alturas_MIDI,541,2,0.8045897697138873
alturas_MIDI,541,3,2.12549617363104
alturas_MIDI,541,4,3.685474385707943
alturas_MIDI,541,5,4.994040803180093
alturas_MIDI,541,6,5.47938898522115
alturas_MIDI,541,7,5.565123279743693
alturas_MIDI,542,2,0.8424296883625048
alturas_MIDI,542,3,2.1868905294095407
alturas_MIDI,542,4,3.7368146059739495
alturas_MIDI,542,5,5.038569034940668
alturas_MIDI,542,6,5.477443824835408
alturas_MIDI,542,7,5.565123279743694
alturas_MIDI,543,2,0.8147613210536775
alturas_MIDI,543,3,2.082749188242418
alturas_MIDI,543,4,3.6469792211307444
alturas_MIDI,543,5,5.0019486253184
alturas_MIDI,543,6,5.474235474585017
alturas_MIDI,543,7,5.575468760050558
alturas_MIDI,544,2,0.833085524115279
alturas_MIDI,544,3,2.151241019662241
alturas_MIDI,544,4,3.72054949919777
alturas_MIDI,544,5,4.986288978828021
alturas_MIDI,544,6,5.496112706994199
alturas_MIDI,544,7,5.575468760050558
alturas_MIDI,545,2,0.8247766906330938
alturas_MIDI,545,3,2.1305559526299813
alturas_MIDI,545,4,3.7200183509685028
alturas_MIDI,545,5,5.010702585242869
alturas_MIDI,545,6,5.512255209423692
alturas_MIDI,545,7,5.575468760050558
alturas_MIDI,546,2,0.833393286991658
alturas_MIDI,546,3,2.1234270462417193
alturas_MIDI,546,4,3.6809293111220205
alturas_MIDI,546,5,5.015580632991302
alturas_MIDI,546,6,5.49484951712955
alturas_MIDI,546,7,5.585814240357424
alturas_MIDI,547,2,0.8429350415530452
alturas_MIDI,547,3,2.138274805081192
alturas_MIDI,547,4,3.6866209520321416
alturas_MIDI,547,5,5.0659227330159355
alturas_MIDI,547,6,5.532869251968225
alturas_MIDI,547,7,5.575468760050559
alturas_MIDI,548,2,0.7696432645910958
alturas_MIDI,548,3,2.025805059524
alturas_MIDI,548,4,3.5511989544916895
alturas_MIDI,548,5,4.939722412954399
alturas_MIDI,548,6,5.501948188151425
alturas_MIDI,548,7,5.580641500203991
alturas_MIDI,549,2,0.8514715416680662
alturas_MIDI,549,3,2.157897918887464
alturas_MIDI,549,4,3.703114716737348
alturas_MIDI,549,5,5.000433738123461
alturas_MIDI,549,6,5.49484951712955
alturas_MIDI,549,7,5.585814240357424
alturas_MIDI,550,2,0.8511333515354786
alturas_MIDI,550,3,2.18863809468939
alturas_MIDI,550,4,3.8104856513409096
alturas_MIDI,550,5,5.095470762990485
alturas_MIDI,550,6,5.5309240915824835
alturas_MIDI,550,7,5.585814240357424
alturas_MIDI,551,2,0.8142060441827383
alturas_MIDI,551,3,2.1427306140493965
alturas_MIDI,551,4,3.722264626548363
alturas_MIDI,551,5,5.050263086525558
alturas_MIDI,551,6,5.5000030277656835
alturas_MIDI,551,7,5.5909869805108565
alturas_MIDI,552,2,0.866069612502938
alturas_MIDI,552,3,2.224480835888123
alturas_MIDI,552,4,3.8531966283577583
alturas_MIDI,552,5,5.1373815939586995
alturas_MIDI,552,6,5.553483294512759
alturas_MIDI,552,7,5.5909869805108565
alturas_MIDI,553,2,0.8515560766904303
alturas_MIDI,553,3,2.202037421623779
alturas_MIDI,553,4,3.7876375176689856
alturas_MIDI,553,5,5.046387174349524
alturas_MIDI,553,6,5.512255209423691
alturas_MIDI,553,7,5.580641500203991
alturas_MIDI,554,2,0.824275182106994
alturas_MIDI,554,3,2.10815034833008
alturas_MIDI,554,4,3.6345298986253716
alturas_MIDI,554,5,4.937461765998327
alturas_MIDI,554,6,5.496794677515291
alturas_MIDI,554,7,5.5909869805108565
alturas_MIDI,555,2,0.8567522440487392
alturas_MIDI,555,3,2.1594110916669367
alturas_MIDI,555,4,3.72394560900798
alturas_MIDI,555,5,5.002074211098716
alturas_MIDI,555,6,5.558636805148892
alturas_MIDI,555,7,5.5909869805108565
alturas_MIDI,556,2,0.8336450440120251
alturas_MIDI,556,3,2.1112187386865333
alturas_MIDI,556,4,3.6215926390268134
alturas_MIDI,556,5,4.956699841551974
alturas_MIDI,556,6,5.4980578673799405
alturas_MIDI,556,7,5.575468760050558
alturas_MIDI,557,2,0.8515560766904303
alturas_MIDI,557,3,2.126756607329172
alturas_MIDI,557,4,3.677506391928256
alturas_MIDI,557,5,5.041609504626111
alturas_MIDI,557,6,5.500003027765683
alturas_MIDI,557,7,5.5702960198971265
alturas_MIDI,558,2,0.8247766906330938
alturas_MIDI,558,3,2.126367288237286
alturas_MIDI,558,4,3.700124727465468
alturas_MIDI,558,5,5.091015784135128
alturas_MIDI,558,6,5.517408720059826
alturas_MIDI,558,7,5.5909869805108565
alturas_MIDI,559,2,0.8429911809137781
alturas_MIDI,559,3,2.152740548240112
alturas_MIDI,559,4,3.697710257032224
alturas_MIDI,559,5,4.997136892626749
alturas_MIDI,559,6,5.512255209423692
alturas_MIDI,559,7,5.575468760050558
alturas_MIDI,560,2,0.8598105287539141
alturas_MIDI,560,3,2.2068773496212826
alturas_MIDI,560,4,3.7565007402775596
alturas_MIDI,560,5,5.041509126601089
alturas_MIDI,560,6,5.538022762604359
alturas_MIDI,560,7,5.585814240357424
alturas_MIDI,561,2,0.8151776391817727
alturas_MIDI,561,3,2.109194587426828
alturas_MIDI,561,4,3.680876511109969
alturas_MIDI,561,5,4.961618996601906
alturas_MIDI,561,6,5.441369250382475
alturas_MIDI,561,7,5.5702960198971265
alturas_MIDI,562,2,0.86785968764844
alturas_MIDI,562,3,2.1803784287602053
alturas_MIDI,562,4,3.733707323758288
alturas_MIDI,562,5,5.050419084311799
alturas_MIDI,562,6,5.532869251968226
alturas_MIDI,562,7,5.585814240357424
alturas_MIDI,563,2,0.8828978268659335
alturas_MIDI,563,3,2.196415795457946
alturas_MIDI,563,4,3.7464498055667437
alturas_MIDI,563,5,5.055141134273995
alturas_MIDI,563,6,5.522562230695959
alturas_MIDI,563,7,5.585814240357424
alturas_MIDI,564,2,0.8593012714823101
alturas_MIDI,564,3,2.229977390760931
alturas_MIDI,564,4,3.821032652640973
alturas_MIDI,564,5,5.103378585128793
alturas_MIDI,564,6,5.501948188151425
alturas_MIDI,564,7,5.585814240357424
alturas_MIDI,565,2,0.8327217194065681
alturas_MIDI,565,3,2.1240444619877703
alturas_MIDI,565,4,3.6723808970394765
alturas_MIDI,565,5,4.984351022740006
alturas_MIDI,565,6,5.492904356743808
alturas_MIDI,565,7,5.580641500203991
alturas_MIDI,566,2,0.8134282988613218
alturas_MIDI,566,3,2.0892405296968537
alturas_MIDI,566,4,3.600380224052992
alturas_MIDI,566,5,4.924641833143346
alturas_MIDI,566,6,5.486487656243025
alturas_MIDI,566,7,5.575468760050558
alturas_MIDI,567,2,0.8644480667278749
alturas_MIDI,567,3,2.178231380674586
alturas_MIDI,567,4,3.7369164468930154
alturas_MIDI,567,5,4.989295385545231
alturas_MIDI,567,6,5.4858056857219335
alturas_MIDI,567,7,5.5702960198971265
alturas_MIDI,568,2,0.8598671016446848
alturas_MIDI,568,3,2.2236785166969897
alturas_MIDI,568,4,3.8315566494129163
alturas_MIDI,568,5,5.107933942009175
alturas_MIDI,568,6,5.522562230695959
alturas_MIDI,568,7,5.585814240357424
alturas_MIDI,569,2,0.8340925033187188
alturas_MIDI,569,3,2.1599148989009804
alturas_MIDI,569,4,3.7066827933782127
alturas_MIDI,569,5,5.051354904827413
alturas_MIDI,569,6,5.543176273240492
alturas_MIDI,569,7,5.585814240357424
alturas_MIDI,570,2,0.8678880833100713
alturas_MIDI,570,3,2.1820621546443735
alturas_MIDI,570,4,3.733413764778352
alturas_MIDI,570,5,5.0008568070165405
alturas_MIDI,570,6,5.487750846107675
alturas_MIDI,570,7,5.580641500203991
alturas_MIDI,571,2,0.8664960261956062
alturas_MIDI,571,3,2.19285736400387
alturas_MIDI,571,4,3.7739006398952504
alturas_MIDI,571,5,5.131834796801488
alturas_MIDI,571,6,5.536077602218617
alturas_MIDI,571,7,5.585814240357424
alturas_MIDI,572,2,0.9171300311043885
alturas_MIDI,572,3,2.2814462820139405
alturas_MIDI,572,4,3.8322173238355552
alturas_MIDI,572,5,5.08352033559433
alturas_MIDI,572,6,5.543176273240492
alturas_MIDI,572,7,5.5909869805108565
alturas_MIDI,573,2,0.7939324055263794
alturas_MIDI,573,3,2.0801975167063538
alturas_MIDI,573,4,3.6374190615157898
alturas_MIDI,573,5,5.006147228362488
alturas_MIDI,573,6,5.527715741332092
alturas_MIDI,573,7,5.585814240357424
alturas_MIDI,574,2,0.8149556177202357
alturas_MIDI,574,3,2.1429600899609764
alturas_MIDI,574,4,3.719747930504183
alturas_MIDI,574,5,5.036953769720706
alturas_MIDI,574,6,5.505156538401816
alturas_MIDI,574,7,5.580641500203991
alturas_MIDI,575,2,0.7939324055263794
alturas_MIDI,575,3,2.114585102383377
alturas_MIDI,575,4,3.6672480960690437
alturas_MIDI,575,5,4.98754749021169
alturas_MIDI,575,6,5.492904356743808
alturas_MIDI,575,7,5.559950539590261
alturas_MIDI,576,2,0.8429911809137781
alturas_MIDI,576,3,2.1824394532832887
alturas_MIDI,576,4,3.760826367554676
alturas_MIDI,576,5,5.097308341053475
alturas_MIDI,576,6,5.505156538401817
alturas_MIDI,576,7,5.5909869805108565
alturas_MIDI,577,2,0.8339806515331978
alturas_MIDI,577,3,2.1171839563586077
alturas_MIDI,577,4,3.684654920121165
alturas_MIDI,577,5,5.06750393526766
alturas_MIDI,577,6,5.491641166879158
alturas_MIDI,577,7,5.580641500203991
alturas_MIDI,578,2,0.8051427835793448
alturas_MIDI,578,3,2.087116658832481
alturas_MIDI,578,4,3.628985748096221
alturas_MIDI,578,5,5.0045660261107585
alturas_MIDI,578,6,5.517408720059825
alturas_MIDI,578,7,5.5909869805108565
alturas_MIDI,579,2,0.8677744972504355
alturas_MIDI,579,3,2.206782243656026
alturas_MIDI,579,4,3.805897563347284
alturas_MIDI,579,5,5.111553478373942
alturas_MIDI,579,6,5.548329783876626
alturas_MIDI,579,7,5.5909869805108565
alturas_MIDI,580,2,0.8336450440120251
alturas_MIDI,580,3,2.162858786505513
alturas_MIDI,580,4,3.7629747899208366
alturas_MIDI,580,5,5.140678439455413
alturas_MIDI,580,6,5.520617070310217
alturas_MIDI,580,7,5.585814240357424
alturas_MIDI,581,2,0.8598105287539141
alturas_MIDI,581,3,2.214193229435405
alturas_MIDI,581,4,3.83219651825381
alturas_MIDI,581,5,5.122657767983939
alturas_MIDI,581,6,5.513518399288342
alturas_MIDI,581,7,5.585814240357424
alturas_MIDI,582,2,0.8138450000788067
alturas_MIDI,582,3,2.0831757001277404
alturas_MIDI,582,4,3.670824829327664
alturas_MIDI,582,5,5.077706467330276
alturas_MIDI,582,6,5.51031004903795
alturas_MIDI,582,7,5.585814240357424
alturas_MIDI,583,2,0.7827234167884561
alturas_MIDI,583,3,2.0890479147161036
alturas_MIDI,583,4,3.669702258142234
alturas_MIDI,583,5,5.065989048072726
alturas_MIDI,583,6,5.5309240915824835
alturas_MIDI,583,7,5.585814240357424
alturas_MIDI,584,2,0.7943732088746447
alturas_MIDI,584,3,2.1134096721772186
alturas_MIDI,584,4,3.6957344891560946
alturas_MIDI,584,5,5.010958961054137
alturas_MIDI,584,6,5.501948188151426
alturas_MIDI,584,7,5.580641500203991
alturas_MIDI,585,2,0.8338408245772118
alturas_MIDI,585,3,2.1732689076287315
alturas_MIDI,585,4,3.7337690550906446
alturas_MIDI,585,5,5.068696131594544
alturas_MIDI,585,6,5.553483294512759
alturas_MIDI,585,7,5.585814240357424
alturas_MIDI,586,2,0.8142060441827383
alturas_MIDI,586,3,2.1202323075773335
alturas_MIDI,586,4,3.718820551227034
alturas_MIDI,586,5,5.057914532852601
alturas_MIDI,586,6,5.517408720059826
alturas_MIDI,586,7,5.585814240357424
alturas_MIDI,587,2,0.8145114727867173
alturas_MIDI,587,3,2.13023176693618
alturas_MIDI,587,4,3.7193554125814905
alturas_MIDI,587,5,5.059786173883827
alturas_MIDI,587,6,5.543176273240492
alturas_MIDI,587,7,5.5909869805108565
alturas_MIDI,588,2,0.8151776391817727
alturas_MIDI,588,3,2.1404972955830917
alturas_MIDI,588,4,3.7557805344774646
alturas_MIDI,588,5,5.049517326764422
alturas_MIDI,588,6,5.505156538401817
alturas_MIDI,588,7,5.580641500203991
alturas_MIDI,589,2,0.883126787888797
alturas_MIDI,589,3,2.2342406228263507
alturas_MIDI,589,4,3.81723063835111
alturas_MIDI,589,5,5.117846035292289
alturas_MIDI,589,6,5.527715741332092
alturas_MIDI,589,7,5.5909869805108565
alturas_MIDI,590,2,0.833085524115279
alturas_MIDI,590,3,2.156945343476518
alturas_MIDI,590,4,3.6802219791359856
alturas_MIDI,590,5,5.018610407381176
alturas_MIDI,590,6,5.517408720059826
alturas_MIDI,590,7,5.5909869805108565
alturas_MIDI,591,2,0.7833821592332298
alturas_MIDI,591,3,2.1162029593699847
alturas_MIDI,591,4,3.6775043210329095
alturas_MIDI,591,5,4.967009795972878
alturas_MIDI,591,6,5.4845424958572835
alturas_MIDI,591,7,5.5702960198971265
alturas_MIDI,592,2,0.8232716421808162
alturas_MIDI,592,3,2.104179832130998
alturas_MIDI,592,4,3.684868043746089
alturas_MIDI,592,5,5.039314794701804
alturas_MIDI,592,6,5.563790315785026
alturas_MIDI,592,7,5.5909869805108565
alturas_MIDI,593,2,0.7946211023264481
alturas_MIDI,593,3,2.093268098086784
alturas_MIDI,593,4,3.6000232771924425
alturas_MIDI,593,5,4.885181709885677
alturas_MIDI,593,6,5.491641166879159
alturas_MIDI,593,7,5.580641500203991
alturas_MIDI,594,2,0.8051427835793448
alturas_MIDI,594,3,2.086260996035195
alturas_MIDI,594,4,3.5475918984589163
alturas_MIDI,594,5,4.895450557005089
alturas_MIDI,594,6,5.475498664449666
alturas_MIDI,594,7,5.5909869805108565
alturas_MIDI,595,2,0.8676325018742626
alturas_MIDI,595,3,2.229034104205204
alturas_MIDI,595,4,3.769582913284416
alturas_MIDI,595,5,5.068762446651329
alturas_MIDI,595,6,5.51031004903795
alturas_MIDI,595,7,5.5909869805108565
alturas_MIDI,596,2,0.8513306388452737
alturas_MIDI,596,3,2.1843544813423112
alturas_MIDI,596,4,3.687149364365755
alturas_MIDI,596,5,4.996045074324893
alturas_MIDI,596,6,5.503211378016075
alturas_MIDI,596,7,5.5909869805108565
alturas_MIDI,597,2,0.8142060441827383
alturas_MIDI,597,3,2.128409876102978
alturas_MIDI,597,4,3.728993864972544
alturas_MIDI,597,5,5.028622878689318
alturas_MIDI,597,6,5.527715741332092
alturas_MIDI,597,7,5.585814240357424
alturas_MIDI,598,2,0.8048110004736138
alturas_MIDI,598,3,2.081123116594452
alturas_MIDI,598,4,3.6437842776043077
alturas_MIDI,598,5,5.026005477896951
alturas_MIDI,598,6,5.553483294512759
alturas_MIDI,598,7,5.585814240357424
alturas_MIDI,599,2,0.8248324030578817
alturas_MIDI,599,3,2.134218610053912
alturas_MIDI,599,4,3.678416709780314
alturas_MIDI,599,5,4.943019258451113
alturas_MIDI,599,6,5.481334145606892
alturas_MIDI,599,7,5.585814240357424
alturas_MIDI,600,2,0.8508796563608733
alturas_MIDI,600,3,2.1636623876014816
alturas_MIDI,600,4,3.7355625264032915
alturas_MIDI,600,5,5.007828808639239
alturas_MIDI,600,6,5.492904356743808
alturas_MIDI,600,7,5.585814240357424
alturas_MIDI,601,2,0.8421488595792941
alturas_MIDI,601,3,2.134768034795462
alturas_MIDI,601,4,3.666299499806035
alturas_MIDI,601,5,4.967911553520255
alturas_MIDI,601,6,5.4825973354715405
alturas_MIDI,601,7,5.585814240357424
alturas_MIDI,602,2,0.7823939345222783
alturas_MIDI,602,3,2.0516085872412977
alturas_MIDI,602,4,3.5668655822637074
alturas_MIDI,602,5,4.94553628121845
alturas_MIDI,602,6,5.487750846107675
alturas_MIDI,602,7,5.585814240357424
alturas_MIDI,603,2,0.8145114727867173
alturas_MIDI,603,3,2.100489355259956
alturas_MIDI,603,4,3.6263695677643524
alturas_MIDI,603,5,4.992102847092071
alturas_MIDI,603,6,5.489696006493417
alturas_MIDI,603,7,5.585814240357424
alturas_MIDI,604,2,0.7832175013642741
alturas_MIDI,604,3,2.049335902421496
alturas_MIDI,604,4,3.6276754431638163
alturas_MIDI,604,5,4.926257098363307
alturas_MIDI,604,6,5.522562230695958
alturas_MIDI,604,7,5.585814240357424
alturas_MIDI,605,2,0.7945109326504322
alturas_MIDI,605,3,2.0739720520949425
alturas_MIDI,605,4,3.6188990351440307
alturas_MIDI,605,5,4.99798303041291
alturas_MIDI,605,6,5.5154635596740835
alturas_MIDI,605,7,5.585814240357424
alturas_MIDI,606,2,0.824275182106994
alturas_MIDI,606,3,2.127114278036719
alturas_MIDI,606,4,3.628944792482184
alturas_MIDI,606,5,4.990487581872113
alturas_MIDI,606,6,5.52577058094635
alturas_MIDI,606,7,5.580641500203991
alturas_MIDI,607,2,0.8151776391817727
alturas_MIDI,607,3,2.1230838436874064
alturas_MIDI,607,4,3.6746851411246046
alturas_MIDI,607,5,5.01149692043196
alturas_MIDI,607,6,5.47938898522115
alturas_MIDI,607,7,5.580641500203991
