representacion,shuffle,m,mPE_null
alturas_MIDI,825,6,5.73643051842534
alturas_MIDI,825,7,5.7998163977214645
alturas_MIDI,826,2,0.9052712281669313
alturas_MIDI,826,3,2.281978414813984
alturas_MIDI,826,4,3.9458887589407943
alturas_MIDI,826,5,5.323552511050141
alturas_MIDI,826,6,5.753032846103423
alturas_MIDI,826,7,5.808142489980443
alturas_MIDI,827,2,0.8346568309215308
alturas_MIDI,827,3,2.2195453440160513
alturas_MIDI,827,4,3.8871899358752313
alturas_MIDI,827,5,5.251228047704214
alturas_MIDI,827,6,5.722412161457902
alturas_MIDI,827,7,5.803979443850954
alturas_MIDI,828,2,0.8824927750824476
alturas_MIDI,828,3,2.275312960926628
alturas_MIDI,828,4,3.9429920294484715
alturas_MIDI,828,5,5.260985465015396
alturas_MIDI,828,6,5.729146714088068
alturas_MIDI,828,7,5.7998163977214645
alturas_MIDI,829,2,0.9105433271099104
alturas_MIDI,829,3,2.3490144986003805
alturas_MIDI,829,4,4.007567088428961
alturas_MIDI,829,5,5.319881029385353
alturas_MIDI,829,6,5.728129354586299
alturas_MIDI,829,7,5.808142489980443
alturas_MIDI,830,2,0.8992391493115466
alturas_MIDI,830,3,2.2445147416150317
alturas_MIDI,830,4,3.863650844921986
alturas_MIDI,830,5,5.220698768087481
alturas_MIDI,830,6,5.740581100344861
alturas_MIDI,830,7,5.7998163977214645
alturas_MIDI,831,2,0.9109985743270244
alturas_MIDI,831,3,2.326451582614386
alturas_MIDI,831,4,3.98687060256261
alturas_MIDI,831,5,5.352860836808258
alturas_MIDI,831,6,5.769635173781506
alturas_MIDI,831,7,5.803979443850954
alturas_MIDI,832,2,0.8761445622353317
alturas_MIDI,832,3,2.2418419369407006
alturas_MIDI,832,4,3.9085723343329546
alturas_MIDI,832,5,5.312286606937665
alturas_MIDI,832,6,5.755616816814068
alturas_MIDI,832,7,5.808142489980443
alturas_MIDI,833,2,0.9048551485373215
alturas_MIDI,833,3,2.263018796850899
alturas_MIDI,833,4,3.9092099508152556
alturas_MIDI,833,5,5.247556566039425
alturas_MIDI,833,6,5.748882264183902
alturas_MIDI,833,7,5.795653351591977
alturas_MIDI,834,2,0.9156820130597828
alturas_MIDI,834,3,2.3384754653476105
alturas_MIDI,834,4,4.009963453005737
alturas_MIDI,834,5,5.355984706323273
alturas_MIDI,834,6,5.739014489135985
alturas_MIDI,834,7,5.799816397721465
alturas_MIDI,835,2,0.857296880176867
alturas_MIDI,835,3,2.228311511794993
alturas_MIDI,835,4,3.8860619091336748
alturas_MIDI,835,5,5.264917025887271
alturas_MIDI,835,6,5.740581100344861
alturas_MIDI,835,7,5.7998163977214645
alturas_MIDI,836,2,0.9162529202299776
alturas_MIDI,836,3,2.3753926209075074
alturas_MIDI,836,4,4.042218024523951
alturas_MIDI,836,5,5.421388088930344
alturas_MIDI,836,6,5.769635173781506
alturas_MIDI,836,7,5.808142489980443
alturas_MIDI,837,2,0.9048551485373215
alturas_MIDI,837,3,2.3188810445377723
alturas_MIDI,837,4,3.9865206545100564
alturas_MIDI,837,5,5.319674398134486
alturas_MIDI,837,6,5.728129354586299
alturas_MIDI,837,7,5.795653351591977
alturas_MIDI,838,2,0.9352500255631192
alturas_MIDI,838,3,2.3310588630307922
alturas_MIDI,838,4,4.00371204056794
alturas_MIDI,838,5,5.375113732179496
alturas_MIDI,838,6,5.755616816814068
alturas_MIDI,838,7,5.803979443850954
alturas_MIDI,839,2,0.8999932234786938
alturas_MIDI,839,3,2.2816557953142507
alturas_MIDI,839,4,3.9339894235691917
alturas_MIDI,839,5,5.272125639568815
alturas_MIDI,839,6,5.761334009942464
alturas_MIDI,839,7,5.803979443850954
alturas_MIDI,840,2,0.8768145884501388
alturas_MIDI,840,3,2.2601620267887332
alturas_MIDI,840,4,3.9027707058857586
alturas_MIDI,840,5,5.2721734100027
alturas_MIDI,840,6,5.743165071055506
alturas_MIDI,840,7,5.795653351591977
alturas_MIDI,841,2,0.9162148670998822
alturas_MIDI,841,3,2.326887808379274
alturas_MIDI,841,4,3.9567309820675227
alturas_MIDI,841,5,5.307080644250971
alturas_MIDI,841,6,5.757183428022944
alturas_MIDI,841,7,5.808142489980443
alturas_MIDI,842,2,0.8887580446943084
alturas_MIDI,842,3,2.304807088757854
alturas_MIDI,842,4,3.9865815183736246
alturas_MIDI,842,5,5.347160709928009
alturas_MIDI,842,6,5.726562743377423
alturas_MIDI,842,7,5.799816397721465
alturas_MIDI,843,2,0.9442324262025767
alturas_MIDI,843,3,2.3707561913795705
alturas_MIDI,843,4,4.01815701310007
alturas_MIDI,843,5,5.330814572687899
alturas_MIDI,843,6,5.719828190747258
alturas_MIDI,843,7,5.795653351591977
alturas_MIDI,844,2,0.9213596109045206
alturas_MIDI,844,3,2.335338657345046
alturas_MIDI,844,4,4.000700665062104
alturas_MIDI,844,5,5.325374525014734
alturas_MIDI,844,6,5.761334009942464
alturas_MIDI,844,7,5.808142489980443
alturas_MIDI,845,2,0.8887018672515896
alturas_MIDI,845,3,2.291114482608439
alturas_MIDI,845,4,3.9484484807052858
alturas_MIDI,845,5,5.292349889724581
alturas_MIDI,845,6,5.748882264183902
alturas_MIDI,845,7,5.803979443850954
alturas_MIDI,846,2,0.8811851874421525
alturas_MIDI,846,3,2.2570156050180947
alturas_MIDI,846,4,3.923913633444634
alturas_MIDI,846,5,5.2668199415436785
alturas_MIDI,846,6,5.7083938044904645
alturas_MIDI,846,7,5.795653351591975
alturas_MIDI,847,2,0.8878589353453492
alturas_MIDI,847,3,2.3026231143265985
alturas_MIDI,847,4,3.9521596069548064
alturas_MIDI,847,5,5.280743004713206
alturas_MIDI,847,6,5.744731682264382
alturas_MIDI,847,7,5.803979443850953
alturas_MIDI,848,2,0.8756232105607362
alturas_MIDI,848,3,2.2563112252182327
alturas_MIDI,848,4,3.917546317142039
alturas_MIDI,848,5,5.289567001108472
alturas_MIDI,848,6,5.73643051842534
alturas_MIDI,848,7,5.795653351591976
alturas_MIDI,849,2,0.8563377628215125
alturas_MIDI,849,3,2.26194271169085
alturas_MIDI,849,4,3.9693532688395785
alturas_MIDI,849,5,5.345939756069406
alturas_MIDI,849,6,5.773785755701026
alturas_MIDI,849,7,5.803979443850953
alturas_MIDI,850,2,0.8999932234786938
alturas_MIDI,850,3,2.3116378795124626
alturas_MIDI,850,4,3.9688733725251204
alturas_MIDI,850,5,5.2956529367548715
alturas_MIDI,850,6,5.744731682264382
alturas_MIDI,850,7,5.803979443850954
alturas_MIDI,851,2,0.8568911786361174
alturas_MIDI,851,3,2.249455067462843
alturas_MIDI,851,4,3.9026930820610435
alturas_MIDI,851,5,5.2693961989089155
alturas_MIDI,851,6,5.718261579538382
alturas_MIDI,851,7,5.808142489980443
alturas_MIDI,852,2,0.9312786676923015
alturas_MIDI,852,3,2.373431117895743
alturas_MIDI,852,4,4.0419807505820575
alturas_MIDI,852,5,5.3520531454514
alturas_MIDI,852,6,5.751466234894547
alturas_MIDI,852,7,5.795653351591975
alturas_MIDI,853,2,0.9263414038452136
alturas_MIDI,853,3,2.311411603618356
alturas_MIDI,853,4,3.9658174092025624
alturas_MIDI,853,5,5.309916980823298
alturas_MIDI,853,6,5.743165071055506
alturas_MIDI,853,7,5.799816397721465
alturas_MIDI,854,2,0.9303369769361625
alturas_MIDI,854,3,2.336980772578636
alturas_MIDI,854,4,3.995963809870065
alturas_MIDI,854,5,5.3719898626644875
alturas_MIDI,854,6,5.773785755701026
alturas_MIDI,854,7,5.808142489980443
alturas_MIDI,855,2,0.9052712281669313
alturas_MIDI,855,3,2.2927194129073
alturas_MIDI,855,4,3.8988479680347443
alturas_MIDI,855,5,5.256760693678509
alturas_MIDI,855,6,5.749899623685671
alturas_MIDI,855,7,5.808142489980443
alturas_MIDI,856,2,0.8887018672515896
alturas_MIDI,856,3,2.2951409200180537
alturas_MIDI,856,4,3.972404037261802
alturas_MIDI,856,5,5.31324748158918
alturas_MIDI,856,6,5.740581100344861
alturas_MIDI,856,7,5.803979443850954
alturas_MIDI,857,2,0.9161387576918345
alturas_MIDI,857,3,2.3029913319366515
alturas_MIDI,857,4,3.9500425218533204
alturas_MIDI,857,5,5.295940469697556
alturas_MIDI,857,6,5.757183428022944
alturas_MIDI,857,7,5.795653351591975
alturas_MIDI,858,2,0.8641485192462202
alturas_MIDI,858,3,2.2631516192270635
alturas_MIDI,858,4,3.920793216600596
alturas_MIDI,858,5,5.3363080683172806
alturas_MIDI,858,6,5.73227993650582
alturas_MIDI,858,7,5.803979443850954
alturas_MIDI,859,2,0.9122515930451991
alturas_MIDI,859,3,2.3388880759314983
alturas_MIDI,859,4,3.999322424976124
alturas_MIDI,859,5,5.352053145451397
alturas_MIDI,859,6,5.730713325296944
alturas_MIDI,859,7,5.7998163977214645
alturas_MIDI,860,2,0.9497256211543599
alturas_MIDI,860,3,2.3556813815359536
alturas_MIDI,860,4,3.9947201647703667
alturas_MIDI,860,5,5.329512717137481
alturas_MIDI,860,6,5.753032846103423
alturas_MIDI,860,7,5.803979443850954
alturas_MIDI,861,2,0.905649374203974
alturas_MIDI,861,3,2.3066739745833402
alturas_MIDI,861,4,3.9389813255774917
alturas_MIDI,861,5,5.33989864829025
alturas_MIDI,861,6,5.757183428022944
alturas_MIDI,861,7,5.808142489980443
alturas_MIDI,862,2,0.9107140623628861
alturas_MIDI,862,3,2.3056702425275533
alturas_MIDI,862,4,3.931564737871817
alturas_MIDI,862,5,5.258149128443069
alturas_MIDI,862,6,5.730713325296944
alturas_MIDI,862,7,5.803979443850953
alturas_MIDI,863,2,0.9312594559996149
alturas_MIDI,863,3,2.3535689275261302
alturas_MIDI,863,4,4.020130625608449
alturas_MIDI,863,5,5.350544658650112
alturas_MIDI,863,6,5.7597673987335885
alturas_MIDI,863,7,5.803979443850954
alturas_MIDI,864,2,0.9259966607579806
alturas_MIDI,864,3,2.383887972276116
alturas_MIDI,864,4,4.060660049036526
alturas_MIDI,864,5,5.381568102460392
alturas_MIDI,864,6,5.769635173781506
alturas_MIDI,864,7,5.808142489980443
alturas_MIDI,865,2,0.9261498906104682
alturas_MIDI,865,3,2.3108142315980027
alturas_MIDI,865,4,3.953535460594319
alturas_MIDI,865,5,5.334332871058027
alturas_MIDI,865,6,5.730713325296944
alturas_MIDI,865,7,5.791490305462485
alturas_MIDI,866,2,0.9212068994126033
alturas_MIDI,866,3,2.2988856262881905
alturas_MIDI,866,4,3.9484824109920686
alturas_MIDI,866,5,5.26668559189565
alturas_MIDI,866,6,5.730713325296944
alturas_MIDI,866,7,5.803979443850954
alturas_MIDI,867,2,0.8945341391980615
alturas_MIDI,867,3,2.31991595782032
alturas_MIDI,867,4,4.002538921686536
alturas_MIDI,867,5,5.39858758140934
alturas_MIDI,867,6,5.753032846103423
alturas_MIDI,867,7,5.795653351591976
alturas_MIDI,868,2,0.9109985743270244
alturas_MIDI,868,3,2.299132163513119
alturas_MIDI,868,4,3.9473372028667746
alturas_MIDI,868,5,5.288418328852706
alturas_MIDI,868,6,5.757183428022944
alturas_MIDI,868,7,5.808142489980443
alturas_MIDI,869,2,0.9354814339174999
alturas_MIDI,869,3,2.330407024253666
alturas_MIDI,869,4,3.975871646507413
alturas_MIDI,869,5,5.307807433916019
alturas_MIDI,869,6,5.769635173781506
alturas_MIDI,869,7,5.808142489980443
alturas_MIDI,870,2,0.926379703282457
alturas_MIDI,870,3,2.3630551453947484
alturas_MIDI,870,4,4.059054504545248
alturas_MIDI,870,5,5.385158682433366
alturas_MIDI,870,6,5.757183428022944
alturas_MIDI,870,7,5.799816397721465
alturas_MIDI,871,2,0.9050821165232412
alturas_MIDI,871,3,2.28184849489806
alturas_MIDI,871,4,3.9415989105826164
alturas_MIDI,871,5,5.345257794271603
alturas_MIDI,871,6,5.757183428022944
alturas_MIDI,871,7,5.803979443850954
alturas_MIDI,872,2,0.8998612899685459
alturas_MIDI,872,3,2.286602421537849
alturas_MIDI,872,4,3.9569735318883232
alturas_MIDI,872,5,5.2893603698576
alturas_MIDI,872,6,5.723978772666778
alturas_MIDI,872,7,5.795653351591976
alturas_MIDI,873,2,0.8945341391980615
alturas_MIDI,873,3,2.276491490640556
alturas_MIDI,873,4,3.921160631061896
alturas_MIDI,873,5,5.305231176550779
alturas_MIDI,873,6,5.769635173781506
alturas_MIDI,873,7,5.808142489980443
alturas_MIDI,874,2,0.8884771349705097
alturas_MIDI,874,3,2.3064062310830726
alturas_MIDI,874,4,3.9513698856855095
alturas_MIDI,874,5,5.270563704811304
alturas_MIDI,874,6,5.693358088021258
alturas_MIDI,874,7,5.7790011670740205
alturas_MIDI,875,2,0.9494920153499824
alturas_MIDI,875,3,2.379930599232657
alturas_MIDI,875,4,4.0089585370191045
alturas_MIDI,875,5,5.302654919185539
alturas_MIDI,875,6,5.730713325296944
alturas_MIDI,875,7,5.803979443850953
alturas_MIDI,876,2,0.8642224856695407
alturas_MIDI,876,3,2.2769423867857173
alturas_MIDI,876,4,3.950902089620302
alturas_MIDI,876,5,5.328785927472431
alturas_MIDI,876,6,5.744731682264382
alturas_MIDI,876,7,5.803979443850953
alturas_MIDI,877,2,0.9307982943328563
alturas_MIDI,877,3,2.3533900687393516
alturas_MIDI,877,4,4.0313781749334625
alturas_MIDI,877,5,5.34281588655439
alturas_MIDI,877,6,5.765484591861985
alturas_MIDI,877,7,5.808142489980443
alturas_MIDI,878,2,0.9312018193012837
alturas_MIDI,878,3,2.3344998923212272
alturas_MIDI,878,4,3.999918372596615
alturas_MIDI,878,5,5.320769622434026
alturas_MIDI,878,6,5.734863907216464
alturas_MIDI,878,7,5.803979443850954
alturas_MIDI,879,2,0.9052712281669313
alturas_MIDI,879,3,2.3083651232660833
alturas_MIDI,879,4,3.9541073328821077
alturas_MIDI,879,5,5.259917694451445
alturas_MIDI,879,6,5.722412161457902
alturas_MIDI,879,7,5.7998163977214645
alturas_MIDI,880,2,0.8698171515647017
alturas_MIDI,880,3,2.235989528484857
alturas_MIDI,880,4,3.8824314566966454
alturas_MIDI,880,5,5.294638614147136
alturas_MIDI,880,6,5.748882264183902
alturas_MIDI,880,7,5.803979443850954
alturas_MIDI,881,2,0.8828661482538191
alturas_MIDI,881,3,2.3011856008121874
alturas_MIDI,881,4,3.9538515032597887
alturas_MIDI,881,5,5.294118455732957
alturas_MIDI,881,6,5.73227993650582
alturas_MIDI,881,7,5.795653351591975
alturas_MIDI,882,2,0.9312786676923015
alturas_MIDI,882,3,2.3453909384462
alturas_MIDI,882,4,3.9759481777054493
alturas_MIDI,882,5,5.284333584686178
alturas_MIDI,882,6,5.7457490417661505
alturas_MIDI,882,7,5.803979443850954
alturas_MIDI,883,2,0.9397975934226026
alturas_MIDI,883,3,2.349213390120053
alturas_MIDI,883,4,3.9982425876213874
alturas_MIDI,883,5,5.348929275936393
alturas_MIDI,883,6,5.769635173781506
alturas_MIDI,883,7,5.808142489980443
alturas_MIDI,884,2,0.8362107230413356
alturas_MIDI,884,3,2.2027230207941075
alturas_MIDI,884,4,3.8123398425060935
alturas_MIDI,884,5,5.209211935112837
alturas_MIDI,884,6,5.720638300341715
alturas_MIDI,884,7,5.799816397721465
alturas_MIDI,885,2,0.8934817999966145
alturas_MIDI,885,3,2.291068925994701
alturas_MIDI,885,4,3.9293211800479355
alturas_MIDI,885,5,5.316424799060413
alturas_MIDI,885,6,5.763917980653109
alturas_MIDI,885,7,5.799816397721465
alturas_MIDI,886,2,0.8761445622353317
alturas_MIDI,886,3,2.3045259927266875
alturas_MIDI,886,4,3.9709874508141523
alturas_MIDI,886,5,5.316424799060409
alturas_MIDI,886,6,5.773785755701026
alturas_MIDI,886,7,5.808142489980443
alturas_MIDI,887,2,0.8999932234786938
alturas_MIDI,887,3,2.307266427543719
alturas_MIDI,887,4,3.9633532883128266
alturas_MIDI,887,5,5.303929321000363
alturas_MIDI,887,6,5.757183428022944
alturas_MIDI,887,7,5.808142489980443
alturas_MIDI,888,2,0.9452804941245978
alturas_MIDI,888,3,2.3532492771712032
alturas_MIDI,888,4,4.0243843316736205
alturas_MIDI,888,5,5.385966373790226
alturas_MIDI,888,6,5.780520308331192
alturas_MIDI,888,7,5.808142489980443
alturas_MIDI,889,2,0.8992391493115466
alturas_MIDI,889,3,2.2813298845570538
alturas_MIDI,889,4,3.9389138795368415
alturas_MIDI,889,5,5.333390830053139
alturas_MIDI,889,6,5.761334009942464
alturas_MIDI,889,7,5.7998163977214645
alturas_MIDI,890,2,0.8639265968551273
alturas_MIDI,890,3,2.2752673432877275
alturas_MIDI,890,4,3.972382955947842
alturas_MIDI,890,5,5.346900630720918
alturas_MIDI,890,6,5.761334009942464
alturas_MIDI,890,7,5.799816397721465
alturas_MIDI,891,2,0.8827541467090003
alturas_MIDI,891,3,2.2733257707317716
alturas_MIDI,891,4,3.929215116468194
alturas_MIDI,891,5,5.3090283877746245
alturas_MIDI,891,6,5.748882264183902
alturas_MIDI,891,7,5.803979443850953
alturas_MIDI,892,2,0.8768145884501388
alturas_MIDI,892,3,2.2661134210123723
alturas_MIDI,892,4,3.9040124546276416
alturas_MIDI,892,5,5.296541529803546
alturas_MIDI,892,6,5.743165071055506
alturas_MIDI,892,7,5.7998163977214645
alturas_MIDI,893,2,0.9162529202299777
alturas_MIDI,893,3,2.330096125180402
alturas_MIDI,893,4,3.994856929742827
alturas_MIDI,893,5,5.339090956933389
alturas_MIDI,893,6,5.751466234894547
alturas_MIDI,893,7,5.808142489980443
alturas_MIDI,894,2,0.9450864687220866
alturas_MIDI,894,3,2.3975508225278372
alturas_MIDI,894,4,4.036428604354026
alturas_MIDI,894,5,5.400149516166843
alturas_MIDI,894,6,5.761334009942464
alturas_MIDI,894,7,5.808142489980443
alturas_MIDI,895,2,0.9158723417002296
alturas_MIDI,895,3,2.3251406345068073
alturas_MIDI,895,4,4.018308620944586
alturas_MIDI,895,5,5.390104565912973
alturas_MIDI,895,6,5.765484591861985
alturas_MIDI,895,7,5.799816397721465
alturas_MIDI,896,2,0.9109985743270244
alturas_MIDI,896,3,2.32602600446813
alturas_MIDI,896,4,3.995822714000269
alturas_MIDI,896,5,5.38773493979861
alturas_MIDI,896,6,5.782086919540068
alturas_MIDI,896,7,5.808142489980443
alturas_MIDI,897,2,0.9158723417002296
alturas_MIDI,897,3,2.3162600837829785
alturas_MIDI,897,4,3.9755003434067273
alturas_MIDI,897,5,5.308902658215563
alturas_MIDI,897,6,5.748882264183902
alturas_MIDI,897,7,5.795653351591977
alturas_MIDI,898,2,0.9154535840166386
alturas_MIDI,898,3,2.322685471530114
alturas_MIDI,898,4,3.9796867174455643
alturas_MIDI,898,5,5.343830209162128
alturas_MIDI,898,6,5.763917980653109
alturas_MIDI,898,7,5.808142489980443
alturas_MIDI,899,2,0.8291425714035547
alturas_MIDI,899,3,2.1973040969064184
alturas_MIDI,899,4,3.8717992053001455
alturas_MIDI,899,5,5.3546294028166415
alturas_MIDI,899,6,5.782086919540068
alturas_MIDI,899,7,5.808142489980443
alturas_MIDI,900,2,0.9312594559996149
alturas_MIDI,900,3,2.3481972767134165
alturas_MIDI,900,4,3.973475039285684
alturas_MIDI,900,5,5.344036840412997
alturas_MIDI,900,6,5.73227993650582
alturas_MIDI,900,7,5.795653351591976
alturas_MIDI,901,2,0.8705964304102629
alturas_MIDI,901,3,2.2615563982898292
alturas_MIDI,901,4,3.9209997827117835
alturas_MIDI,901,5,5.259504431949701
alturas_MIDI,901,6,5.698526029442547
alturas_MIDI,901,7,5.777429851326981
alturas_MIDI,902,2,0.9056115642331697
alturas_MIDI,902,3,2.3110846205380127
alturas_MIDI,902,4,3.973263563566238
alturas_MIDI,902,5,5.320976253684904
alturas_MIDI,902,6,5.748882264183902
alturas_MIDI,902,7,5.808142489980443
alturas_MIDI,903,2,0.908283843213048
alturas_MIDI,903,3,2.286481781892408
alturas_MIDI,903,4,3.913237289823435
alturas_MIDI,903,5,5.2364972931778215
alturas_MIDI,903,6,5.728129354586299
alturas_MIDI,903,7,5.799816397721464
alturas_MIDI,904,2,0.9158723417002296
alturas_MIDI,904,3,2.2732582535038524
alturas_MIDI,904,4,3.915099878032655
alturas_MIDI,904,5,5.2879241646591515
alturas_MIDI,904,6,5.722412161457902
alturas_MIDI,904,7,5.795653351591976
alturas_MIDI,905,2,0.905649374203974
alturas_MIDI,905,3,2.3355816521807093
alturas_MIDI,905,4,4.029944165704073
alturas_MIDI,905,5,5.351639882949656
alturas_MIDI,905,6,5.740581100344861
alturas_MIDI,905,7,5.795653351591977
alturas_MIDI,906,2,0.8642039944248936
alturas_MIDI,906,3,2.251057275112648
alturas_MIDI,906,4,3.9280125106422514
alturas_MIDI,906,5,5.334746133559774
alturas_MIDI,906,6,5.765484591861985
alturas_MIDI,906,7,5.803979443850954
alturas_MIDI,907,2,0.9447371528702115
alturas_MIDI,907,3,2.391415506894548
alturas_MIDI,907,4,4.069900422936145
alturas_MIDI,907,5,5.42138808893035
alturas_MIDI,907,6,5.769635173781506
alturas_MIDI,907,7,5.803979443850954
alturas_MIDI,908,2,0.9626263643518242
alturas_MIDI,908,3,2.3649404925698123
alturas_MIDI,908,4,4.035132129551943
alturas_MIDI,908,5,5.355643725424373
alturas_MIDI,908,6,5.761334009942464
alturas_MIDI,908,7,5.803979443850954
alturas_MIDI,909,2,0.940668092609859
alturas_MIDI,909,3,2.3645142736004083
alturas_MIDI,909,4,4.015462310348849
alturas_MIDI,909,5,5.309369368673526
alturas_MIDI,909,6,5.7473156529750264
alturas_MIDI,909,7,5.799816397721465
alturas_MIDI,910,2,0.9148823457736706
alturas_MIDI,910,3,2.305537538860001
alturas_MIDI,910,4,3.977664644343769
alturas_MIDI,910,5,5.359781917547121
alturas_MIDI,910,6,5.773785755701026
alturas_MIDI,910,7,5.808142489980443
alturas_MIDI,911,2,0.8761445622353317
alturas_MIDI,911,3,2.292090690682799
alturas_MIDI,911,4,3.968648898470939
alturas_MIDI,911,5,5.378704312152473
alturas_MIDI,911,6,5.757183428022944
alturas_MIDI,911,7,5.7998163977214645
alturas_MIDI,912,2,0.8986355957415221
alturas_MIDI,912,3,2.3193563221694604
alturas_MIDI,912,4,3.9740092412049743
alturas_MIDI,912,5,5.297008240261506
alturas_MIDI,912,6,5.7473156529750264
alturas_MIDI,912,7,5.803979443850954
alturas_MIDI,913,2,0.9156820130597828
alturas_MIDI,913,3,2.324560031762911
alturas_MIDI,913,4,3.995431247950691
alturas_MIDI,913,5,5.314315252153131
alturas_MIDI,913,6,5.73227993650582
alturas_MIDI,913,7,5.803979443850953
alturas_MIDI,914,2,0.9109416766116634
alturas_MIDI,914,3,2.3441921027437527
alturas_MIDI,914,4,4.049502096871638
alturas_MIDI,914,5,5.414206928984397
alturas_MIDI,914,6,5.7597673987335885
alturas_MIDI,914,7,5.808142489980443
alturas_MIDI,915,2,0.8767959809068269
alturas_MIDI,915,3,2.2431330795543687
alturas_MIDI,915,4,3.9215805308707834
alturas_MIDI,915,5,5.358219982789613
alturas_MIDI,915,6,5.740581100344861
alturas_MIDI,915,7,5.7998163977214645
alturas_MIDI,916,2,0.8828661482538191
alturas_MIDI,916,3,2.3039467988810296
alturas_MIDI,916,4,3.9894698181490944
alturas_MIDI,916,5,5.36704397918488
alturas_MIDI,916,6,5.769635173781506
alturas_MIDI,916,7,5.808142489980443
alturas_MIDI,917,2,0.8642039944248936
alturas_MIDI,917,3,2.225614067785542
alturas_MIDI,917,4,3.8938779272337274
alturas_MIDI,917,5,5.311685546831675
alturas_MIDI,917,6,5.757183428022944
alturas_MIDI,917,7,5.799816397721464
alturas_MIDI,918,2,0.9107140623628861
alturas_MIDI,918,3,2.30969521847941
alturas_MIDI,918,4,3.986960594632916
alturas_MIDI,918,5,5.38047287816085
alturas_MIDI,918,6,5.780520308331192
alturas_MIDI,918,7,5.803979443850953
alturas_MIDI,919,2,0.9311057527356738
alturas_MIDI,919,3,2.3327340110352393
alturas_MIDI,919,4,4.016867401285005
alturas_MIDI,919,5,5.391873131921353
alturas_MIDI,919,6,5.786237501459588
alturas_MIDI,919,7,5.803979443850954
alturas_MIDI,920,2,0.9108468418894744
alturas_MIDI,920,3,2.31251236305215
alturas_MIDI,920,4,3.9411545518234083
alturas_MIDI,920,5,5.272039060354669
alturas_MIDI,920,6,5.706827193281589
alturas_MIDI,920,7,5.7998163977214645
alturas_MIDI,921,2,0.930048574397433
alturas_MIDI,921,3,2.2822228541619753
alturas_MIDI,921,4,3.9349513663876277
alturas_MIDI,921,5,5.312699869439412
alturas_MIDI,921,6,5.744731682264382
alturas_MIDI,921,7,5.808142489980443
alturas_MIDI,922,2,0.8828288153963663
alturas_MIDI,922,3,2.2891566040333418
alturas_MIDI,922,4,3.9529701960029318
alturas_MIDI,922,5,5.354970383715539
alturas_MIDI,922,6,5.773785755701026
alturas_MIDI,922,7,5.808142489980443
alturas_MIDI,923,2,0.8575549937116617
alturas_MIDI,923,3,2.261736674076346
alturas_MIDI,923,4,3.9326310076320365
alturas_MIDI,923,5,5.3215238658346715
alturas_MIDI,923,6,5.761334009942464
alturas_MIDI,923,7,5.808142489980443
alturas_MIDI,924,2,0.8765168383082693
alturas_MIDI,924,3,2.30322997619289
alturas_MIDI,924,4,3.9622055298222287
alturas_MIDI,924,5,5.289399520202518
alturas_MIDI,924,6,5.739014489135985
alturas_MIDI,924,7,5.803979443850954
alturas_MIDI,925,2,0.8767401568047266
alturas_MIDI,925,3,2.2590345935857723
alturas_MIDI,925,4,3.927867078684085
alturas_MIDI,925,5,5.333184198802269
alturas_MIDI,925,6,5.753032846103423
alturas_MIDI,925,7,5.799816397721465
alturas_MIDI,926,2,0.9213786986490775
alturas_MIDI,926,3,2.3152870664018574
alturas_MIDI,926,4,3.9845103848989543
alturas_MIDI,926,5,5.35856096368851
alturas_MIDI,926,6,5.722412161457902
alturas_MIDI,926,7,5.795653351591976
alturas_MIDI,927,2,0.9496282903193912
alturas_MIDI,927,3,2.3676381050002866
alturas_MIDI,927,4,4.03054605093287
alturas_MIDI,927,5,5.347160709928012
alturas_MIDI,927,6,5.743165071055506
alturas_MIDI,927,7,5.803979443850954
alturas_MIDI,928,2,0.9158723417002296
alturas_MIDI,928,3,2.305745047538631
alturas_MIDI,928,4,3.9858065977004156
alturas_MIDI,928,5,5.344791083813643
alturas_MIDI,928,6,5.7597673987335885
alturas_MIDI,928,7,5.808142489980443
alturas_MIDI,929,2,0.8753065815029428
alturas_MIDI,929,3,2.269975005097264
alturas_MIDI,929,4,3.9275276394191794
alturas_MIDI,929,5,5.294118455732957
alturas_MIDI,929,6,5.743165071055506
alturas_MIDI,929,7,5.795653351591976
alturas_MIDI,930,2,0.8828661482538191
alturas_MIDI,930,3,2.2818803916096524
alturas_MIDI,930,4,3.9640194700491125
alturas_MIDI,930,5,5.3557780750724024
alturas_MIDI,930,6,5.765484591861985
alturas_MIDI,930,7,5.808142489980443
alturas_MIDI,931,2,0.9449312283671394
alturas_MIDI,931,3,2.3792388115805667
alturas_MIDI,931,4,4.053267579733062
alturas_MIDI,931,5,5.397106548343646
alturas_MIDI,931,6,5.757183428022944
alturas_MIDI,931,7,5.803979443850954
alturas_MIDI,932,2,0.9262648017613437
alturas_MIDI,932,3,2.3369922044969185
alturas_MIDI,932,4,4.0026380196455005
alturas_MIDI,932,5,5.350284579443022
alturas_MIDI,932,6,5.777936337620547
alturas_MIDI,932,7,5.803979443850954
alturas_MIDI,933,2,0.905649374203974
alturas_MIDI,933,3,2.3246380835097513
alturas_MIDI,933,4,3.974218733021398
alturas_MIDI,933,5,5.349736967293249
alturas_MIDI,933,6,5.739014489135985
alturas_MIDI,933,7,5.803979443850954
alturas_MIDI,934,2,0.9541421137090234
alturas_MIDI,934,3,2.3825451514740292
alturas_MIDI,934,4,4.021920645880142
