composer,composer_id,work_id,work_title,catalogue,period,movement_no,filename,voice,analysis_mode,n_notes,n_intervals,fit_d_min,fit_d_max,n_shuffles,lambda_observed,decay_length_observed,slope_semilog_observed,intercept_semilog_observed,A_observed,r_squared_observed,rmse_log_observed,lambda_null_mean,lambda_null_std,lambda_null_p0,lambda_null_p100,lambda_fit_null_center,decay_length_fit_null_center,r_squared_fit_null_center,r_squared_null_mean,C_observed_0,C_observed_1,C_observed_2,C_observed_3,C_observed_4,C_observed_5,C_observed_6,C_observed_7,C_observed_8,C_null_geometric_mean_0,C_null_geometric_mean_1,C_null_geometric_mean_2,C_null_geometric_mean_3,C_null_geometric_mean_4,C_null_geometric_mean_5,C_null_geometric_mean_6,C_null_geometric_mean_7,C_null_geometric_mean_8,C_null_p0_0,C_null_p0_1,C_null_p0_2,C_null_p0_3,C_null_p0_4,C_null_p0_5,C_null_p0_6,C_null_p0_7,C_null_p0_8,C_null_p100_0,C_null_p100_1,C_null_p100_2,C_null_p100_3,C_null_p100_4,C_null_p100_5,C_null_p100_6,C_null_p100_7,C_null_p100_8
Wolfgang Amadeus Mozart,mozart,mozart_k428,String Quartet K. 428,K. 428,Classical,2,mozart_string_quartet_428_2_(nc)mutopia.mid,vln II,intervals,331,330,1,8,200,0.20575865820120715,4.8600627975621835,-0.20575865820120715,-0.05650747071833178,0.9450594241960091,0.9978480692564833,0.021893727342792314,0.22460921881624163,0.0195740444740475,0.17868598005777095,0.26907263850871854,0.22460921881624177,4.452177008897058,0.9999969488523176,0.9993637400159397,1.0,0.7974539930388631,0.6310405168932561,0.4932984635501798,0.40684191296655964,0.3329807895698325,0.2717535526796531,0.22671768936407516,0.18635463338653538,1.0,0.8003290186352535,0.6401337965046303,0.5118635034963327,0.40890313725903654,0.3266068233581032,0.2609373222201778,0.20815544451517923,0.16616813481275927,1.0,0.7958579312731958,0.6243293656135223,0.48472203526719615,0.37170932446205024,0.2801184547045363,0.2126223487106513,0.1599907697632829,0.12568505663134819,1.0,0.8114531853931504,0.666019268119147,0.5524488971790089,0.4568390285175855,0.3832663500182682,0.3207507259196585,0.27104205526604236,0.2260254216102917
Wolfgang Amadeus Mozart,mozart,mozart_k428,String Quartet K. 428,K. 428,Classical,2,mozart_string_quartet_428_2_(nc)mutopia.mid,viola,intervals,272,271,1,8,200,0.31839512930697905,3.140751562929391,-0.31839512930697905,-0.04042052258270626,0.9603854904366654,0.9994623420171034,0.01692060544430608,0.34653969473283314,0.022631252948881398,0.27228594113182286,0.39620363424943417,0.34653969473283325,2.88567230594162,0.9999837312984029,0.9995146115540762,1.0,0.7146272612052079,0.5137400622191497,0.361821638437608,0.2629911280101394,0.19469408918078118,0.14045396935130774,0.10346814149095518,0.07702500288051618,1.0,0.7093079807682363,0.502254382061847,0.3562874874012193,0.25229389931548435,0.17866207117483754,0.1262704297873652,0.08891960189474236,0.06257534740248584,1.0,0.7014056918999885,0.4858278603525752,0.3308272842493375,0.22597649498790184,0.15039175020163614,0.10274801244382993,0.06723124783961286,0.04421592349349003,1.0,0.7260341053116719,0.5373891001267427,0.39523562622421937,0.2944463647885701,0.22208779813342552,0.1717939854821984,0.1332238737181703,0.10447632215693052
Wolfgang Amadeus Mozart,mozart,mozart_k428,String Quartet K. 428,K. 428,Classical,2,mozart_string_quartet_428_2_(nc)mutopia.mid,cello,intervals,344,343,1,8,200,0.45410297916706455,2.202143667575675,-0.45410297916706455,-0.10627123612974242,0.899180724697297,0.9987249179187764,0.03717749564051438,0.5013663040415263,0.023333077959695997,0.42130768695021487,0.5488227237422408,0.5013663040415262,1.994549677429407,0.9999984177185343,0.9997373177673861,1.0,0.6078002842928216,0.36671997157071784,0.2170042643923241,0.1404584221748401,0.09132906894100924,0.05824449182658138,0.03841506751954513,0.02446695095948827,1.0,0.6072488418498263,0.36821599815484674,0.22322620237304847,0.13533820982900424,0.08204413621062957,0.0496591776565607,0.03001925073960205,0.01815204369672025,1.0,0.6000533049040512,0.3555259417199716,0.207000710732054,0.11965174129353234,0.06780383795309168,0.0388770433546553,0.022707889125799574,0.01281094527363184,1.0,0.6155650319829424,0.3853589196872779,0.24538024164889838,0.15726723525230987,0.10138592750533049,0.06755508173418621,0.045806680881307744,0.031823027718550105
Wolfgang Amadeus Mozart,mozart,mozart_k428,String Quartet K. 428,K. 428,Classical,3,mozart_string_quartet_428_3_(nc)mutopia.mid,vln I,intervals,424,423,1,8,200,0.2103012174081571,4.755084218362743,-0.2103012174081571,-0.040835295084377055,0.959987231543357,0.9992180313276628,0.01347987870912702,0.2720732590568825,0.016070216872908712,0.23099801215508212,0.3161602675431759,0.2720732590568825,3.675480653506376,0.9999861274027355,0.9996284926602566,1.0,0.7595922150139017,0.6318466172381835,0.5197520852641334,0.422208063021316,0.33704819277108433,0.2688832252085264,0.21901065801668212,0.17779193697868398,1.0,0.7638770233346998,0.582923256925727,0.4447190922507437,0.33932069323326663,0.25871486611419825,0.19695586025892334,0.1496703947850557,0.11357757780869747,1.0,0.7598239110287303,0.5691728452270621,0.4200301204819277,0.3175393883225209,0.22954124189063949,0.16494439295644114,0.11867469879518072,0.08388554216867469,1.0,0.776274328081557,0.6054332715477294,0.4752548656163114,0.3712233549582947,0.2939295644114921,0.23300509731232621,0.1877548656163114,0.14988415199258573
Wolfgang Amadeus Mozart,mozart,mozart_k428,String Quartet K. 428,K. 428,Classical,3,mozart_string_quartet_428_3_(nc)mutopia.mid,vln II,intervals,312,311,1,8,200,0.18878336875208349,5.297076784943026,-0.18878336875208349,-0.028581629912549065,0.9718229610848786,0.9999023910597369,0.0042737526067105356,0.2102726772347071,0.014863402933332692,0.16232971628476525,0.2497955585730911,0.21027267723470694,4.755729622844899,0.9999946373840806,0.9995725722912404,1.0,0.8063661629320826,0.669293903074518,0.551741358346361,0.4527097446586764,0.37619419836720513,0.31368334201841236,0.259944415494181,0.21510769498002433,1.0,0.811332849492473,0.6581022662718075,0.5336010495528678,0.4327208065143983,0.35090679888052284,0.2842268771979386,0.22996209236381634,0.1861075264226397,1.0,0.8060404724682995,0.6415885009553587,0.5093364599617857,0.400990099009901,0.31301024839326036,0.24116293208268194,0.18596925482021887,0.1415016501650165,1.0,0.8244528400208442,0.6821043946499913,0.5785999652596838,0.4880145909327775,0.4173614729894042,0.3586286260204968,0.3054976550286608,0.2590759075907591
Wolfgang Amadeus Mozart,mozart,mozart_k428,String Quartet K. 428,K. 428,Classical,3,mozart_string_quartet_428_3_(nc)mutopia.mid,viola,intervals,352,351,1,8,200,0.16092694552730305,6.213999754505617,-0.16092694552730305,0.007740468845612083,1.007770503719242,0.999684369446965,0.006551888337173225,0.15434348748986476,0.009316482865175802,0.1269694583722296,0.17430874880843925,0.1543434874898647,6.479055360632998,0.9999969033619399,0.9996697955827165,1.0,0.8542782561529595,0.7322360838022917,0.6261271950640721,0.5320191199403349,0.4489626415350193,0.37948335480371553,0.32527628991796054,0.2807817479151129,1.0,0.8577444501266069,0.7356964201599141,0.6310504772126294,0.5408985463397273,0.4633066542216417,0.39686613364106876,0.34004675487636554,0.2912871052739657,1.0,0.8541765543426673,0.7245745474269442,0.6104651162790697,0.5117296087870364,0.4309105702081497,0.3630585124415215,0.306037697471015,0.2537290663773815,1.0,0.8674655908875178,0.7614414536578751,0.6714692521526883,0.5875652586616041,0.513221235337989,0.4513865346803173,0.39867109634551495,0.3540748525323751
Wolfgang Amadeus Mozart,mozart,mozart_k428,String Quartet K. 428,K. 428,Classical,3,mozart_string_quartet_428_3_(nc)mutopia.mid,cello,intervals,125,124,1,8,200,0.6445667305394619,1.5514297474879952,-0.6445667305394619,-0.13766418543461187,0.8713912684973949,0.9973726646803134,0.07580128339017057,0.7050291207011895,0.05316254197641087,0.5439957546855511,0.8883260839610239,0.7050291207011888,1.4183811287191186,0.9999564098123221,0.9985162419331419,1.0,0.48629531388152075,0.24683171234895374,0.12525788387857353,0.06351311523725317,0.032714412024756855,0.016799292661361626,0.008989095195991748,0.0058944886531093425,1.0,0.49729574938632803,0.24707071326969515,0.12275797774508632,0.06090031621608339,0.030223399454652706,0.014946576851143882,0.0073586255180547715,0.003529793038388377,1.0,0.4815797229590333,0.2256115531977601,0.10300618921308577,0.04568228706159741,0.0197465369879163,0.008547008547008548,0.003094606542882405,0.0008841732979664014,1.0,0.5209254347185381,0.2788093132920719,0.1532567049808429,0.0878278809313292,0.052460949012673154,0.032567049808429116,0.018715001473622164,0.010462717359269083
Wolfgang Amadeus Mozart,mozart,mozart_k428,String Quartet K. 428,K. 428,Classical,4,mozart_string_quartet_428_4_(nc)mutopia.mid,vln I,intervals,1192,1191,1,8,200,0.10725428235987586,9.323637042711713,-0.10725428235987586,-0.023598616758501393,0.9766776531352103,0.9993187260153608,0.006416573639731955,0.12196946941843191,0.00509276205528246,0.1073271731646328,0.13353951612205878,0.12196946941843197,8.198773059915275,0.9999936448535756,0.999849374716548,1.0,0.8856920106920106,0.7894596308057846,0.7049630463092001,0.6321565648488725,0.5663709990633068,0.5107762559685637,0.4628778186470494,0.4175709944940714,1.0,0.8857704632259509,0.7845969386999457,0.6948732936015077,0.6152979178778086,0.5447797202293635,0.48211856996646224,0.4264011872123239,0.37707238602372845,1.0,0.8850665966050582,0.7790303511457357,0.6841244773937082,0.5998220853990085,0.5252007607776839,0.45922528614836305,0.4012502570194878,0.3494565465719312,1.0,0.8882707728861575,0.7936861734938658,0.7116641155102693,0.6381379794841333,0.5730749240364625,0.5168347764501611,0.46496396015626784,0.41719403257864796
Wolfgang Amadeus Mozart,mozart,mozart_k428,String Quartet K. 428,K. 428,Classical,4,mozart_string_quartet_428_4_(nc)mutopia.mid,vln II,intervals,802,801,1,8,200,0.1900386201948577,5.2620883006551065,-0.1900386201948577,0.015447863254809097,1.0155677982784852,0.9999507437011411,0.003056068638487047,0.17935828176563334,0.00810726552327471,0.1566814114159382,0.19868185136477,0.17935828176563326,5.5754325373538975,0.9999963863819883,0.9997869007543889,1.0,0.8382287077418596,0.6925109824312864,0.5753205789956832,0.47594347264000814,0.3928740458863926,0.3261662976739163,0.2689020109840195,0.22077625063131112,1.0,0.8365655718544357,0.700053868019524,0.5854984369886262,0.48941226599541077,0.4090418089649893,0.34185984984217427,0.2855260999766783,0.23836881079570002,1.0,0.8349728893561739,0.6912245371179178,0.5726905130216854,0.46993370836125925,0.3845137395535876,0.31348925262291905,0.2576225855327313,0.20955400052728376,1.0,0.8417545208229439,0.7108610924938298,0.6055472792475725,0.5181611137757647,0.44208296142887543,0.3771285905323978,0.3229962423091217,0.27786265846306313
Wolfgang Amadeus Mozart,mozart,mozart_k428,String Quartet K. 428,K. 428,Classical,4,mozart_string_quartet_428_4_(nc)mutopia.mid,viola,intervals,810,809,1,8,200,0.22434196328218534,4.457480826902474,-0.22434196328218534,-8.804559729679364e-05,0.999911958278603,0.999958064054873,0.0033288367089999373,0.2231099804753228,0.009899541725550322,0.197189222904067,0.24794581347538405,0.22310998047532285,4.4820944265673734,0.9999997905676858,0.999795059961173,1.0,0.8022079632379725,0.6363865616856734,0.50785333794104,0.4083548930420515,0.32571816401567866,0.26028561554914215,0.20900931192617705,0.1655598830638759,1.0,0.8001129454860179,0.6403231018461183,0.512453422924608,0.4100099344519032,0.3278849924826484,0.26226977727228035,0.20986394080851178,0.16787712739993021,1.0,0.7980454606305709,0.6321773593481963,0.49870019084623024,0.39158968994492543,0.30589568525627253,0.23822466306144752,0.1834583329441689,0.14185510007752156,1.0,0.8049943804658143,0.6537619745891202,0.5366390515596153,0.4401449559621545,0.3618606417788239,0.2963315805367978,0.24456648640570858,0.20195142605409075
Wolfgang Amadeus Mozart,mozart,mozart_k428,String Quartet K. 428,K. 428,Classical,4,mozart_string_quartet_428_4_(nc)mutopia.mid,cello,intervals,805,804,1,8,200,0.2901864754118687,3.4460599811920103,-0.2901864754118687,-0.09104827396460355,0.9129736369784275,0.999768562987444,0.01011634166013405,0.36776480698921665,0.015586879165609463,0.32518350019740616,0.4113964114269533,0.3677648069892168,2.719129130888592,0.9999999457136923,0.9998062299106598,1.0,0.693596590228432,0.5109171957655277,0.3763201200481706,0.2819272018814272,0.2155444726770616,0.16091120596710023,0.11930102204876326,0.09011494107929863,1.0,0.6929607102604742,0.4798667793536983,0.33218245753941483,0.230023705400799,0.15926077228302218,0.11020100778574426,0.07629344831819723,0.052810355447053745,1.0,0.6901193546149821,0.4676078006090679,0.3148395679779071,0.21033019551963078,0.13907996696153288,0.09378132822203868,0.06038347320038082,0.03871616552019823,1.0,0.6980384986412616,0.4938714904510003,0.3562353801630486,0.2538539624092861,0.1824114297964099,0.1304515047004155,0.09537020106807563,0.07016260726467974
Wolfgang Amadeus Mozart,mozart,mozart_k458,String Quartet K. 458,K. 458,Classical,1,mozart_string_quartet_458_1_(nc)mutopia.mid,vln I,intervals,1186,1185,1,8,200,0.18115140994734394,5.520244089133363,-0.18115140994734394,0.011573307602175993,1.0116405374334478,0.999644496522811,0.007827453694422164,0.18061594994044405,0.007304594192752425,0.1630608234176338,0.20033181920919743,0.18061594994044392,5.536609586970247,0.9999999685233582,0.9998390953377481,1.0,0.8354972859836164,0.7011624904616353,0.5900688493234072,0.49522180214149814,0.41249442844098766,0.34328160137785196,0.28340158643381275,0.23498636140052764,1.0,0.8349123215724464,0.6970436554253479,0.5817569288318272,0.4856822150815304,0.4054355166909643,0.33838237255093445,0.28252286997396514,0.2358108879111381,1.0,0.8336610155311265,0.689661638680251,0.5688774516662748,0.47009966058567365,0.38765933937537955,0.3166535161045102,0.2550757082912011,0.2046467884019254,1.0,0.8382928021948697,0.7081483960401181,0.5993958915432028,0.5067212114480572,0.4302498510644743,0.36692809118748854,0.3137397169575898,0.2675156111837958
Wolfgang Amadeus Mozart,mozart,mozart_k458,String Quartet K. 458,K. 458,Classical,1,mozart_string_quartet_458_1_(nc)mutopia.mid,vln II,intervals,1088,1087,1,8,200,0.1486362059336129,6.727835884391731,-0.1486362059336129,0.017514533436312412,1.017668812268156,0.9997006564690728,0.005893241149678123,0.14275997294663065,0.006241974117637596,0.12341931569770802,0.15980694687629382,0.1427599729466307,7.004764566422546,0.9999999592582811,0.9998643040098927,1.0,0.8693388940376893,0.753772354374764,0.6557443449009714,0.565863453815261,0.4862149452510898,0.4181306422270278,0.3591116603164796,0.3074245700751725,1.0,0.8671285479210549,0.7517382514967488,0.6516528016718836,0.5649390316640974,0.4898541554300173,0.4246814466885429,0.3681560175181061,0.3192128845944859,1.0,0.8660556756942299,0.7452974290323688,0.6397590361445783,0.5488277897916453,0.46788864861154017,0.39616586002128173,0.3354288950674493,0.28404730031236053,1.0,0.8721621528850445,0.7612226684515842,0.6717245048570349,0.591569697593794,0.521281708028696,0.46252703120173,0.41198469090035356,0.3652112724401881
Wolfgang Amadeus Mozart,mozart,mozart_k458,String Quartet K. 458,K. 458,Classical,1,mozart_string_quartet_458_1_(nc)mutopia.mid,viola,intervals,957,956,1,8,200,0.2205112215348321,4.534916604423414,-0.2205112215348321,0.00622900341942198,1.006248444005419,0.9999111578038,0.004762547085298384,0.22171973527015923,0.00963705318017368,0.19223374600504003,0.25030673376148505,0.22171973527015917,4.510198421360771,0.999999850962299,0.9998345594299058,1.0,0.805544810660122,0.6474147781586658,0.5231133816186704,0.4174992108059561,0.3306522966658219,0.26762125799753683,0.21520543499041853,0.17288907266365217,1.0,0.8018165939113799,0.6425262799896017,0.5147148819212792,0.4123188723513601,0.33040794910966753,0.26472244333110706,0.21207168764362996,0.1698007748127377,1.0,0.800027121598129,0.6326512918328421,0.49625633022546495,0.3871185747377875,0.3028237585199611,0.23340802888227893,0.1798784418864183,0.1397740459644396,1.0,0.8069053367302024,0.6527323898574116,0.5286844246441957,0.43197814265960616,0.35414137911103405,0.29435826297279394,0.24631968805715987,0.20692223215198766
Wolfgang Amadeus Mozart,mozart,mozart_k458,String Quartet K. 458,K. 458,Classical,1,mozart_string_quartet_458_1_(nc)mutopia.mid,cello,intervals,710,709,1,8,200,0.2967164360638553,3.3702211217743043,-0.2967164360638553,-0.005932811202957911,0.9940847531688933,0.9996531217005462,0.012664415717522515,0.3151559489462941,0.013470516574510934,0.27600648078232787,0.3534671622661778,0.31515594894629423,3.173032282409526,0.999997282264329,0.9998384024775996,1.0,0.7345794164624407,0.5537469874131785,0.4129997439555214,0.3054651271484367,0.22062092818155585,0.16462034293703337,0.12525045620623368,0.09379356312309237,1.0,0.7309141211485052,0.5342098641444429,0.3903392923775384,0.2848348777742119,0.20786391293738737,0.1515630912958737,0.1105007245274185,0.0805123559766413,1.0,0.7277678204924996,0.522863146258296,0.37370707698810407,0.26287233134594046,0.18475031599140015,0.12807507386679998,0.0887783427013099,0.061670141556018875,1.0,0.7361888388992526,0.5471507939410936,0.41088229675961485,0.3103543574299637,0.2355324709105023,0.17955627085441636,0.13732518868039553,0.10649011790238609
Wolfgang Amadeus Mozart,mozart,mozart_k458,String Quartet K. 458,K. 458,Classical,2,mozart_string_quartet_458_2_(nc)mutopia.mid,vln I,intervals,202,201,1,8,200,0.21131508493947668,4.73226982487508,-0.21131508493947668,-0.08606503875439608,0.9175345539749993,0.9955946837657202,0.032207529461720834,0.33066724994541835,0.030277948152212776,0.24812777180898288,0.40554250381502227,0.33066724994541824,3.024188213876837,0.999976436645091,0.9991634206246657,1.0,0.7163078895358154,0.5913679824795683,0.4914267400245713,0.4070829549703541,0.33187329736659366,0.26606484696330324,0.20832220501041612,0.16008760215800438,1.0,0.7246834876427493,0.5242917726715942,0.377712812074519,0.27141719232038447,0.19497191793540689,0.13982403543343447,0.10032530419222672,0.07166787005006219,1.0,0.7148122429357406,0.4966615031248331,0.34212915976710645,0.23235938251161797,0.15447892740772395,0.103520111105176,0.06618236205330912,0.042679344052133965,1.0,0.7508680091875434,0.5647668393782384,0.4269536883713477,0.33005715506650285,0.25393942631269695,0.20052347631002618,0.15982052240799102,0.12552748250627638
Wolfgang Amadeus Mozart,mozart,mozart_k458,String Quartet K. 458,K. 458,Classical,2,mozart_string_quartet_458_2_(nc)mutopia.mid,vln II,intervals,230,229,1,8,200,0.19281864976953714,5.186220322542613,-0.19281864976953714,-0.09935489227871738,0.9054213239617005,0.9986838972654958,0.016038345360678555,0.26831615384942076,0.017951375411802792,0.21164185616684977,0.3117574714034876,0.2683161538494209,3.7269466845488557,0.9999813420553259,0.9996254371385481,1.0,0.7671925318984143,0.6146100851983205,0.5020993844523256,0.41262076556194205,0.3405079287432229,0.2806652806652807,0.23594635359341243,0.1982389629448453,1.0,0.7683072206302546,0.5893214694336072,0.45160438751642895,0.3458032520161569,0.2643558064602101,0.2021405707610613,0.15406100831264025,0.11739801788076994,1.0,0.7605071134482899,0.5696465696465697,0.4250132485426603,0.31339937222290165,0.23403041050099874,0.1699074640251111,0.12135665076841548,0.08617667441196852,1.0,0.7851697851697852,0.6240267416738005,0.4971260853613795,0.3952142187436305,0.3129917247564306,0.25306754718519425,0.2078186784069137,0.17239411357058415
Wolfgang Amadeus Mozart,mozart,mozart_k458,String Quartet K. 458,K. 458,Classical,2,mozart_string_quartet_458_2_(nc)mutopia.mid,viola,intervals,225,224,1,8,200,0.3206018062809273,3.119134017366546,-0.3206018062809273,-0.028216367347557798,0.9721779964689822,0.9996453150748461,0.013837066059088991,0.3684372625313811,0.024550472933251175,0.2999388808300499,0.41820955579456515,0.3684372625313811,2.7141662955842487,0.9999982780175658,0.99959067930907,1.0,0.7000341355180065,0.5079365079365079,0.36951698242020825,0.27223075610172387,0.19977811913295784,0.14388120839733742,0.10347328895715993,0.07287933094384708,1.0,0.6928461277061163,0.4795857278740594,0.3321814082682347,0.22993597956438205,0.1591582456718201,0.10998419232279205,0.07606376729322019,0.05251441831964261,1.0,0.6841184502474825,0.45634920634920634,0.29906980713432324,0.19674859190988223,0.13261648745519714,0.08760027308414405,0.05692097627581499,0.03720771462706947,1.0,0.7078426352619901,0.5037975763782215,0.36550605905444616,0.26587301587301587,0.19555384877965523,0.14592933947772657,0.10940433521078682,0.08384536610343062
Wolfgang Amadeus Mozart,mozart,mozart_k458,String Quartet K. 458,K. 458,Classical,2,mozart_string_quartet_458_2_(nc)mutopia.mid,cello,intervals,137,136,1,8,200,0.4439687002477842,2.252411035827274,-0.4439687002477842,0.02688693180796356,1.0272516467103756,0.9999239676604387,0.00887049168468365,0.43857548983793476,0.03711592847637669,0.3236656337113991,0.535570917595901,0.43857548983793476,2.2801091788543095,0.999982250136765,0.999140251628603,1.0,0.6560077519379846,0.42805232558139533,0.2716812015503876,0.17175387596899225,0.11046511627906977,0.07231104651162791,0.04626937984496124,0.02931201550387597,1.0,0.6500371807950516,0.4214612965284623,0.2728658439353773,0.17612758998317884,0.11366275825958468,0.0731867452753386,0.047116836508470025,0.030136778867617613,1.0,0.6350532945736435,0.3862645348837209,0.22965116279069767,0.1303294573643411,0.08151647286821706,0.048812984496124034,0.02749515503875969,0.015625,1.0,0.6797480620155039,0.4576065891472868,0.3230377906976744,0.22686531007751937,0.1667877906976744,0.12269864341085271,0.08975290697674419,0.06673934108527131
Wolfgang Amadeus Mozart,mozart,mozart_k458,String Quartet K. 458,K. 458,Classical,3,mozart_string_quartet_458_3_(nc)mutopia.mid,vln I,intervals,564,563,1,8,200,0.12120011130799829,8.25081750509917,-0.12120011130799829,0.009276087813116927,1.0093192440528176,0.9999128540466143,0.002592538457842676,0.1176611809101501,0.006170379775402676,0.1030188326123057,0.13205655311352016,0.11766118091015014,8.498979801703946,0.9999984750875909,0.9997340624412163,1.0,0.891736340657204,0.7915937520254067,0.7032665759284464,0.6224577095080692,0.5502754553114265,0.48855402164754685,0.4335666601853652,0.38088664203772116,1.0,0.8895776319328818,0.7913619009631057,0.7037471153874841,0.6256379492912445,0.5561218883367949,0.4942809245399101,0.43926104958368006,0.3905406979964864,1.0,0.8876725646509819,0.7838745220040184,0.6880095923261391,0.6042711776524726,0.5307084062479746,0.4648324583576382,0.4057035452718906,0.3526476116404174,1.0,0.8948019962408451,0.8021906798885217,0.7231188022554929,0.6524855791042842,0.5869725840948863,0.5284918011536717,0.4768552725387258,0.43243891373387777
Wolfgang Amadeus Mozart,mozart,mozart_k458,String Quartet K. 458,K. 458,Classical,3,mozart_string_quartet_458_3_(nc)mutopia.mid,vln II,intervals,565,564,1,8,200,0.12990106392413608,7.6981663566975325,-0.12990106392413608,-0.021816144458204127,0.9784201064743042,0.9975902176696221,0.014628681238928968,0.13680711397818449,0.007632477402221196,0.1171549791333674,0.15344004022604918,0.13680711397818454,7.309561403067544,0.9999955823820986,0.999733980628752,1.0,0.8736744894927864,0.7613629024966742,0.6596876897046098,0.5703279387262183,0.5017501259315708,0.4458623406481278,0.394249770739961,0.35431331774795605,1.0,0.8733188995382256,0.7622541047327283,0.6651240361770344,0.5801915333252529,0.5061564125099701,0.4413286658904576,0.384588473984223,0.33514304012848356,1.0,0.871427095307596,0.7525476925461426,0.6475853428567738,0.5612673236635108,0.4844878136987717,0.4146829753432443,0.3536093925577671,0.297818477713341,1.0,0.8839556720871059,0.779180605246503,0.6866564199268951,0.6099931544889762,0.5439598052258373,0.48354494142567456,0.42940082404453456,0.3835423582139674
Wolfgang Amadeus Mozart,mozart,mozart_k458,String Quartet K. 458,K. 458,Classical,3,mozart_string_quartet_458_3_(nc)mutopia.mid,viola,intervals,569,568,1,8,200,0.1911080407740428,5.232642205684862,-0.1911080407740428,-0.1432185681154646,0.8665646447938677,0.998621644248628,0.016268173138097235,0.30873036641799056,0.010807807207376384,0.2770397456735832,0.333221279484558,0.3087303664179904,3.2390723711515275,0.9999951603219448,0.9998648752422529,1.0,0.7381334351922587,0.5868665648077412,0.48255665902724726,0.3976190476190476,0.3290234275528393,0.2739877769289534,0.22684619302266362,0.1923669467787115,1.0,0.7355613237130031,0.5410909099914452,0.3979446318206261,0.29252627914246354,0.2148254948703276,0.15760323025353756,0.11558917850746123,0.08472937548790328,1.0,0.7310669722434429,0.530226636108989,0.382563025210084,0.27274000509294627,0.19542908072319837,0.13882098293863,0.1008148714031067,0.07236440030557678,1.0,0.740686274509804,0.554144385026738,0.4163292589763178,0.31723962312197607,0.2412655971479501,0.18340972752737458,0.13885281385281387,0.10478736949325185
Wolfgang Amadeus Mozart,mozart,mozart_k458,String Quartet K. 458,K. 458,Classical,3,mozart_string_quartet_458_3_(nc)mutopia.mid,cello,intervals,381,380,1,8,200,0.2221499361132189,4.5014642700160366,-0.2221499361132189,-0.17913928950138383,0.8359894467337095,0.996236165274604,0.03128671492725242,0.3531323346491817,0.02300376782079355,0.28599687310894367,0.4061696664097084,0.3531323346491817,2.831799588654058,0.999999077898096,0.9996469279831658,1.0,0.7067658335495401,0.5386001326068782,0.4110957364005881,0.3334342298711407,0.2714261004929517,0.21712934936146905,0.17731845830090232,0.14715039349649744,1.0,0.7020962430336911,0.49370443889815246,0.3470851165416093,0.2438323640031613,0.1713052713533591,0.1203196153532429,0.08447944428511853,0.05926227252742452,1.0,0.6962293522442273,0.4760010377929603,0.3257516792066649,0.21834010781515753,0.14253798033958892,0.09332929747182103,0.06235406036495719,0.041122546052062614,1.0,0.7135259015826343,0.5128859292571132,0.37500360344777883,0.279685202802041,0.2093026607858399,0.15951742627345844,0.12207039695580732,0.09368964224970451
Wolfgang Amadeus Mozart,mozart,mozart_k458,String Quartet K. 458,K. 458,Classical,4,mozart_string_quartet_458_4_(nc)mutopia.mid,vln I,intervals,985,984,1,8,200,0.13486396969345818,7.414878875899697,-0.13486396969345818,-0.05784640979921702,0.9437948939525914,0.9985553578127071,0.01175356637150616,0.1755664379126712,0.006655753270063213,0.1538022983469122,0.1905150594369082,0.17556643791267118,5.695849456702037,0.999997567037432,0.9998649264808518,1.0,0.8392914072856016,0.720487188952464,0.6251573065758343,0.5462271590851888,0.47661585314697047,0.4140351024380422,0.36768000067117473,0.3272647952078125,1.0,0.8399847286115039,0.7055607082884244,0.5923028760669646,0.4969564237290176,0.41685404313724905,0.34968965512896494,0.2931781515349762,0.2458780372391522,1.0,0.8386537912982197,0.6995717066295283,0.5810841988690706,0.4802171250230716,0.3966244106246959,0.328265265030119,0.26968639361041663,0.2216722318237495,1.0,0.8437085759350302,0.7172194070171317,0.6081828783328019,0.5152000100676208,0.44339689917277714,0.38172433176166587,0.32971248552779503,0.2848234810477037
Wolfgang Amadeus Mozart,mozart,mozart_k458,String Quartet K. 458,K. 458,Classical,4,mozart_string_quartet_458_4_(nc)mutopia.mid,vln II,intervals,872,871,1,8,200,0.193308723232754,5.173072292221116,-0.193308723232754,-0.05249646448407798,0.9488576757512913,0.9989194075248823,0.014567896528145347,0.21913046685718107,0.010212314254426973,0.19245047107813315,0.2421179628515007,0.21913046685718104,4.563491395524443,0.9999994116241266,0.999817067251875,1.0,0.8017923050512854,0.6435158362302047,0.5234056478262735,0.43329685421226555,0.3586514527273508,0.29327872194326426,0.24540524011844986,0.20664349169563537,1.0,0.8033887090543689,0.6455839595678021,0.5186445762185604,0.4167432893801605,0.3347224014345163,0.26879636605364104,0.21584373843692722,0.17326801575625944,1.0,0.8014194669756662,0.6335109008197073,0.49484195957255056,0.38858042573280116,0.3047508690614137,0.23976170550620146,0.1883100510707695,0.14747757606969658,1.0,0.8079910733444916,0.661454980472941,0.5465993948757564,0.449809021072057,0.37070833869791,0.30277670486245223,0.2512794515256856,0.2094786704433286
