representacion,shuffle,m,mPE_null
intervalos,87,4,3.8829854489553592
intervalos,87,5,5.148781582809987
intervalos,87,6,5.513395878209368
intervalos,87,7,5.576864430976135
intervalos,88,2,0.8963514432156425
intervalos,88,3,2.2852285388678797
intervalos,88,4,3.909093031864802
intervalos,88,5,5.183592967398273
intervalos,88,6,5.5496050592833965
intervalos,88,7,5.571672317264076
intervalos,89,2,0.8251860750877542
intervalos,89,3,2.138222377303037
intervalos,89,4,3.729487012903227
intervalos,89,5,5.082534476642511
intervalos,89,6,5.534086838823099
intervalos,89,7,5.587248658400255
intervalos,90,2,0.8344521549012964
intervalos,90,3,2.1556581521109828
intervalos,90,4,3.768960103805892
intervalos,90,5,5.128167540265455
intervalos,90,6,5.523741358516234
intervalos,90,7,5.582056544688195
intervalos,91,2,0.7943365087094116
intervalos,91,3,2.1509623093987966
intervalos,91,4,3.7360755946698783
intervalos,91,5,5.03867926064661
intervalos,91,6,5.501097979455621
intervalos,91,7,5.582056544688196
intervalos,92,2,0.8602647319005918
intervalos,92,3,2.252062488810208
intervalos,92,4,3.8417946243647525
intervalos,92,5,5.13559010174969
intervalos,92,6,5.544432319129964
intervalos,92,7,5.582056544688196
intervalos,93,2,0.8681435272086068
intervalos,93,3,2.1802756758453627
intervalos,93,4,3.7353051727816853
intervalos,93,5,5.07789562376877
intervalos,93,6,5.5340868388230975
intervalos,93,7,5.587248658400255
intervalos,94,2,0.9172674278145482
intervalos,94,3,2.29280917902644
intervalos,94,4,3.9099506599228393
intervalos,94,5,5.140419721923463
intervalos,94,6,5.518568618362802
intervalos,94,7,5.582056544688196
intervalos,95,2,0.8760918930634294
intervalos,95,3,2.294013492707041
intervalos,95,4,3.88847103258004
intervalos,95,5,5.135847430630887
intervalos,95,6,5.526961680222784
intervalos,95,7,5.587248658400255
intervalos,96,2,0.8836099316970717
intervalos,96,3,2.2753003757186625
intervalos,96,4,3.927642346031415
intervalos,96,5,5.162613774274634
intervalos,96,6,5.539259578976531
intervalos,96,7,5.582056544688195
intervalos,97,2,0.9114577820774034
intervalos,97,3,2.314093918265664
intervalos,97,4,3.902624888975152
intervalos,97,5,5.135008882406132
intervalos,97,6,5.534086838823098
intervalos,97,7,5.587248658400255
intervalos,98,2,0.9047379729584408
intervalos,98,3,2.253568032220796
intervalos,98,4,3.8834229926316146
intervalos,98,5,5.152995794043831
intervalos,98,6,5.559950539590261
intervalos,98,7,5.587248658400255
intervalos,99,2,0.8760918930634294
intervalos,99,3,2.2416890487749477
intervalos,99,4,3.845251156286562
intervalos,99,5,5.160519106705603
intervalos,99,6,5.539259578976531
intervalos,99,7,5.582056544688195
intervalos,100,2,0.9048255125676571
intervalos,100,3,2.280333008853453
intervalos,100,4,3.894062829887788
intervalos,100,5,5.08042200349807
intervalos,100,6,5.532134420376217
intervalos,100,7,5.587248658400255
intervalos,101,2,0.8149643985152246
intervalos,101,3,2.1329021185263057
intervalos,101,4,3.6097245881343194
intervalos,101,5,4.898062710730915
intervalos,101,6,5.459716058228162
intervalos,101,7,5.576864430976136
intervalos,102,2,0.8683152024691596
intervalos,102,3,2.2416082215115147
intervalos,102,4,3.829722299827135
intervalos,102,5,5.108559358704374
intervalos,102,6,5.519836521622469
intervalos,102,7,5.574904700100613
intervalos,103,2,0.867971831146285
intervalos,103,3,2.206697495297095
intervalos,103,4,3.8334517351097976
intervalos,103,5,5.109307890806629
intervalos,103,6,5.5289140986696665
intervalos,103,7,5.582056544688195
intervalos,104,2,0.910637251349717
intervalos,104,3,2.2889493884896845
intervalos,104,4,3.8881737998276016
intervalos,104,5,5.173609836588366
intervalos,104,6,5.547652640836514
intervalos,104,7,5.576864430976135
intervalos,105,2,0.8518095831759898
intervalos,105,3,2.227910359790477
intervalos,105,4,3.8718332461933045
intervalos,105,5,5.155880253831864
intervalos,105,6,5.534086838823098
intervalos,105,7,5.582056544688196
intervalos,106,2,0.8898690452929463
intervalos,106,3,2.285277479574347
intervalos,106,4,3.9015975833240004
intervalos,106,5,5.169395625354523
intervalos,106,6,5.542479900683081
intervalos,106,7,5.587248658400255
intervalos,107,2,0.9303932986417851
intervalos,107,3,2.333405302975132
intervalos,107,4,4.012932592084253
intervalos,107,5,5.228029402737731
intervalos,107,6,5.528914098669667
intervalos,107,7,5.576864430976137
intervalos,108,2,0.8429309881093636
intervalos,108,3,2.2002885268403807
intervalos,108,4,3.817331211543018
intervalos,108,5,5.085318185253006
intervalos,108,6,5.503050397902505
intervalos,108,7,5.5664802035520164
intervalos,109,2,0.9109303539113531
intervalos,109,3,2.295106453442087
intervalos,109,4,3.9098156624359737
intervalos,109,5,5.148423502751258
intervalos,109,6,5.539259578976532
intervalos,109,7,5.576864430976136
intervalos,110,2,0.834395809145855
intervalos,110,3,2.1819507747488034
intervalos,110,4,3.808735173645909
intervalos,110,5,5.115915358607444
intervalos,110,6,5.513395878209368
intervalos,110,7,5.582056544688196
intervalos,111,2,0.8907957833269742
intervalos,111,3,2.2911024257120474
intervalos,111,4,3.927825881269689
intervalos,111,5,5.126288941460877
intervalos,111,6,5.539259578976531
intervalos,111,7,5.587248658400255
intervalos,112,2,0.8211390929968091
intervalos,112,3,2.0986609105355636
intervalos,112,4,3.7134450068269853
intervalos,112,5,5.054397121436206
intervalos,112,6,5.503050397902503
intervalos,112,7,5.576864430976134
intervalos,113,2,0.8601792283025945
intervalos,113,3,2.1840504317255984
intervalos,113,4,3.764227953050076
intervalos,113,5,5.062501653441535
intervalos,113,6,5.534086838823098
intervalos,113,7,5.587248658400255
intervalos,114,2,0.9043877593556928
intervalos,114,3,2.3101059642836863
intervalos,114,4,3.9597418855347395
intervalos,114,5,5.201680630213506
intervalos,114,6,5.565123279743694
intervalos,114,7,5.587248658400255
intervalos,115,2,0.8561833253795531
intervalos,115,3,2.182107180731727
intervalos,115,4,3.7675815401006107
intervalos,115,5,5.1272282408631655
intervalos,115,6,5.554777799436829
intervalos,115,7,5.587248658400255
intervalos,116,2,0.8602647319005918
intervalos,116,3,2.24070803134706
intervalos,116,4,3.8357694523890338
intervalos,116,5,5.083373024867265
intervalos,116,6,5.5133958782093675
intervalos,116,7,5.576864430976134
intervalos,117,2,0.8602932319580376
intervalos,117,3,2.222761794215262
intervalos,117,4,3.8009102660630356
intervalos,117,5,5.1401623930422655
intervalos,117,6,5.5496050592833965
intervalos,117,7,5.587248658400255
intervalos,118,2,0.8433552674009144
intervalos,118,3,2.2116649422700556
intervalos,118,4,3.829473778258982
intervalos,118,5,5.082109835002615
intervalos,118,6,5.493972820855307
intervalos,118,7,5.576864430976136
intervalos,119,2,0.8324223156952417
intervalos,119,3,2.2157135067736067
intervalos,119,4,3.865627111333866
intervalos,119,5,5.153935093446122
intervalos,119,6,5.528914098669667
intervalos,119,7,5.587248658400255
intervalos,120,2,0.8241753937548899
intervalos,120,3,2.164164562008965
intervalos,120,4,3.790182014732888
intervalos,120,5,5.084893543613111
intervalos,120,6,5.534086838823099
intervalos,120,7,5.582056544688195
intervalos,121,2,0.8834369097850818
intervalos,121,3,2.2413699950081103
intervalos,121,4,3.8502337595419074
intervalos,121,5,5.151732604179184
intervalos,121,6,5.565123279743695
intervalos,121,7,5.582056544688195
intervalos,122,2,0.8344521549012964
intervalos,122,3,2.1907219499303148
intervalos,122,4,3.7668918130285207
intervalos,122,5,5.089890476545583
intervalos,122,6,5.5496050592833965
intervalos,122,7,5.587248658400255
intervalos,123,2,0.9045920613528249
intervalos,123,3,2.274008323797453
intervalos,123,4,3.919090445084987
intervalos,123,5,5.173028617244807
intervalos,123,6,5.544432319129965
intervalos,123,7,5.582056544688196
intervalos,124,2,0.8958858112213695
intervalos,124,3,2.2856417582665385
intervalos,124,4,3.9483042097611154
intervalos,124,5,5.236391263624255
intervalos,124,6,5.559950539590261
intervalos,124,7,5.587248658400255
intervalos,125,2,0.8908826335764084
intervalos,125,3,2.276624135451891
intervalos,125,4,3.9156256035784684
intervalos,125,5,5.090829775947872
intervalos,125,6,5.528914098669666
intervalos,125,7,5.582056544688196
intervalos,126,2,0.8584680755964664
intervalos,126,3,2.196914269210423
intervalos,126,4,3.8190507476370437
intervalos,126,5,5.096888396389923
intervalos,126,6,5.534086838823098
intervalos,126,7,5.576864430976135
intervalos,127,2,0.8759769986822163
intervalos,127,3,2.2504083604353156
intervalos,127,4,3.8689749830192257
intervalos,127,5,5.141000941267021
intervalos,127,6,5.513395878209368
intervalos,127,7,5.576864430976135
intervalos,128,2,0.8683152024691596
intervalos,128,3,2.215167908171994
intervalos,128,4,3.805143802736558
intervalos,128,5,5.162296954332646
intervalos,128,6,5.534086838823098
intervalos,128,7,5.582056544688196
intervalos,129,2,0.861431876332866
intervalos,129,3,2.2047791558062864
intervalos,129,4,3.7817284132461557
intervalos,129,5,5.100778717161406
intervalos,129,6,5.5166161999159185
intervalos,129,7,5.587248658400255
intervalos,130,2,0.8344521549012964
intervalos,130,3,2.2291853407998343
intervalos,130,4,3.8691239364722056
intervalos,130,5,5.177757486241047
intervalos,130,6,5.549605059283397
intervalos,130,7,5.587248658400255
intervalos,131,2,0.9242928815012081
intervalos,131,3,2.2829390470890014
intervalos,131,4,3.8721128988284907
intervalos,131,5,5.127485569744363
intervalos,131,6,5.501097979455621
intervalos,131,7,5.571672317264074
intervalos,132,2,0.9180029181362244
intervalos,132,3,2.285080693940361
intervalos,132,4,3.849965866647589
intervalos,132,5,5.1067815110773305
intervalos,132,6,5.506270719609054
intervalos,132,7,5.576864430976136
intervalos,133,2,0.8909115824628607
intervalos,133,3,2.2250003081558383
intervalos,133,4,3.792363984686841
intervalos,133,5,5.0134929268095005
intervalos,133,6,5.523741358516233
intervalos,133,7,5.571672317264076
intervalos,134,2,0.8514120221665498
intervalos,134,3,2.1770971042748406
intervalos,134,4,3.7734552205413108
intervalos,134,5,5.138217232656523
intervalos,134,6,5.528914098669667
intervalos,134,7,5.571672317264077
intervalos,135,2,0.8746837918025041
intervalos,135,3,2.2153305580712512
intervalos,135,4,3.847184968394127
intervalos,135,5,5.144209291517412
intervalos,135,6,5.554777799436829
intervalos,135,7,5.587248658400255
intervalos,136,2,0.8338885980391728
intervalos,136,3,2.1918699296953084
intervalos,136,4,3.8272038264978487
intervalos,136,5,5.161715734989089
intervalos,136,6,5.5496050592833965
intervalos,136,7,5.587248658400255
intervalos,137,2,0.9034242162781846
intervalos,137,3,2.2872295843012007
intervalos,137,4,3.9491123574574845
intervalos,137,5,5.215777221079721
intervalos,137,6,5.534086838823099
intervalos,137,7,5.582056544688195
intervalos,138,2,0.8978055409215757
intervalos,138,3,2.260431102032216
intervalos,138,4,3.8633805530443133
intervalos,138,5,5.076375105022924
intervalos,138,6,5.532134420376217
intervalos,138,7,5.587248658400255
intervalos,139,2,0.8595805591523933
intervalos,139,3,2.2094077959194216
intervalos,139,4,3.789117347766412
intervalos,139,5,5.0683371345987585
intervalos,139,6,5.503050397902502
intervalos,139,7,5.576864430976136
intervalos,140,2,0.8971077633446407
intervalos,140,3,2.25687925190106
intervalos,140,4,3.864853390327497
intervalos,140,5,5.113030898819416
intervalos,140,6,5.5289140986696665
intervalos,140,7,5.576864430976135
intervalos,141,2,0.911340593190445
intervalos,141,3,2.301293026923212
intervalos,141,4,3.8983335236664525
intervalos,141,5,5.122074730227032
intervalos,141,6,5.53925957897653
intervalos,141,7,5.582056544688196
intervalos,142,2,0.889492382584973
intervalos,142,3,2.2530550520703474
intervalos,142,4,3.8836202453533075
intervalos,142,5,5.139737751402371
intervalos,142,6,5.523741358516234
intervalos,142,7,5.587248658400255
intervalos,143,2,0.8832638665778683
intervalos,143,3,2.2552949348490006
intervalos,143,4,3.832675571816334
intervalos,143,5,5.125641160536155
intervalos,143,6,5.554777799436829
intervalos,143,7,5.587248658400255
intervalos,144,2,0.876063170344772
intervalos,144,3,2.261367410245531
intervalos,144,4,3.8947263835195294
intervalos,144,5,5.206733389672103
intervalos,144,6,5.554777799436828
intervalos,144,7,5.576864430976137
intervalos,145,2,0.8830331091593651
intervalos,145,3,2.268259092809034
intervalos,145,4,3.845702065602098
intervalos,145,5,5.067073944734109
intervalos,145,6,5.468109120088145
intervalos,145,7,5.556095976127898
intervalos,146,2,0.8908826335764084
intervalos,146,3,2.272359398581661
intervalos,146,4,3.9152101504458026
intervalos,146,5,5.185180047725283
intervalos,146,6,5.532134420376216
intervalos,146,7,5.587248658400255
intervalos,147,2,0.8584680755964664
intervalos,147,3,2.176737463267393
intervalos,147,4,3.7779245833310973
intervalos,147,5,5.091734885753789
intervalos,147,6,5.5496050592833965
intervalos,147,7,5.587248658400255
intervalos,148,2,0.8907957833269742
intervalos,148,3,2.243986445292758
intervalos,148,4,3.854436161182264
intervalos,148,5,5.087844564982306
intervalos,148,6,5.5289140986696665
intervalos,148,7,5.582056544688195
intervalos,149,2,0.8898690452929463
intervalos,149,3,2.2475690356948537
intervalos,149,4,3.7885986120807975
intervalos,149,5,5.064081663248173
intervalos,149,6,5.532134420376216
intervalos,149,7,5.582056544688195
intervalos,150,2,0.9048255125676571
intervalos,150,3,2.2540791920819596
intervalos,150,4,3.86966996695204
intervalos,150,5,5.162296954332646
intervalos,150,6,5.549605059283396
intervalos,150,7,5.576864430976135
intervalos,151,2,0.8602647319005918
intervalos,151,3,2.2248562854576766
intervalos,151,4,3.8323813793481474
intervalos,151,5,5.102723877547148
intervalos,151,6,5.542479900683081
intervalos,151,7,5.587248658400255
intervalos,152,2,0.8835522600919621
intervalos,152,3,2.239284993472315
intervalos,152,4,3.843619928044935
intervalos,152,5,5.1433707432926585
intervalos,152,6,5.51661619991592
intervalos,152,7,5.576864430976135
intervalos,153,2,0.8681435272086067
intervalos,153,3,2.225449666083493
intervalos,153,4,3.8472517387925125
intervalos,153,5,5.072551345832604
intervalos,153,6,5.501097979455621
intervalos,153,7,5.571672317264075
intervalos,154,2,0.8682579796930563
intervalos,154,3,2.2276356720387693
intervalos,154,4,3.8911977608631467
intervalos,154,5,5.1500447726746374
intervalos,154,6,5.528914098669666
intervalos,154,7,5.587248658400255
intervalos,155,2,0.8827446090904597
intervalos,155,3,2.266803282051526
intervalos,155,4,3.8803385152918652
intervalos,155,5,5.169462186935686
intervalos,155,6,5.534086838823099
intervalos,155,7,5.576864430976137
intervalos,156,2,0.8671130384901942
intervalos,156,3,2.21833774496998
intervalos,156,4,3.8407592099350487
intervalos,156,5,5.070282294984501
intervalos,156,6,5.547652640836514
intervalos,156,7,5.587248658400255
intervalos,157,2,0.8908826335764084
intervalos,157,3,2.2880251840691064
intervalos,157,4,3.9212140794643298
intervalos,157,5,5.148099612288896
intervalos,157,6,5.53925957897653
intervalos,157,7,5.587248658400255
intervalos,158,2,0.8978055409215757
intervalos,158,3,2.2851851528435834
intervalos,158,4,3.9277449964058664
intervalos,158,5,5.179121427283231
intervalos,158,6,5.534086838823099
intervalos,158,7,5.576864430976136
intervalos,159,2,0.8908826335764084
intervalos,159,3,2.232303118851746
intervalos,159,4,3.8029608402863726
intervalos,159,5,5.106614198318633
intervalos,159,6,5.523741358516233
intervalos,159,7,5.576864430976134
intervalos,160,2,0.8830331091593651
intervalos,160,3,2.2418474749995054
intervalos,160,4,3.8579444389159327
intervalos,160,5,5.101460687682499
intervalos,160,6,5.516616199915919
intervalos,160,7,5.582056544688195
intervalos,161,2,0.8503892135647091
intervalos,161,3,2.175025069549776
intervalos,161,4,3.7957834582637475
intervalos,161,5,5.110761847971314
intervalos,161,6,5.544432319129964
intervalos,161,7,5.571672317264075
intervalos,162,2,0.8247369707100799
intervalos,162,3,2.131765751617053
intervalos,162,4,3.712529198289632
intervalos,162,5,4.992040336040213
intervalos,162,6,5.511443459762486
intervalos,162,7,5.587248658400255
intervalos,163,2,0.9268307040458754
intervalos,163,3,2.2888024324072154
intervalos,163,4,3.9375863018824
intervalos,163,5,5.1829109968771805
intervalos,163,6,5.534086838823098
intervalos,163,7,5.582056544688195
intervalos,164,2,0.876063170344772
intervalos,164,3,2.2426917835492604
intervalos,164,4,3.8737978347996442
intervalos,164,5,5.179020676105695
intervalos,164,6,5.544432319129963
intervalos,164,7,5.587248658400255
intervalos,165,2,0.8241753937548899
intervalos,165,3,2.1876208979489733
intervalos,165,4,3.8016806879512317
intervalos,165,5,5.087844564982306
intervalos,165,6,5.503050397902502
intervalos,165,7,5.582056544688195
intervalos,166,2,0.8759769986822163
intervalos,166,3,2.1990047166178113
intervalos,166,4,3.8072616699117146
intervalos,166,5,5.108883249166735
intervalos,166,6,5.521788940069351
intervalos,166,7,5.571672317264077
intervalos,167,2,0.8155236680725497
intervalos,167,3,2.1451155031142677
intervalos,167,4,3.7130635908636362
intervalos,167,5,5.039193918409003
intervalos,167,6,5.503050397902504
intervalos,167,7,5.571672317264076
intervalos,168,2,0.883552260091962
intervalos,168,3,2.2090411058489474
intervalos,168,4,3.764451197637995
intervalos,168,5,5.119123708857838
intervalos,168,6,5.544432319129964
intervalos,168,7,5.582056544688196
intervalos,169,2,0.8832638665778683
intervalos,169,3,2.285835522151321
intervalos,169,4,3.9335000177395867
intervalos,169,5,5.1797026466267875
intervalos,169,6,5.542479900683082
intervalos,169,7,5.582056544688195
intervalos,170,2,0.8909115824628607
intervalos,170,3,2.253497236015167
intervalos,170,4,3.831798467922417
intervalos,170,5,5.1056083373351795
intervalos,170,6,5.532134420376216
intervalos,170,7,5.576864430976136
intervalos,171,2,0.8682579796930563
intervalos,171,3,2.2567727128277344
intervalos,171,4,3.85276555236033
intervalos,171,5,5.183492216220737
intervalos,171,6,5.559950539590261
intervalos,171,7,5.587248658400255
intervalos,172,2,0.8683152024691596
intervalos,172,3,2.1689641913807165
intervalos,172,4,3.7700841365197566
intervalos,172,5,5.031837918505931
intervalos,172,6,5.473281860241577
intervalos,172,7,5.582056544688196
intervalos,173,2,0.859837162505944
intervalos,173,3,2.237631825366835
intervalos,173,4,3.8343323596573953
intervalos,173,5,5.0887838643845935
intervalos,173,6,5.518568618362802
intervalos,173,7,5.576864430976135
intervalos,174,2,0.8677428706891923
intervalos,174,3,2.2106839556893862
intervalos,174,4,3.7828315142745974
intervalos,174,5,5.0295688676578285
intervalos,174,6,5.506270719609054
intervalos,174,7,5.587248658400255
intervalos,175,2,0.9122260992933569
intervalos,175,3,2.230896718255385
intervalos,175,4,3.769080369250021
intervalos,175,5,4.963969542415072
intervalos,175,6,5.4461502562147475
intervalos,175,7,5.566480203552015
intervalos,176,2,0.824484288112432
intervalos,176,3,2.1605591396116255
intervalos,176,4,3.6955021674953543
intervalos,176,5,5.048662391456515
intervalos,176,6,5.5185686183628
intervalos,176,7,5.587248658400255
intervalos,177,2,0.8971077633446407
intervalos,177,3,2.307808356598243
intervalos,177,4,3.9588579052927417
intervalos,177,5,5.254478926439489
intervalos,177,6,5.565123279743693
intervalos,177,7,5.587248658400255
intervalos,178,2,0.9047379729584408
intervalos,178,3,2.2776530923326277
intervalos,178,4,3.863893633436187
intervalos,178,5,5.1469029840054095
intervalos,178,6,5.554777799436829
intervalos,178,7,5.582056544688196
intervalos,179,2,0.8602647319005918
intervalos,179,3,2.24635687637834
intervalos,179,4,3.893487966489267
intervalos,179,5,5.184598828381725
intervalos,179,6,5.49270491759564
intervalos,179,7,5.571672317264076
intervalos,180,2,0.8344521549012964
intervalos,180,3,2.203327459496763
intervalos,180,4,3.7710520279885387
intervalos,180,5,5.089465834905687
intervalos,180,6,5.528914098669666
intervalos,180,7,5.582056544688196
intervalos,181,2,0.8681435272086068
intervalos,181,3,2.243024585788788
intervalos,181,4,3.8128782854540724
intervalos,181,5,5.008596745054564
intervalos,181,6,5.475234278688459
intervalos,181,7,5.576864430976134
intervalos,182,2,0.8494225534797779
intervalos,182,3,2.141207139195237
intervalos,182,4,3.708855734612324
intervalos,182,5,4.981924082067978
intervalos,182,6,5.518568618362803
intervalos,182,7,5.587248658400255
intervalos,183,2,0.8758333675534422
intervalos,183,3,2.258458762017061
intervalos,183,4,3.908653241638038
intervalos,183,5,5.175554996974108
intervalos,183,6,5.534086838823099
intervalos,183,7,5.582056544688195
intervalos,184,2,0.8967587435331255
intervalos,184,3,2.225670335891039
intervalos,184,4,3.7977189943683842
intervalos,184,5,5.076956324366482
intervalos,184,6,5.511443459762486
intervalos,184,7,5.576864430976135
intervalos,185,2,0.8907957833269742
intervalos,185,3,2.234430044414118
intervalos,185,4,3.839685831214469
intervalos,185,5,5.1848561572629235
intervalos,185,6,5.575468760050558
intervalos,185,7,5.587248658400255
intervalos,186,2,0.8909115824628607
intervalos,186,3,2.2682849643239975
intervalos,186,4,3.860057715681376
intervalos,186,5,5.131118561634648
intervalos,186,6,5.521788940069351
intervalos,186,7,5.582056544688195
intervalos,187,2,0.9242338201450266
intervalos,187,3,2.3019377845979023
intervalos,187,4,3.930265946294761
intervalos,187,5,5.201579879035971
intervalos,187,6,5.559950539590262
intervalos,187,7,5.582056544688196
intervalos,188,2,0.8907957833269742
intervalos,188,3,2.256820102534733
intervalos,188,4,3.835643590449473
intervalos,188,5,5.110247190208919
intervalos,188,6,5.521788940069352
intervalos,188,7,5.576864430976134
intervalos,189,2,0.8432704215880269
intervalos,189,3,2.2102302183262985
intervalos,189,4,3.831997967194617
intervalos,189,5,5.098833556775664
intervalos,189,6,5.539259578976531
intervalos,189,7,5.582056544688196
intervalos,190,2,0.8503892135647091
intervalos,190,3,2.1849107305542486
intervalos,190,4,3.789064443047503
intervalos,190,5,5.053715150915113
intervalos,190,6,5.5185686183628
intervalos,190,7,5.576864430976135
intervalos,191,2,0.9043877593556928
intervalos,191,3,2.301161168531735
intervalos,191,4,3.9210614750490373
intervalos,191,5,5.177757486241046
intervalos,191,6,5.537307160529649
intervalos,191,7,5.587248658400255
intervalos,192,2,0.9114577820774034
intervalos,192,3,2.2698004140274346
intervalos,192,4,3.9144569225582067
intervalos,192,5,5.130693919994755
intervalos,192,6,5.534086838823099
intervalos,192,7,5.587248658400255
intervalos,193,2,0.8671130384901942
intervalos,193,3,2.209207655667171
intervalos,193,4,3.786384920893076
intervalos,193,5,5.100454826699045
intervalos,193,6,5.521788940069351
intervalos,193,7,5.582056544688195
intervalos,194,2,0.8978055409215758
intervalos,194,3,2.249259187228369
intervalos,194,4,3.8654864101182795
intervalos,194,5,5.223557862622689
intervalos,194,6,5.542479900683081
intervalos,194,7,5.587248658400255
intervalos,195,2,0.851639213441661
intervalos,195,3,2.177868064697244
intervalos,195,4,3.785650596952322
intervalos,195,5,5.122074730227033
intervalos,195,6,5.495925239302189
intervalos,195,7,5.5664802035520164
intervalos,196,2,0.8519799325868747
intervalos,196,3,2.191951860718713
intervalos,196,4,3.767177323716637
intervalos,196,5,5.042826910299291
intervalos,196,6,5.511443459762487
intervalos,196,7,5.582056544688196
intervalos,197,2,0.9239384752471478
intervalos,197,3,2.3011262727595945
intervalos,197,4,3.865897480787794
intervalos,197,5,5.126222379879713
intervalos,197,6,5.544432319129962
intervalos,197,7,5.587248658400255
intervalos,198,2,0.9242338201450266
intervalos,198,3,2.3193089725698828
intervalos,198,4,3.952104527874219
intervalos,198,5,5.15778415410086
intervalos,198,6,5.513395878209369
intervalos,198,7,5.571672317264074
intervalos,199,2,0.8907957833269742
intervalos,199,3,2.283696241783405
intervalos,199,4,3.8923662291996277
intervalos,199,5,5.139480422521173
intervalos,199,6,5.539259578976531
intervalos,199,7,5.587248658400255
intervalos,200,2,0.8328736388574544
intervalos,200,3,2.1506899893271263
intervalos,200,4,3.795752808337229
intervalos,200,5,5.117860518993187
intervalos,200,6,5.544432319129963
intervalos,200,7,5.582056544688196
intervalos,201,2,0.8760918930634294
intervalos,201,3,2.186247070088784
intervalos,201,4,3.782026857306754
intervalos,201,5,5.146836422424246
intervalos,201,6,5.513395878209368
intervalos,201,7,5.587248658400255
intervalos,202,2,0.8830331091593651
intervalos,202,3,2.253499291210978
intervalos,202,4,3.8378970454383285
intervalos,202,5,5.085958895657354
intervalos,202,6,5.501097979455622
intervalos,202,7,5.576864430976136
intervalos,203,2,0.8507870596125031
intervalos,203,3,2.1991062052760513
intervalos,203,4,3.7781348602740175
intervalos,203,5,5.044772070685033
intervalos,203,6,5.497877657749072
intervalos,203,7,5.576864430976134
intervalos,204,2,0.883552260091962
intervalos,204,3,2.239013011497685
intervalos,204,4,3.838349249208258
intervalos,204,5,5.109498658106663
intervalos,204,6,5.544432319129964
intervalos,204,7,5.587248658400255
intervalos,205,2,0.859837162505944
intervalos,205,3,2.1688587926628835
intervalos,205,4,3.787072753431043
intervalos,205,5,5.146154451903153
intervalos,205,6,5.539259578976531
intervalos,205,7,5.582056544688195
intervalos,206,2,0.8519799325868747
intervalos,206,3,2.2230963727063244
intervalos,206,4,3.852457468975854
intervalos,206,5,5.1105045190901155
intervalos,206,6,5.5496050592833965
intervalos,206,7,5.582056544688196
intervalos,207,2,0.9082901897736859
intervalos,207,3,2.241709993812825
intervalos,207,4,3.79965499271385
intervalos,207,5,5.0560849529407506
intervalos,207,6,5.508223138055936
intervalos,207,7,5.587248658400255
intervalos,208,2,0.8682579796930563
intervalos,208,3,2.2095980197396345
intervalos,208,4,3.8266071678236466
intervalos,208,5,5.071802813730349
intervalos,208,6,5.511443459762487
intervalos,208,7,5.576864430976137
intervalos,209,2,0.8251860750877542
intervalos,209,3,2.1834395222363856
intervalos,209,4,3.721631269521232
intervalos,209,5,5.063183623962626
intervalos,209,6,5.485579758995323
intervalos,209,7,5.571672317264077
intervalos,210,2,0.8601792283025945
intervalos,210,3,2.218027156309658
intervalos,210,4,3.8168029206920164
intervalos,210,5,5.140419721923463
intervalos,210,6,5.534086838823099
intervalos,210,7,5.582056544688196
intervalos,211,2,0.9241156898104501
intervalos,211,3,2.3277141869507605
intervalos,211,4,3.965171739440794
intervalos,211,5,5.165672617341737
intervalos,211,6,5.534086838823098
intervalos,211,7,5.582056544688195
intervalos,212,2,0.9041250411943933
intervalos,212,3,2.307243553672267
intervalos,212,4,3.9130356828908233
intervalos,212,5,5.191373608941239
intervalos,212,6,5.544432319129965
intervalos,212,7,5.582056544688195
intervalos,213,2,0.8514120221665498
intervalos,213,3,2.179102182427881
intervalos,213,4,3.7669642932837792
intervalos,213,5,5.1036631769494365
intervalos,213,6,5.492020402408424
intervalos,213,7,5.576864430976135
intervalos,214,2,0.8976311292585142
intervalos,214,3,2.226837500806597
intervalos,214,4,3.806808148440342
intervalos,214,5,5.095301316062912
intervalos,214,6,5.532134420376217
intervalos,214,7,5.587248658400255
intervalos,215,2,0.911340593190445
intervalos,215,3,2.2761392786884667
intervalos,215,4,3.920372016433679
intervalos,215,5,5.179702646626788
intervalos,215,6,5.554777799436829
intervalos,215,7,5.587248658400255
intervalos,216,2,0.8750575067124828
intervalos,216,3,2.241142407047226
intervalos,216,4,3.8460918030277815
intervalos,216,5,5.069433011704712
intervalos,216,6,5.544432319129965
intervalos,216,7,5.587248658400255
intervalos,217,2,0.8507870596125031
intervalos,217,3,2.20877689102765
intervalos,217,4,3.8142586939792023
intervalos,217,5,5.111834270535929
intervalos,217,6,5.534086838823099
intervalos,217,7,5.582056544688196
intervalos,218,2,0.9172674278145482
intervalos,218,3,2.283843693598617
intervalos,218,4,3.894944414832846
intervalos,218,5,5.219667541851205
intervalos,218,6,5.549605059283396
intervalos,218,7,5.587248658400255
intervalos,219,2,0.8154677508226704
intervalos,219,3,2.114767347685623
intervalos,219,4,3.6883144467585134
intervalos,219,5,5.031256699162373
intervalos,219,6,5.490752499148757
intervalos,219,7,5.582056544688195
intervalos,220,2,0.8595805591523932
intervalos,220,3,2.2171566191641867
intervalos,220,4,3.833059611973248
intervalos,220,5,5.150469414314533
intervalos,220,6,5.513395878209369
intervalos,220,7,5.587248658400255
intervalos,221,2,0.9045920613528251
intervalos,221,3,2.2874160704839235
intervalos,221,4,3.9253946667203428
