composer,composer_id,work_id,work_title,catalogue,period,movement_no,filename,voice,analysis_mode,n_notes,n_intervals,fit_d_min,fit_d_max,n_shuffles,lambda_observed,decay_length_observed,slope_semilog_observed,intercept_semilog_observed,A_observed,r_squared_observed,rmse_log_observed,lambda_null_mean,lambda_null_std,lambda_null_p0,lambda_null_p100,lambda_fit_null_center,decay_length_fit_null_center,r_squared_fit_null_center,r_squared_null_mean,C_observed_0,C_observed_1,C_observed_2,C_observed_3,C_observed_4,C_observed_5,C_observed_6,C_observed_7,C_observed_8,C_null_geometric_mean_0,C_null_geometric_mean_1,C_null_geometric_mean_2,C_null_geometric_mean_3,C_null_geometric_mean_4,C_null_geometric_mean_5,C_null_geometric_mean_6,C_null_geometric_mean_7,C_null_geometric_mean_8,C_null_p0_0,C_null_p0_1,C_null_p0_2,C_null_p0_3,C_null_p0_4,C_null_p0_5,C_null_p0_6,C_null_p0_7,C_null_p0_8,C_null_p100_0,C_null_p100_1,C_null_p100_2,C_null_p100_3,C_null_p100_4,C_null_p100_5,C_null_p100_6,C_null_p100_7,C_null_p100_8
Joseph Haydn,haydn,haydn_op20_no6,String Quartet Op. 20 No. 6,Op. 20 No. 6,Classical,1,haydn_quartet_20_6_1_(c)simonetto.mid,cello,midi,851,851,1,8,200,0.2752004142391298,3.63371546065723,-0.2752004142391298,-0.45532887549421147,0.6342393478661144,0.9914789082103261,0.05845674333219252,0.6325569466072561,0.00669901772483054,0.6135497744516595,0.6484092545083178,0.6325569466072561,1.5808853342984202,0.9999997761810988,0.9999802210803247,1.0,0.5307326013504017,0.36729857819905215,0.2676010411923114,0.1954034620206552,0.15008461093027048,0.11918334991820007,0.09478110786909762,0.07547238760239047,1.0,0.5316055386665061,0.28257000269218696,0.15017377941059123,0.07980967574068151,0.04240657201388685,0.022521208033633066,0.011959986265142936,0.0063440991668516945,1.0,0.5301704024781726,0.2797838907535152,0.14737200137176526,0.0775834443676106,0.040472696811770195,0.02105153677061724,0.010948823036660988,0.005669775626430094,1.0,0.5331163245686529,0.2853693365491109,0.15375014757720395,0.08288497973273065,0.04486347000387917,0.02439662006038016,0.013279137362050452,0.007255176446116049
Joseph Haydn,haydn,haydn_op20_no6,String Quartet Op. 20 No. 6,Op. 20 No. 6,Classical,2,haydn_quartet_20_6_2_(c)simonetto.mid,vln I,midi,566,566,1,8,200,0.41225399683576514,2.4256890355835234,-0.41225399683576514,-0.29832995926062833,0.7420564509504328,0.9953390828152644,0.0646390092376458,0.6254514036560185,0.008197986323793864,0.6029689581659142,0.6530188004580681,0.6254514036560183,1.5988452406607334,0.9999995426536518,0.9999638384394315,1.0,0.5351209597271113,0.3329165624739518,0.20940491533139696,0.13348850033021076,0.08754111604824283,0.05923916876655061,0.041798911266278105,0.030539686203602184,1.0,0.5356112463736574,0.2868120674258264,0.1535747342822614,0.08222585987508076,0.043998152559917236,0.023528068551625494,0.01257046980879905,0.006720970661992425,1.0,0.5334923474458358,0.2842056668013157,0.15096081712735876,0.079551939266868,0.0415232013131488,0.021511788203461123,0.010919396515795616,0.005514199062586159,1.0,0.5386090112271658,0.29138694930142794,0.15787921339309186,0.086463923673226,0.047409288219490774,0.02594238303165535,0.01415097364084611,0.007880175171998127
Joseph Haydn,haydn,haydn_op20_no6,String Quartet Op. 20 No. 6,Op. 20 No. 6,Classical,2,haydn_quartet_20_6_2_(c)simonetto.mid,vln II,midi,711,711,1,8,200,0.3808678213737746,2.625582797709297,-0.3808678213737746,-0.5068748075435147,0.6023751785910374,0.9737749000784722,0.14321325682495453,0.6490723953098555,0.006953804706905075,0.63223825491742,0.6676160913000265,0.6490723953098553,1.5406601901820494,0.9999993422046137,0.9999710103572488,1.0,0.523794129057287,0.2916841781973361,0.1622066145092461,0.11150669209879736,0.07962223587223587,0.05820832794517005,0.0442300853485064,0.033965634294581666,1.0,0.523081077838703,0.2735852855181475,0.14306749705253327,0.0748150859729702,0.03911472378118657,0.020432446282572313,0.010655550675511806,0.005561308657064939,1.0,0.5215836350704772,0.2711108237424027,0.14042092331566017,0.07255431268589163,0.037210655631708264,0.019045810164231215,0.009621912582438899,0.004873593689383163,1.0,0.5251398228371913,0.27720079529290054,0.14659171731540152,0.07754509892667788,0.04123965472649683,0.021886719255140307,0.011658638303375145,0.0062192874692874696
Joseph Haydn,haydn,haydn_op20_no6,String Quartet Op. 20 No. 6,Op. 20 No. 6,Classical,2,haydn_quartet_20_6_2_(c)simonetto.mid,viola,midi,231,231,1,8,200,0.5144361217737,1.943875940422199,-0.5144361217737,-0.317909393955375,0.7276687166120134,0.9924302790269828,0.10294400013867788,0.6867286097180616,0.021779063400294875,0.6250871979998519,0.7386136887304022,0.6867286097180617,1.4561793201109718,0.9999983295132502,0.9997062568200766,1.0,0.502642536835362,0.26717648942985267,0.1478619474695708,0.08323991031390135,0.049967969250480464,0.030589365791159513,0.019939141575912877,0.014133568225496477,1.0,0.50413019991341,0.253987600748135,0.12788377241580204,0.06438703038813107,0.03242506626305278,0.016331330938331227,0.008215551221028032,0.004108268448774656,1.0,0.4995195387572069,0.2474375400384369,0.12099615631005765,0.05957719410634209,0.027986867392696988,0.012852338244714927,0.006125880845611787,0.002682575272261371,1.0,0.5108504163997437,0.2619314541960282,0.13669122357463165,0.0723894939141576,0.03847693786034593,0.020619795003203076,0.011130685458039719,0.006326073030108905
Joseph Haydn,haydn,haydn_op20_no6,String Quartet Op. 20 No. 6,Op. 20 No. 6,Classical,2,haydn_quartet_20_6_2_(c)simonetto.mid,cello,midi,267,267,1,8,200,0.35566157238658674,2.8116616402770913,-0.35566157238658674,-0.5570175736952138,0.5729151957280167,0.9924811538779691,0.07093017966550419,0.7892129558836141,0.03780092264453175,0.704548455244448,0.9411062452343404,0.7892129558836144,1.2670851289819303,0.9999876081513197,0.999460313784084,1.0,0.4564894564894565,0.27876447876447874,0.18678348678348677,0.12518562518562518,0.09076329076329076,0.06685476685476685,0.04936144936144936,0.035818235818235816,1.0,0.4573576314951891,0.20899305926327022,0.09541285643875082,0.04349903754369216,0.019779021048584672,0.008960703357147588,0.004046472627998315,0.0018197410653013563,1.0,0.45084645084645086,0.1992871992871993,0.0866943866943867,0.03682803682803683,0.014493614493614493,0.005643005643005643,0.0019008019008019009,0.000594000594000594,1.0,0.4656667656667657,0.2209088209088209,0.1065043065043065,0.05057915057915058,0.02485892485892486,0.012711612711612712,0.006444906444906445,0.0034749034749034747
Joseph Haydn,haydn,haydn_op20_no6,String Quartet Op. 20 No. 6,Op. 20 No. 6,Classical,3,haydn_quartet_20_6_3_(c)simonetto.mid,vln I,midi,421,421,1,8,200,0.46111342223706486,2.168663829277748,-0.46111342223706486,-0.36697512018117645,0.6928268822372678,0.9931207677003977,0.08793390731833972,0.6937209865363876,0.011409513772326609,0.6568184491062526,0.7218529417350397,0.6937209865363876,1.4415017267861583,0.9999999106188667,0.9999120820284816,1.0,0.4988595290732358,0.280111356751003,0.16563146997929606,0.09874723655121592,0.06311775508533062,0.041127136189774365,0.027757307786784573,0.019908528383104654,1.0,0.49966323594234147,0.2496381952925288,0.12474096680673583,0.06233342008733249,0.031149679027300474,0.015574097596602422,0.0077867348910209445,0.0038842542180122226,1.0,0.49814600367290124,0.24778046811945117,0.12270297458211976,0.06025195634628207,0.029418301341661696,0.014095050941034729,0.006725854183481302,0.003134832906387807,1.0,0.5011989566153162,0.25331321425647146,0.12791989800095915,0.0655975482799359,0.033488905264881685,0.017370249499947362,0.009369407306032213,0.005064860628604181
Joseph Haydn,haydn,haydn_op20_no6,String Quartet Op. 20 No. 6,Op. 20 No. 6,Classical,3,haydn_quartet_20_6_3_(c)simonetto.mid,vln II,midi,189,189,1,8,200,0.35083115676094917,2.8503739782763486,-0.35083115676094917,-0.8983942629449456,0.40722302813724137,0.9373366471022128,0.2078436798798142,0.8996795048875461,0.06141883440119871,0.7775495722062197,1.1273947600964644,0.899679504887546,1.1115069250410383,0.9997970973213437,0.9979052641862655,1.0,0.4112682897213284,0.20186995325116872,0.11887559953858297,0.08044441746099204,0.057434278428753566,0.04486673547447028,0.03703478841600388,0.03266346912755753,1.0,0.41298848056509935,0.17041988880314332,0.07041043633383083,0.0290658208248298,0.011946929029321372,0.004863601735786603,0.001952337598888896,0.0007348968813133062,1.0,0.40622912998603605,0.16246736688725638,0.06320199137878696,0.024588670997510775,0.008803351344787809,0.002853500091069152,0.0007285532147410601,0.00012142553579017667,1.0,0.420618055977172,0.1843846760973833,0.07989800254993625,0.03515269261125615,0.016574585635359115,0.0074676704510958656,0.0035213405379151234,0.0019428085726428267
Joseph Haydn,haydn,haydn_op20_no6,String Quartet Op. 20 No. 6,Op. 20 No. 6,Classical,3,haydn_quartet_20_6_3_(c)simonetto.mid,viola,midi,231,231,1,8,200,0.4023006621113626,2.485703092686399,-0.4023006621113626,-0.15677935770706664,0.8548926634873203,0.9996785526247833,0.016529326322574138,0.5523026501734989,0.028265724351849694,0.4703993194178449,0.6218309253973268,0.5523026501734993,1.8106014875826901,0.9999933226185744,0.9996384042473347,1.0,0.5733103779628443,0.38961402946828955,0.2552850736707239,0.16736066623959,0.11118673926969891,0.07763452914798206,0.05209000640614991,0.034112748238308774,1.0,0.5768052101806271,0.33314388448978793,0.1921675401746014,0.11079073054617698,0.0637835404329712,0.03673600101926802,0.021076105954933522,0.012056558114197502,1.0,0.5667040358744395,0.31962684176809736,0.17668962203715566,0.09617232543241512,0.053251121076233185,0.029107943625880844,0.015174567584881487,0.0075672645739910315,1.0,0.5877642536835362,0.3533392056374119,0.22341447789878283,0.14233664317745034,0.09100736707238949,0.056654388212684176,0.034312940422805895,0.02194106342088405
Joseph Haydn,haydn,haydn_op20_no6,String Quartet Op. 20 No. 6,Op. 20 No. 6,Classical,3,haydn_quartet_20_6_3_(c)simonetto.mid,cello,midi,187,187,1,8,200,0.5341138872204025,1.8722598755185504,-0.5341138872204025,-0.3042894243963661,0.7376473424157395,0.995273855187719,0.08433264779473312,0.77860364889637,0.040879374278173654,0.6576135416175831,0.893283696043179,0.7786036488963698,1.2843505182867407,0.999976548093144,0.999016374289043,1.0,0.4615145872129112,0.2662321539416512,0.1489137181874612,0.08125387957790192,0.04655493482309125,0.02749844816883923,0.016883923029174425,0.012166356300434512,1.0,0.4617304159266274,0.21304380517783714,0.09811508393601051,0.04523906952787718,0.020799622960479134,0.009561465712565817,0.0043870417267042675,0.001962238599717864,1.0,0.4572936064556176,0.20757293606455618,0.09261328367473619,0.04072004965859714,0.01738050900062073,0.006828057107386716,0.0026070763500931097,0.0007448789571694599,1.0,0.4702669149596524,0.2261328367473619,0.11198013656114215,0.056114214773432654,0.028367473618870268,0.01452513966480447,0.007635009310986964,0.004717566728739913
Joseph Haydn,haydn,haydn_op20_no6,String Quartet Op. 20 No. 6,Op. 20 No. 6,Classical,4,haydn_quartet_20_6_4_(c)simonetto.mid,vln I,midi,608,608,1,8,200,0.4873953373723595,2.05172254086629,-0.4873953373723595,-0.20440882288009793,0.8151290596494262,0.9995771924839941,0.02296805409133376,0.646961701360027,0.007604567593952583,0.6277889787203286,0.6707161956154193,0.6469617013600272,1.545686549756847,0.9999994638947093,0.9999622887784579,1.0,0.5247642817526345,0.2988685524126456,0.1842262895174709,0.11505823627287853,0.0715973377703827,0.04363283416528009,0.026694398225180254,0.01685524126455907,1.0,0.5245689209849215,0.2751174185641896,0.14423654793372637,0.07556796911961174,0.03955538216286245,0.020686584464545615,0.010826712845204157,0.005666823225244836,1.0,0.5226178591236827,0.27267886855241263,0.14174708818635606,0.07356073211314476,0.037642817526344984,0.019151414309484194,0.009617304492512479,0.004736550194120909,1.0,0.5266666666666666,0.27803105934553524,0.14754298391569606,0.0781198003327787,0.04146977260122019,0.022207432057681643,0.011957848031059346,0.006444814198557959
Joseph Haydn,haydn,haydn_op20_no6,String Quartet Op. 20 No. 6,Op. 20 No. 6,Classical,4,haydn_quartet_20_6_4_(c)simonetto.mid,vln II,midi,616,616,1,8,200,0.5104426023852906,1.9590841268479846,-0.5104426023852906,-0.2322511970247782,0.7927469626150335,0.9988568623384523,0.03956618739792333,0.6747721625730243,0.0071624604968069105,0.6557383305172956,0.6904664087176646,0.6747721625730241,1.4819817050348156,0.9999996731537047,0.9999665205236974,1.0,0.5098468153141474,0.2842937084089534,0.16677469535908737,0.09868421052631579,0.05942118226600985,0.03624902774176821,0.02247536945812808,0.014124751534007432,1.0,0.5093761263240368,0.25945928697425413,0.13215565969966755,0.0673216282580306,0.03431539013224963,0.01748047402632767,0.0088948963489445,0.004520030646936891,1.0,0.5081831734508685,0.25758901564255465,0.13014216575922566,0.0655248033877798,0.0329001382767263,0.016431164117189527,0.008264194970184081,0.004007864488808227,1.0,0.5109811165845649,0.2619371705124881,0.13452272923688532,0.06969471091521909,0.035946547402990234,0.0185971394002247,0.009749589490968802,0.005179975801572898
Joseph Haydn,haydn,haydn_op20_no6,String Quartet Op. 20 No. 6,Op. 20 No. 6,Classical,4,haydn_quartet_20_6_4_(c)simonetto.mid,viola,midi,568,568,1,8,200,0.4916043685669978,2.0341560489280233,-0.4916043685669978,-0.17799971411574636,0.8369426627574623,0.9995450859844044,0.024030281022870848,0.6311222559497298,0.008831834484226888,0.601750684026234,0.6573115826336509,0.6311222559497298,1.584479061818495,0.9999992916718832,0.9999602045446426,1.0,0.5328113063407182,0.3113827349121467,0.18856633562515915,0.11510058568882098,0.07028265851795264,0.043035395976572445,0.02665520753756048,0.017086834733893556,1.0,0.5327773890270175,0.2838737931819622,0.1511689236954491,0.08045551318262388,0.042807374701908624,0.022768670688988177,0.01209552602772147,0.006424616040933832,1.0,0.5309141838553604,0.28107333842627963,0.14805194805194805,0.07773745861981156,0.040355233002291824,0.020753756047873696,0.010497835497835497,0.0053603259485612426,1.0,0.5350713012477718,0.2871021135727018,0.15473644003055767,0.08434555640437993,0.04598293862999745,0.025089126559714795,0.01395467277820219,0.007938629997453527
Joseph Haydn,haydn,haydn_op20_no6,String Quartet Op. 20 No. 6,Op. 20 No. 6,Classical,4,haydn_quartet_20_6_4_(c)simonetto.mid,cello,midi,393,393,1,8,200,0.5056726641850398,1.9775638883142634,-0.5056726641850398,-0.19360500015319593,0.8239833132786054,0.9996608639827294,0.02134075310911874,0.6649728641253816,0.01118322436984741,0.6304627989747641,0.6887092211965812,0.6649728641253817,1.503820763145379,0.9999998896142905,0.9998939281878464,1.0,0.5143933786420833,0.2965614696184644,0.17932844357714825,0.10773164659175022,0.06469282013323464,0.03901487113922347,0.023659242312092054,0.014992261624385977,1.0,0.5146991401583322,0.26490345492368633,0.13630637162124554,0.07006921326767461,0.03603138410988156,0.018531958720542703,0.009536157428168972,0.004896783182077602,1.0,0.5127649552520018,0.26190700491218627,0.133261557095754,0.06734405490882175,0.033779691810779895,0.016943678083574457,0.008411277841329655,0.0040104972747459795,1.0,0.5169369490613014,0.27068164995626137,0.14191507973891393,0.07461139896373056,0.03923019985196151,0.020806136868313035,0.011412421775116076,0.006257990713949263
Ludwig van Beethoven,beethoven,beethoven_op18_no1,String Quartet Op. 18 No. 1,Op. 18 No. 1,Classical / transitional,1,beethoven_quartet_1_1_(c)edwards.mid,vln I,midi,1901,1901,1,8,200,0.48365612956458753,2.0675846719863804,-0.48365612956458753,-0.2737438812322052,0.7605268355149263,0.999406385058944,0.02700832802761031,0.7209005412824996,0.006096911930147671,0.7017100213583752,0.7368579351658522,0.7209005412824996,1.3871539036730027,0.9999999981848795,0.9999908857454402,1.0,0.4862877795200569,0.290064378795663,0.17694992555800815,0.10743912296232828,0.06545874842623102,0.040752039833299024,0.02580785877609444,0.01662937594237872,1.0,0.4864591972274131,0.23658582207813947,0.11507692127163388,0.055955773583454535,0.02721198484453914,0.01323289095234942,0.006435198304467002,0.0031297436261529983,1.0,0.48563902690454636,0.23459407777556507,0.11293148603396831,0.05401939340793709,0.02584969578913253,0.012374830629825551,0.005911291028861403,0.002789134202539116,1.0,0.4872974461013761,0.2388586639712474,0.1171798952512759,0.057794207637653534,0.028533400718815667,0.014211754415617813,0.007097788718621543,0.003591847026029874
Ludwig van Beethoven,beethoven,beethoven_op18_no1,String Quartet Op. 18 No. 1,Op. 18 No. 1,Classical / transitional,1,beethoven_quartet_1_1_(c)edwards.mid,vln II,midi,1403,1403,1,8,200,0.2769694371792663,3.6105066688378247,-0.2769694371792663,-0.4649471145846364,0.6281683252540039,0.9917468540861932,0.057892305621596404,0.6557960467714946,0.008825626242034335,0.6225148877129935,0.6779746953285024,0.6557960467714947,1.5248643307977114,0.999999978204316,0.9999795677207493,1.0,0.5181686539113288,0.36567355783549516,0.2653664848876976,0.19562189974427704,0.14683221903852275,0.11429275657023139,0.09137320146655575,0.07513017222787072,1.0,0.5193215403519797,0.26958078915241385,0.13995219269593046,0.07264881125865658,0.03769799418369485,0.019559825250146944,0.010151431845404464,0.005271768393964284,1.0,0.5180731429275657,0.2663955387127584,0.13682307874007663,0.07000236209959844,0.03563073194277557,0.017977631943802568,0.0090006264698935,0.004520853231454951,1.0,0.5207977734643785,0.2730402275831613,0.14383851454745253,0.07626911503425045,0.04088897104887492,0.022238654219428784,0.012165839931807212,0.006610797876164361
Ludwig van Beethoven,beethoven,beethoven_op18_no1,String Quartet Op. 18 No. 1,Op. 18 No. 1,Classical / transitional,1,beethoven_quartet_1_1_(c)edwards.mid,viola,midi,1392,1392,1,8,200,0.27870746782510575,3.587991408351925,-0.27870746782510575,-0.5390565096520453,0.5832983291806655,0.9900128661548806,0.06413989919436261,0.7170141785568209,0.006453307192518865,0.7004619777396623,0.7341959763908802,0.7170141785568207,1.3946725600500154,0.9999999251841317,0.9999856326665914,1.0,0.4882055883641827,0.3369785688946391,0.24183760772938795,0.17977504643058367,0.1348020700736629,0.1049696375284322,0.08392667097932013,0.06926712714676238,1.0,0.48826879171444776,0.23836872744667087,0.11639689318987283,0.056827955395211384,0.027752151618033856,0.013552800908310824,0.006615213840390361,0.003225242671893324,1.0,0.48738757538448696,0.23666555372383716,0.11471484317939942,0.05525343794995931,0.026572901233279773,0.012812754324826276,0.006080841384779116,0.0028432211347843325,1.0,0.4894461718244611,0.24108115439994993,0.11877986686421402,0.058998142776653245,0.02925231109534442,0.014529120844723608,0.007210826151374136,0.003592370776903654
Ludwig van Beethoven,beethoven,beethoven_op18_no1,String Quartet Op. 18 No. 1,Op. 18 No. 1,Classical / transitional,1,beethoven_quartet_1_1_(c)edwards.mid,cello,midi,984,984,1,8,200,0.4410290192857117,2.2674244919746886,-0.4410290192857117,-0.45923096793255436,0.6317693095956683,0.9943986687056431,0.0758424198363009,0.7825335517327321,0.009120057496592206,0.7555102394958139,0.8073392546035711,0.7825335517327326,1.277900478242422,0.9999998330475512,0.999964564822273,1.0,0.456897998221387,0.2664584626742957,0.15959695957850228,0.09934644361293354,0.06362946121449066,0.043104099199624143,0.0295337852576472,0.020655402117556253,1.0,0.4574688864849923,0.20927543509050348,0.09577591551674922,0.04379331124925284,0.020024841727096118,0.00915780033112164,0.004185587438495985,0.0019105909014651176,1.0,0.45626877191804954,0.20696511569374298,0.09395397419333187,0.042411950265952986,0.019086531201234963,0.00853440609426649,0.003731311978790879,0.0015772606003657903,1.0,0.4588737688138665,0.21152281155091698,0.09818027753074819,0.04568392704330755,0.02147129889088377,0.010185076430021645,0.004771632800308741,0.002355403795493062
Ludwig van Beethoven,beethoven,beethoven_op18_no1,String Quartet Op. 18 No. 1,Op. 18 No. 1,Classical / transitional,2,beethoven_quartet_1_2_(c)edwards.mid,vln I,midi,726,726,1,8,200,0.4718409562686205,2.1193582005007148,-0.4718409562686205,-0.17836483367756406,0.8366371343997541,0.999829552275386,0.014115878334458697,0.6347346109363355,0.009157480371377825,0.6043456411693187,0.6543994656450178,0.6347346109363352,1.5754615909865697,0.999999911642998,0.9999687288340513,1.0,0.5306464797517443,0.3277455147004699,0.20184719569504225,0.125452791520256,0.07753340487600777,0.04867097214097264,0.030834376125925437,0.01966132162822862,1.0,0.5301742237759072,0.2811441250876291,0.14912673807703972,0.07905571427301529,0.04190220966914299,0.022204300536453142,0.011767813948518861,0.006234398457086619,1.0,0.527872586887545,0.27780382068874676,0.14559838215410603,0.07630917282979688,0.039806912262078636,0.020637607943561353,0.010619050755265941,0.005400567950689793,1.0,0.5323859740199364,0.28630371027541346,0.1547103877638782,0.0838831400777155,0.04560651787340046,0.02497665823392905,0.013869464320996741,0.007705688417447631
Ludwig van Beethoven,beethoven,beethoven_op18_no1,String Quartet Op. 18 No. 1,Op. 18 No. 1,Classical / transitional,2,beethoven_quartet_1_2_(c)edwards.mid,vln II,midi,862,862,1,8,200,0.3489583343265481,2.8656716336346917,-0.3489583343265481,-0.4429350075099453,0.6421489405902334,0.994468161556197,0.059633806152151074,0.681159481934436,0.005890195393310202,0.6662190402220814,0.6954468177033057,0.6811594819344359,1.4680849735220358,0.9999999589832401,0.9999804179926721,1.0,0.5063587931577578,0.31684128353671065,0.21213689962611446,0.14834627552487778,0.1071339551063451,0.0781790541928592,0.05664160401002506,0.04225865209471767,1.0,0.5058972841154353,0.25587790062526156,0.12944359148674772,0.06549634356753342,0.03315345575779837,0.016783636755219707,0.008493938093873962,0.0042955437275895535,1.0,0.5046194721777121,0.2537299532985469,0.1273977292959174,0.06349206349206349,0.031614555514469234,0.015722366024350495,0.007792705808236438,0.003864853390306367,1.0,0.5072599531615926,0.2583097086979744,0.13184326937562485,0.06755960940602873,0.0344851199035841,0.01777120396619965,0.009258117972526946,0.004779708834928852
Ludwig van Beethoven,beethoven,beethoven_op18_no1,String Quartet Op. 18 No. 1,Op. 18 No. 1,Classical / transitional,2,beethoven_quartet_1_2_(c)edwards.mid,viola,midi,842,842,1,8,200,0.30937351088320153,3.232338790561588,-0.30937351088320153,-0.45093757664432704,0.6370306065249833,0.9909621363638617,0.06769664398157509,0.644735348585656,0.00875052806772186,0.6165279977836841,0.6626956044101545,0.644735348585656,1.5510240010783984,0.99999939093549,0.9999697548387476,1.0,0.5247576788868307,0.34320136705007254,0.2383980240956935,0.1721678944269734,0.1272505349014202,0.09604675541004322,0.07379772828443831,0.05921107425436896,1.0,0.5255260395003891,0.27616547061106844,0.1450847467231194,0.07616849155472438,0.03999062733278337,0.02097421139627621,0.010990206546064724,0.005762321550832851,1.0,0.5234509398469248,0.27211189132526314,0.140972730797398,0.07274659314464596,0.03738709631097517,0.019112853429830986,0.009873777624606901,0.005103462140467267,1.0,0.5275262424790707,0.2822556326196528,0.1511968868019357,0.08091155817860682,0.043550309453036375,0.023481095363230373,0.012685420525854765,0.006975976105343271
Ludwig van Beethoven,beethoven,beethoven_op18_no1,String Quartet Op. 18 No. 1,Op. 18 No. 1,Classical / transitional,2,beethoven_quartet_1_2_(c)edwards.mid,cello,midi,610,610,1,8,200,0.3187626789108998,3.137130116413405,-0.3187626789108998,-0.34412844607329046,0.7088378747603047,0.995746221603351,0.04773755995279542,0.5982519795826617,0.009318625764363242,0.5649860003814938,0.6209985774281201,0.5982519795826621,1.6715364664528074,0.9999994894543456,0.9999616108808449,1.0,0.5515115452637146,0.3797347702241836,0.2654501578486306,0.18784813474157452,0.13698947124840913,0.10156305956375376,0.0758885528062897,0.06001002738246751,1.0,0.5505486012582503,0.30303472924773855,0.16677107165537775,0.09172531460845743,0.05043126568956738,0.027705731385945953,0.015215781006029612,0.008359687345133357,1.0,0.5480625664589566,0.2988766025905908,0.16234442405910646,0.08712803645118813,0.04706258298760902,0.025222723591345596,0.013410246662589598,0.007134868294187975,1.0,0.5529991239814218,0.3079232850145728,0.17123132950970507,0.09604248965581837,0.05448394792372578,0.031426477799265023,0.018065817093932332,0.010506713387657504
Ludwig van Beethoven,beethoven,beethoven_op18_no1,String Quartet Op. 18 No. 1,Op. 18 No. 1,Classical / transitional,3,beethoven_quartet_1_3_(c)edwards.mid,vln I,midi,957,957,1,8,200,0.39528724577733,2.529805883398808,-0.39528724577733,-0.41101288949452275,0.6629783860893776,0.9931393255112075,0.07527846781535205,0.6828308866758427,0.009148451361712566,0.6491623414819322,0.7022548501292706,0.6828308866758427,1.4644914568352347,0.9999998978138865,0.999971332450227,1.0,0.5070223503965393,0.30216848760468085,0.1909910709333925,0.12493372525095668,0.08525095668570795,0.05966613055293661,0.042617713937108316,0.031106427818756586,1.0,0.5055064712680583,0.2554458942290608,0.12909377101259992,0.06523300916707707,0.032964404483140336,0.016652109296308896,0.008405722694674406,0.004243770215858347,1.0,0.5041717042870612,0.25284676390660527,0.12606289168653984,0.06272752481836837,0.031146359048305695,0.01535577616327436,0.007558094392989851,0.003662581110310022,1.0,0.508067217569741,0.2595285896511563,0.1334168931285009,0.06878597970162498,0.03619987798790971,0.019042759691642173,0.010089290666075093,0.005339692751372636
Ludwig van Beethoven,beethoven,beethoven_op18_no1,String Quartet Op. 18 No. 1,Op. 18 No. 1,Classical / transitional,3,beethoven_quartet_1_3_(c)edwards.mid,vln II,midi,686,686,1,8,200,0.3234012486239373,3.092134010783725,-0.3234012486239373,-0.5189363803165001,0.5951532281331526,0.9880236122613352,0.08158317561795377,0.7076192005418901,0.014708702536380677,0.6596011593159984,0.7440479559821339,0.7076192005418905,1.413189465794888,0.99999960508035,0.9999424537081422,1.0,0.4963789365759989,0.31160695278932665,0.2106429288255764,0.14944326421381435,0.10858411424053245,0.08241340510294073,0.06374114283976523,0.04979125123272555,1.0,0.4933988539684665,0.24348820240787183,0.12016350913072307,0.059231984669064104,0.029180176356046673,0.014369813482511021,0.0070754698415701825,0.003485623534586132,1.0,0.4907138295515268,0.23884682054557066,0.11412757786263854,0.05470912021409239,0.025640691455854306,0.011929742246319201,0.005630351766653199,0.002736976553234194,1.0,0.49667001186023174,0.24893887853471833,0.12755179619516815,0.06570481490653007,0.034225240137109494,0.01787723574056938,0.009153666028038803,0.004900491352457414
Ludwig van Beethoven,beethoven,beethoven_op18_no1,String Quartet Op. 18 No. 1,Op. 18 No. 1,Classical / transitional,3,beethoven_quartet_1_3_(c)edwards.mid,viola,midi,761,761,1,8,200,0.41652637431247386,2.400808356134995,-0.41652637431247386,-0.4921956550165035,0.6112827535941803,0.986348281869915,0.11227955115843555,0.7417127582275836,0.009452570737753865,0.7202299152632865,0.766618692036943,0.7417127582275833,1.3482308196903972,0.9999998873915059,0.9999514127600517,1.0,0.47682303500410383,0.2731672778382491,0.16441396218838175,0.10108460939619066,0.06694706584801378,0.04702674712291418,0.0340565236842198,0.025824200985624258,1.0,0.47647070920036383,0.22695806213333916,0.10808338745636774,0.05148413351901085,0.02453535859536303,0.011687764532017517,0.005568200235338895,0.00264688291015528,1.0,0.47454391100496335,0.22329074506571414,0.10543502383040781,0.04940098139713472,0.023147022872259854,0.010726325467361323,0.004935166495820432,0.0021804911212796913,1.0,0.47835184461094615,0.22995903212965996,0.11090210334612038,0.05364571774792959,0.026120099619206638,0.012716596038480913,0.006213871305230008,0.0031104582553957466
