representacion,shuffle,m,mPE_null
intervalos,641,7,5.802150895682113
intervalos,642,2,0.7238099241878992
intervalos,642,3,1.9072119796423843
intervalos,642,4,3.2936163439823245
intervalos,642,5,4.749444991702363
intervalos,642,6,5.629379240340928
intervalos,642,7,5.823269082507505
intervalos,643,2,0.7237628449256375
intervalos,643,3,1.8859681458540054
intervalos,643,4,3.2769906587710143
intervalos,643,5,4.675059323081687
intervalos,643,6,5.535834842986522
intervalos,643,7,5.8021508956821135
intervalos,644,2,0.7466648799018465
intervalos,644,3,1.9266027541814716
intervalos,644,4,3.31583314677019
intervalos,644,5,4.675866267520389
intervalos,644,6,5.501031732120244
intervalos,644,7,5.811487544027731
intervalos,645,2,0.745449167141252
intervalos,645,3,1.9416749340455266
intervalos,645,4,3.358699354469196
intervalos,645,5,4.752347789426804
intervalos,645,6,5.618590864607118
intervalos,645,7,5.827196262000765
intervalos,646,2,0.7354366183501505
intervalos,646,3,1.91679626184433
intervalos,646,4,3.367940084790942
intervalos,646,5,4.762770190228744
intervalos,646,6,5.594898809138865
intervalos,646,7,5.803633185041217
intervalos,647,2,0.7466648799018465
intervalos,647,3,1.942466141579973
intervalos,647,4,3.3656338871313647
intervalos,647,5,4.727584006565923
intervalos,647,6,5.54366701451827
intervalos,647,7,5.807560364534471
intervalos,648,2,0.6930847592367835
intervalos,648,3,1.823813905743496
intervalos,648,4,3.2259897804197983
intervalos,648,5,4.658419075518191
intervalos,648,6,5.582386211150425
intervalos,648,7,5.807560364534473
intervalos,649,2,0.7467122251627522
intervalos,649,3,1.8815824071032794
intervalos,649,4,3.2156733323368827
intervalos,649,5,4.617573143315565
intervalos,649,6,5.522608483587868
intervalos,649,7,5.787924467068184
intervalos,650,2,0.7235745130140392
intervalos,650,3,1.87100975772164
intervalos,650,4,3.288033688178701
intervalos,650,5,4.675468475284542
intervalos,650,6,5.579430006948365
intervalos,650,7,5.8154147235209885
intervalos,651,2,0.7567931300584542
intervalos,651,3,1.9124658033937967
intervalos,651,4,3.294720906985706
intervalos,651,5,4.6911963019962055
intervalos,651,6,5.5332013184486755
intervalos,651,7,5.774660639229304
intervalos,652,2,0.7467122251627522
intervalos,652,3,1.8924704023004837
intervalos,652,4,3.2541462274477544
intervalos,652,5,4.6555152006158735
intervalos,652,6,5.515736193619931
intervalos,652,7,5.774660639229307
intervalos,653,2,0.7235745130140392
intervalos,653,3,1.9137598299854381
intervalos,653,4,3.3168626732576287
intervalos,653,5,4.70366016111768
intervalos,653,6,5.499680768810431
intervalos,653,7,5.807560364534477
intervalos,654,2,0.7238099241878992
intervalos,654,3,1.8699480019992802
intervalos,654,4,3.2500642429413196
intervalos,654,5,4.651021105469157
intervalos,654,6,5.535834842986524
intervalos,654,7,5.8075603645344716
intervalos,655,2,0.7237628449256375
intervalos,655,3,1.9189371419597037
intervalos,655,4,3.2990165097935984
intervalos,655,5,4.653040404868274
intervalos,655,6,5.50918658331621
intervalos,655,7,5.80607807517537
intervalos,656,2,0.7352792074959564
intervalos,656,3,1.8928106421409303
intervalos,656,4,3.3138649324183813
intervalos,656,5,4.745373435030302
intervalos,656,6,5.6017710991067995
intervalos,656,7,5.823269082507505
intervalos,657,2,0.746585967774875
intervalos,657,3,1.9169197214623914
intervalos,657,4,3.3001922312575505
intervalos,657,5,4.709555914850236
intervalos,657,6,5.580389888512179
intervalos,657,7,5.811487544027734
intervalos,658,2,0.7230564775667203
intervalos,658,3,1.8627475046157214
intervalos,658,4,3.2434563306550555
intervalos,658,5,4.580957672199584
intervalos,658,6,5.483302664336713
intervalos,658,7,5.796741426829748
intervalos,659,2,0.7356569655547306
intervalos,659,3,1.9048889379215261
intervalos,659,4,3.2791927134579755
intervalos,659,5,4.626743902283733
intervalos,659,6,5.470790066348272
intervalos,659,7,5.791851646561443
intervalos,660,2,0.7352792074959564
intervalos,660,3,1.94659249284369
intervalos,660,4,3.3994998446507028
intervalos,660,5,4.809934842800438
intervalos,660,6,5.581349770075996
intervalos,660,7,5.81934190301425
intervalos,661,2,0.7236843761860374
intervalos,661,3,1.8697809888417756
intervalos,661,4,3.278040094570842
intervalos,661,5,4.693864710508671
intervalos,661,6,5.524850926379709
intervalos,661,7,5.785922489125015
intervalos,662,2,0.7548925345353463
intervalos,662,3,1.905013747054023
intervalos,662,4,3.293387905242264
intervalos,662,5,4.687391043887472
intervalos,662,6,5.5505393044862075
intervalos,662,7,5.817859613655141
intervalos,663,2,0.7352792074959564
intervalos,663,3,1.8919749364209344
intervalos,663,4,3.2892381744080224
intervalos,663,5,4.682248161948993
intervalos,663,6,5.584824194815269
intervalos,663,7,5.83505062098728
intervalos,664,2,0.75609652890287
intervalos,664,3,1.9251523635493482
intervalos,664,4,3.283573051514329
intervalos,664,5,4.646254066882712
intervalos,664,6,5.5696015127783705
intervalos,664,7,5.815414723520991
intervalos,665,2,0.7237628449256375
intervalos,665,3,1.8654430043244001
intervalos,665,4,3.21486144328101
intervalos,665,5,4.5821085462661175
intervalos,665,6,5.480864680671869
intervalos,665,7,5.766806280242788
intervalos,666,2,0.7238256169451076
intervalos,666,3,1.8958388004413802
intervalos,666,4,3.329221929147568
intervalos,666,5,4.746824243205414
intervalos,666,6,5.609280590974339
intervalos,666,7,5.842904979973796
intervalos,667,2,0.7236843761860374
intervalos,667,3,1.8770950136728435
intervalos,667,4,3.2947797619978383
intervalos,667,5,4.710204813926981
intervalos,667,6,5.542707132954458
intervalos,667,7,5.795778826054703
intervalos,668,2,0.75609652890287
intervalos,668,3,1.928660497123094
intervalos,668,4,3.3290572987870966
intervalos,668,5,4.703600296204575
intervalos,668,6,5.541747251390642
intervalos,668,7,5.846832159467054
intervalos,669,2,0.7237628449256375
intervalos,669,3,1.8711697817291109
intervalos,669,4,3.244067118981269
intervalos,669,5,4.661731025445484
intervalos,669,6,5.58970016214496
intervalos,669,7,5.8232690825075055
intervalos,670,2,0.7467122251627522
intervalos,670,3,1.917833086295482
intervalos,670,4,3.3278892283684587
intervalos,670,5,4.740513979608087
intervalos,670,6,5.592138145809805
intervalos,670,7,5.821786793148398
intervalos,671,2,0.7568880956996007
intervalos,671,3,1.9485422275803652
intervalos,671,4,3.371391885651034
intervalos,671,5,4.74070191238945
intervalos,671,6,5.59605423157568
intervalos,671,7,5.817859613655142
intervalos,672,2,0.7467122251627522
intervalos,672,3,1.9068297244596024
intervalos,672,4,3.2692932430564396
intervalos,672,5,4.608718362786327
intervalos,672,6,5.516058873284144
intervalos,672,7,5.831123441494021
intervalos,673,2,0.7232605736267138
intervalos,673,3,1.897451058842904
intervalos,673,4,3.3002186626003125
intervalos,673,5,4.683154580495739
intervalos,673,6,5.562287561783831
intervalos,673,7,5.813932434161883
intervalos,674,2,0.75609652890287
intervalos,674,3,1.9474563976085322
intervalos,674,4,3.349790116508201
intervalos,674,5,4.741899159257013
intervalos,674,6,5.608762370437123
intervalos,674,7,5.838977800480538
intervalos,675,2,0.7230564775667203
intervalos,675,3,1.8684217735894064
intervalos,675,4,3.222014202947504
intervalos,675,5,4.630920613047344
intervalos,675,6,5.5343567408854915
intervalos,675,7,5.784959888349971
intervalos,676,2,0.7356569655547306
intervalos,676,3,1.9011941174528182
intervalos,676,4,3.273391453715079
intervalos,676,5,4.63567884388506
intervalos,676,6,5.515540652746932
intervalos,676,7,5.787924467068185
intervalos,677,2,0.7357199159028953
intervalos,677,3,1.8831342143774015
intervalos,677,4,3.2684846503791163
intervalos,677,5,4.674143822741739
intervalos,677,6,5.530245114246618
intervalos,677,7,5.787924467068186
intervalos,678,2,0.7340193200553571
intervalos,678,3,1.9222245811711347
intervalos,678,4,3.291291814193466
intervalos,678,5,4.624902791679753
intervalos,678,6,5.496401884944155
intervalos,678,7,5.7982237161888515
intervalos,679,2,0.7357513900778979
intervalos,679,3,1.9198823837524586
intervalos,679,4,3.354688250096828
intervalos,679,5,4.732474838981297
intervalos,679,6,5.593616247910838
intervalos,679,7,5.816377324296036
intervalos,680,2,0.7758528306122003
intervalos,680,3,1.9970718116693396
intervalos,680,4,3.4915196380155136
intervalos,680,5,4.860291721917928
intervalos,680,6,5.596818572266497
intervalos,680,7,5.807560364534473
intervalos,681,2,0.7357513900778979
intervalos,681,3,1.8945526344538404
intervalos,681,4,3.324183189179364
intervalos,681,5,4.698170544107728
intervalos,681,6,5.573517598544244
intervalos,681,7,5.827196262000762
intervalos,682,2,0.7464754837422931
intervalos,682,3,1.9212569323492277
intervalos,682,4,3.3204733722064512
intervalos,682,5,4.6907480729566045
intervalos,682,6,5.527042789890956
intervalos,682,7,5.800668606323005
intervalos,683,2,0.7568880956996007
intervalos,683,3,1.95926244792552
intervalos,683,4,3.395100072010853
intervalos,683,5,4.782947461107146
intervalos,683,6,5.621988729835779
intervalos,683,7,5.85468651845357
intervalos,684,2,0.7236843761860374
intervalos,684,3,1.8997997939916935
intervalos,684,4,3.263385532732586
intervalos,684,5,4.606102007058396
intervalos,684,6,5.485171848183746
intervalos,684,7,5.798223716188853
intervalos,685,2,0.7665328134705907
intervalos,685,3,1.9574295619624384
intervalos,685,4,3.4099899394792765
intervalos,685,5,4.830076350361365
intervalos,685,6,5.6195507461709315
intervalos,685,7,5.823269082507507
intervalos,686,2,0.7230564775667203
intervalos,686,3,1.9018437723720465
intervalos,686,4,3.2907022731975824
intervalos,686,5,4.717919407058121
intervalos,686,6,5.571597835416614
intervalos,686,7,5.8232690825075055
intervalos,687,2,0.6931315754726863
intervalos,687,3,1.8028752119750462
intervalos,687,4,3.1618956125790936
intervalos,687,5,4.558928793518625
intervalos,687,6,5.514258091518903
intervalos,687,7,5.803633185041216
intervalos,688,2,0.7357199159028953
intervalos,688,3,1.870647988350355
intervalos,688,4,3.2782818293378084
intervalos,688,5,4.673032001517398
intervalos,688,6,5.557411594454141
intervalos,688,7,5.8139324341618845
intervalos,689,2,0.7639910160287925
intervalos,689,3,1.9538892933149465
intervalos,689,4,3.371326866564296
intervalos,689,5,4.759491226830684
intervalos,689,6,5.623466831936807
intervalos,689,7,5.8311234414940225
intervalos,690,2,0.7463334207460348
intervalos,690,3,1.9448372880517757
intervalos,690,4,3.394198462128778
intervalos,690,5,4.811680437458825
intervalos,690,6,5.64060927710134
intervalos,690,7,5.846832159467054
intervalos,691,2,0.7665328134705907
intervalos,691,3,1.9603388427860309
intervalos,691,4,3.4144157222695917
intervalos,691,5,4.796178543187394
intervalos,691,6,5.5887402805811455
intervalos,691,7,5.835050620987281
intervalos,692,2,0.7103912662168856
intervalos,692,3,1.8459304504174643
intervalos,692,4,3.220218055899447
intervalos,692,5,4.62673822230023
intervalos,692,6,5.522608483587864
intervalos,692,7,5.806078075175368
intervalos,693,2,0.7350902924677045
intervalos,693,3,1.8830137119093862
intervalos,693,4,3.253763562097979
intervalos,693,5,4.6161493193645935
intervalos,693,6,5.534874961422706
intervalos,693,7,5.803633185041215
intervalos,694,2,0.7354366183501505
intervalos,694,3,1.9094980678947235
intervalos,694,4,3.2689431610388917
intervalos,694,5,4.644890430166431
intervalos,694,6,5.562287561783834
intervalos,694,7,5.819341903014247
intervalos,695,2,0.7357199159028953
intervalos,695,3,1.911999949023643
intervalos,695,4,3.2927771405745214
intervalos,695,5,4.667969309306412
intervalos,695,6,5.538077285778368
intervalos,695,7,5.784959888349973
intervalos,696,2,0.7235745130140392
intervalos,696,3,1.8627562956228059
intervalos,696,4,3.248248914681093
intervalos,696,5,4.681939561032063
intervalos,696,6,5.601006758415984
intervalos,696,7,5.827196262000765
intervalos,697,2,0.7448172340998729
intervalos,697,3,1.8768719972486854
intervalos,697,4,3.2187051644312596
intervalos,697,5,4.582119373874931
intervalos,697,6,5.509900344726423
intervalos,697,7,5.7800701080816665
intervalos,698,2,0.7103912662168856
intervalos,698,3,1.885059857128622
intervalos,698,4,3.312207979677223
intervalos,698,5,4.732596261973157
intervalos,698,6,5.598492215240527
intervalos,698,7,5.825713972641658
intervalos,699,2,0.7566664997157873
intervalos,699,3,1.9462485529601297
intervalos,699,4,3.320963175793473
intervalos,699,5,4.680813904982465
intervalos,699,6,5.499630189529828
intervalos,699,7,5.825713972641657
intervalos,700,2,0.7346178998122669
intervalos,700,3,1.8800227700216885
intervalos,700,4,3.283331658389801
intervalos,700,5,4.67289954088012
intervalos,700,6,5.559331357581772
intervalos,700,7,5.803633185041216
intervalos,701,2,0.7545121216755286
intervalos,701,3,1.9339264267404037
intervalos,701,4,3.347932005262221
intervalos,701,5,4.745485429912809
intervalos,701,6,5.584747635304658
intervalos,701,7,5.842904979973794
intervalos,702,2,0.7222555229568516
intervalos,702,3,1.8875755616797365
intervalos,702,4,3.3052126599833027
intervalos,702,5,4.713548028562456
intervalos,702,6,5.572039496443216
intervalos,702,7,5.8060780751753684
intervalos,703,2,0.7464754837422931
intervalos,703,3,1.9332868690831062
intervalos,703,4,3.3527472523575343
intervalos,703,5,4.791416107406573
intervalos,703,6,5.623985052474024
intervalos,703,7,5.827196262000761
intervalos,704,2,0.7103286685631887
intervalos,704,3,1.87497764607593
intervalos,704,4,3.297515478838111
intervalos,704,5,4.701759297885575
intervalos,704,6,5.575513921182489
intervalos,704,7,5.807560364534477
intervalos,705,2,0.7101095561400632
intervalos,705,3,1.8704646186121618
intervalos,705,4,3.26543085275244
intervalos,705,5,4.599762546890083
intervalos,705,6,5.5224129427148645
intervalos,705,7,5.819341903014246
intervalos,706,2,0.7666597883069823
intervalos,706,3,1.9548215676385792
intervalos,706,4,3.348582133090073
intervalos,706,5,4.698919674220672
intervalos,706,6,5.5427071329544555
intervalos,706,7,5.802150895682109
intervalos,707,2,0.7346178998122669
intervalos,707,3,1.9565395403155756
intervalos,707,4,3.407903440957957
intervalos,707,5,4.81471001583704
intervalos,707,6,5.619550746170933
intervalos,707,7,5.84142269061469
intervalos,708,2,0.7464754837422931
intervalos,708,3,1.9842019030561877
intervalos,708,4,3.416399058077519
intervalos,708,5,4.806679009660405
intervalos,708,6,5.654872077574423
intervalos,708,7,5.858613697946827
intervalos,709,2,0.7237628449256375
intervalos,709,3,1.9111212948434049
intervalos,709,4,3.367186251994378
intervalos,709,5,4.781565939509771
intervalos,709,6,5.622506950372992
intervalos,709,7,5.842904979973795
intervalos,710,2,0.7461597697068053
intervalos,710,3,1.8909991105505704
intervalos,710,4,3.2712528887053702
intervalos,710,5,4.672559997576596
intervalos,710,6,5.549061202385178
intervalos,710,7,5.798223716188853
intervalos,711,2,0.8010104803099849
intervalos,711,3,2.0287711490340046
intervalos,711,4,3.5030810853273344
intervalos,711,5,4.901773383406814
intervalos,711,6,5.671496302201742
intervalos,711,7,5.846832159467052
intervalos,712,2,0.7357199159028953
intervalos,712,3,1.9484340872750923
intervalos,712,4,3.3759821652081543
intervalos,712,5,4.769114817644078
intervalos,712,6,5.534602861039092
intervalos,712,7,5.810005254668626
intervalos,713,2,0.7356569655547306
intervalos,713,3,1.901809924427107
intervalos,713,4,3.309572667778709
intervalos,713,5,4.730560483637125
intervalos,713,6,5.641127497638553
intervalos,713,7,5.813932434161885
intervalos,714,2,0.7566664997157873
intervalos,714,3,1.9659045121032832
intervalos,714,4,3.417490105271356
intervalos,714,5,4.80366688155671
intervalos,714,6,5.640167616074738
intervalos,714,7,5.838977800480538
intervalos,715,2,0.7234332484699303
intervalos,715,3,1.8529172626968466
intervalos,715,4,3.2283170578910543
intervalos,715,5,4.62663457190448
intervalos,715,6,5.49184859727868
intervalos,715,7,5.784959888349974
intervalos,716,2,0.7356569655547306
intervalos,716,3,1.8999108495454822
intervalos,716,4,3.336444445096644
intervalos,716,5,4.759459639800915
intervalos,716,6,5.58038988851218
intervalos,716,7,5.850759338960311
intervalos,717,2,0.7737822138913053
intervalos,717,3,1.9616508560773587
intervalos,717,4,3.3411880379180023
intervalos,717,5,4.724236727927726
intervalos,717,6,5.59753233367671
intervalos,717,7,5.8311234414940225
intervalos,718,2,0.7568880956996007
intervalos,718,3,1.93013951082293
intervalos,718,4,3.2907749561886153
intervalos,718,5,4.671199670006751
intervalos,718,6,5.572362176107428
intervalos,718,7,5.835050620987279
intervalos,719,2,0.7354366183501505
intervalos,719,3,1.886395644019089
intervalos,719,4,3.2585016909734175
intervalos,719,5,4.612132885931492
intervalos,719,6,5.512338328391269
intervalos,719,7,5.7785878187225626
intervalos,720,2,0.7092954287181523
intervalos,720,3,1.8238060815780561
intervalos,720,4,3.1999899525107782
intervalos,720,5,4.625120721576524
intervalos,720,6,5.496724564608369
intervalos,720,7,5.784959888349971
intervalos,721,2,0.7463334207460348
intervalos,721,3,1.9359055360124422
intervalos,721,4,3.300914017520448
intervalos,721,5,4.607843321232745
intervalos,721,6,5.43837435986624
intervalos,721,7,5.782514998215823
intervalos,722,2,0.7662788309916566
intervalos,722,3,1.9422127805344622
intervalos,722,4,3.335028844225819
intervalos,722,5,4.688215760922281
intervalos,722,6,5.575513921182489
intervalos,722,7,5.8296411521349185
intervalos,723,2,0.7464754837422931
intervalos,723,3,1.9182444273700776
intervalos,723,4,3.2598031282877926
intervalos,723,5,4.64584653066064
intervalos,723,6,5.590218382682174
intervalos,723,7,5.81541472352099
intervalos,724,2,0.7467122251627522
intervalos,724,3,1.9247986162717479
intervalos,724,4,3.3532264936332408
intervalos,724,5,4.771791038285108
intervalos,724,6,5.621547068809176
intervalos,724,7,5.823269082507502
intervalos,725,2,0.7568880956996007
intervalos,725,3,1.9546376688203653
intervalos,725,4,3.3378213416840143
intervalos,725,5,4.676318015743028
intervalos,725,6,5.563765663884864
intervalos,725,7,5.83505062098728
intervalos,726,2,0.7355625350363237
intervalos,726,3,1.929070449305195
intervalos,726,4,3.354047711544567
intervalos,726,5,4.748134456293096
intervalos,726,6,5.572116055953827
intervalos,726,7,5.803633185041217
intervalos,727,2,0.7558431379610129
intervalos,727,3,1.9519396501365809
intervalos,727,4,3.355858768067159
intervalos,727,5,4.741767020941323
intervalos,727,6,5.577951904847332
intervalos,727,7,5.795778826054703
intervalos,728,2,0.7348698612497535
intervalos,728,3,1.8903602628208551
intervalos,728,4,3.2497905406206007
intervalos,728,5,4.574715611557412
intervalos,728,6,5.45995111133386
intervalos,728,7,5.78888706784323
intervalos,729,2,0.7569830552430103
intervalos,729,3,1.9081776668769923
intervalos,729,4,3.318303600561147
intervalos,729,5,4.635540082903662
intervalos,729,6,5.476379795088178
intervalos,729,7,5.783477598990869
intervalos,730,2,0.7237628449256375
intervalos,730,3,1.8685343830356091
intervalos,730,4,3.1885415131792896
intervalos,730,5,4.5153285750038945
intervalos,730,6,5.475419913524362
intervalos,730,7,5.786442177709079
intervalos,731,2,0.7356569655547306
intervalos,731,3,1.9328185127026845
intervalos,731,4,3.39365378229825
intervalos,731,5,4.778567625839736
intervalos,731,6,5.633295326106803
intervalos,731,7,5.838977800480539
intervalos,732,2,0.7357513900778979
intervalos,732,3,1.9133711094870076
intervalos,732,4,3.2751609433124997
intervalos,732,5,4.560524364980232
intervalos,732,6,5.435936376201396
intervalos,732,7,5.778068130138502
intervalos,733,2,0.7237628449256375
intervalos,733,3,1.8917161447298803
intervalos,733,4,3.3019278738692206
intervalos,733,5,4.705506307061989
intervalos,733,6,5.555933492353114
intervalos,733,7,5.823269082507505
intervalos,734,2,0.7236843761860374
intervalos,734,3,1.8891875189143543
intervalos,734,4,3.2695201506686673
intervalos,734,5,4.587661769870306
intervalos,734,6,5.53287863878446
intervalos,734,7,5.823269082507506
intervalos,735,2,0.7238099241878992
intervalos,735,3,1.8578515291883746
intervalos,735,4,3.2407681076413617
intervalos,735,5,4.650422320874582
intervalos,735,6,5.527484450917558
intervalos,735,7,5.79036935720234
intervalos,736,2,0.7352792074959564
intervalos,736,3,1.9250227431946916
intervalos,736,4,3.3124468978101174
intervalos,736,5,4.692211938637225
intervalos,736,6,5.589700162144959
intervalos,736,7,5.81541472352099
intervalos,737,2,0.7464754837422931
intervalos,737,3,1.89397062143824
intervalos,737,4,3.2803602615738896
intervalos,737,5,4.669567363890066
intervalos,737,6,5.538791047188582
intervalos,737,7,5.802150895682111
intervalos,738,2,0.746585967774875
intervalos,738,3,1.9263937840211138
intervalos,738,4,3.3471741674514246
intervalos,738,5,4.781125844920324
intervalos,738,6,5.613001135867211
intervalos,738,7,5.827196262000762
intervalos,739,2,0.7101095561400632
intervalos,739,3,1.8583679618557114
intervalos,739,4,3.2571408863075972
intervalos,739,5,4.668912672544841
intervalos,739,6,5.541033489980425
intervalos,739,7,5.782514998215819
intervalos,740,2,0.709765171731974
intervalos,740,3,1.8361434062165005
intervalos,740,4,3.219355293409689
intervalos,740,5,4.6120058952411105
intervalos,740,6,5.5309588756568315
intervalos,740,7,5.81785961365514
intervalos,741,2,0.7755663038152816
intervalos,741,3,1.9526991686981894
intervalos,741,4,3.363517714061886
intervalos,741,5,4.697078563616694
intervalos,741,6,5.545586777645903
intervalos,741,7,5.81541472352099
intervalos,742,2,0.7658977752069915
intervalos,742,3,1.9483210150297787
intervalos,742,4,3.347892459417614
intervalos,742,5,4.695511886026201
intervalos,742,6,5.5696015127783705
intervalos,742,7,5.8350506209872774
intervalos,743,2,0.7230564775667203
intervalos,743,3,1.8895820609281675
intervalos,743,4,3.3007385719760367
intervalos,743,5,4.7042081865869125
intervalos,743,6,5.59901043577774
intervalos,743,7,5.827196262000764
intervalos,744,2,0.7666597883069823
intervalos,744,3,1.9487739037345124
intervalos,744,4,3.3560062746270853
intervalos,744,5,4.689050656549883
intervalos,744,6,5.538791047188581
intervalos,744,7,5.823269082507506
intervalos,745,2,0.7464754837422931
intervalos,745,3,1.9245457643266652
intervalos,745,4,3.3492333195678015
intervalos,745,5,4.725711743538741
intervalos,745,6,5.564725545448678
intervalos,745,7,5.783997287574928
intervalos,746,2,0.7563182103373065
intervalos,746,3,1.9640084303994345
intervalos,746,4,3.361517545554429
intervalos,746,5,4.675964658005848
intervalos,746,6,5.51258444854487
intervalos,746,7,5.792814247336492
intervalos,747,2,0.7757891628155212
intervalos,747,3,1.9827345481936844
intervalos,747,4,3.418283440046466
intervalos,747,5,4.777144124210352
intervalos,747,6,5.608320709410521
intervalos,747,7,5.819341903014249
intervalos,748,2,0.7758528306122003
intervalos,748,3,1.9849958772454634
intervalos,748,4,3.3210562378981376
intervalos,748,5,4.6945082519235
intervalos,748,6,5.538077285778368
intervalos,748,7,5.7903693572023345
intervalos,749,2,0.7569830552430103
intervalos,749,3,1.9266447932638555
intervalos,749,4,3.308870724659799
intervalos,749,5,4.632248598731136
intervalos,749,6,5.530882316146219
intervalos,749,7,5.807560364534473
intervalos,750,2,0.7464754837422931
intervalos,750,3,1.9043189589035312
intervalos,750,4,3.3431513054194886
intervalos,750,5,4.780187517022225
intervalos,750,6,5.58778039901733
intervalos,750,7,5.81541472352099
intervalos,751,2,0.7238099241878992
intervalos,751,3,1.8847767951463905
intervalos,751,4,3.280669393932524
intervalos,751,5,4.647162101410239
intervalos,751,6,5.528962553018586
intervalos,751,7,5.802150895682113
intervalos,752,2,0.7569830552430103
intervalos,752,3,1.928121002537949
intervalos,752,4,3.385116151045393
intervalos,752,5,4.78937903541135
intervalos,752,6,5.542511592081456
intervalos,752,7,5.81541472352099
intervalos,753,2,0.7356569655547306
intervalos,753,3,1.938078631134513
intervalos,753,4,3.368804882109595
intervalos,753,5,4.7484249622923285
intervalos,753,6,5.582827872177026
intervalos,753,7,5.80852296530952
intervalos,754,2,0.7101095561400632
intervalos,754,3,1.8568199268623928
intervalos,754,4,3.2540001023155307
intervalos,754,5,4.722586649214933
intervalos,754,6,5.613196676740213
intervalos,754,7,5.838977800480538
intervalos,755,2,0.6931471805599453
intervalos,755,3,1.829821720404462
intervalos,755,4,3.198937485343586
intervalos,755,5,4.554688476160774
intervalos,755,6,5.485885609593958
intervalos,755,7,5.787924467068188
intervalos,756,2,0.7238256169451076
intervalos,756,3,1.8855075873418987
intervalos,756,4,3.2493430509623034
intervalos,756,5,4.6482013029158455
intervalos,756,6,5.51258444854487
intervalos,756,7,5.815414723520989
intervalos,757,2,0.7656595652968758
intervalos,757,3,1.9396900366362768
intervalos,757,4,3.30197835653655
intervalos,757,5,4.673325172019891
intervalos,757,6,5.555933492353111
intervalos,757,7,5.8232690825075055
intervalos,758,2,0.7234332484699303
intervalos,758,3,1.8569897047276749
intervalos,758,4,3.2603758324241916
intervalos,758,5,4.688979025718606
intervalos,758,6,5.624944934037838
intervalos,758,7,5.827196262000763
intervalos,759,2,0.7466648799018465
intervalos,759,3,1.9036398976561286
intervalos,759,4,3.323602042437922
intervalos,759,5,4.690674183573236
intervalos,759,6,5.552977288151054
intervalos,759,7,5.827196262000762
intervalos,760,2,0.7755663038152816
intervalos,760,3,2.0009652243816567
intervalos,760,4,3.4807038603837905
intervalos,760,5,4.849061732034117
intervalos,760,6,5.628861019803715
intervalos,760,7,5.829641152134916
intervalos,761,2,0.7234332484699303
intervalos,761,3,1.8787561160501123
intervalos,761,4,3.258896095385833
intervalos,761,5,4.660277958718279
intervalos,761,6,5.54167069188003
intervalos,761,7,5.811487544027731
intervalos,762,2,0.7357513900778979
intervalos,762,3,1.9225427828261576
intervalos,762,4,3.352038054658473
intervalos,762,5,4.7637408600129
intervalos,762,6,5.552017406587236
intervalos,762,7,5.8036331850412175
intervalos,763,2,0.7464754837422931
intervalos,763,3,1.9456265379345812
intervalos,763,4,3.361908155518874
intervalos,763,5,4.7422074378523575
intervalos,763,6,5.57255771698043
intervalos,763,7,5.827196262000763
intervalos,764,2,0.7352792074959564
intervalos,764,3,1.9155529007617906
intervalos,764,4,3.3281693225405635
intervalos,764,5,4.7327774375931355
intervalos,764,6,5.572557716980428
intervalos,764,7,5.827196262000761
intervalos,765,2,0.7565081965344934
intervalos,765,3,1.9640259058260123
intervalos,765,4,3.395439733176041
intervalos,765,5,4.729580175707012
intervalos,765,6,5.605364505208461
intervalos,765,7,5.823269082507506
intervalos,766,2,0.7836713523866868
intervalos,766,3,1.948867898286351
intervalos,766,4,3.3083538989862857
intervalos,766,5,4.659879521839261
intervalos,766,6,5.556893373916927
intervalos,766,7,5.815414723520989
intervalos,767,2,0.7237628449256375
intervalos,767,3,1.8614181524005828
intervalos,767,4,3.203156641353387
intervalos,767,5,4.609630573601555
intervalos,767,6,5.494236001662925
intervalos,767,7,5.7864421777090795
intervalos,768,2,0.7104225640613531
intervalos,768,3,1.8244369795556146
intervalos,768,4,3.197990798128019
intervalos,768,5,4.655198465248787
intervalos,768,6,5.5349255407033064
intervalos,768,7,5.796741426829747
intervalos,769,2,0.7357199159028953
intervalos,769,3,1.8943539939566725
intervalos,769,4,3.2678759806494817
intervalos,769,5,4.627507789512543
intervalos,769,6,5.481773982955082
intervalos,769,7,5.786442177709078
intervalos,770,2,0.7467280065805464
intervalos,770,3,1.8930368918229077
intervalos,770,4,3.2687608163630157
intervalos,770,5,4.619254164414951
intervalos,770,6,5.520934840613835
intervalos,770,7,5.79281424733649
intervalos,771,2,0.7924633428395609
intervalos,771,3,2.040051918731449
intervalos,771,4,3.5175278522313618
intervalos,771,5,4.885441414438659
intervalos,771,6,5.5897001621449585
intervalos,771,7,5.81541472352099
intervalos,772,2,0.7090135120039689
intervalos,772,3,1.8642418110157468
intervalos,772,4,3.2735368536473315
intervalos,772,5,4.719942770459959
intervalos,772,6,5.591178264245991
intervalos,772,7,5.819341903014248
intervalos,773,2,0.7463334207460348
intervalos,773,3,1.941019501624116
intervalos,773,4,3.3986759385127723
intervalos,773,5,4.830888974783567
intervalos,773,6,5.681766457398336
intervalos,773,7,5.842904979973794
intervalos,774,2,0.7357199159028953
intervalos,774,3,1.9039361287732752
intervalos,774,4,3.3284576273159976
intervalos,774,5,4.688066172332069
intervalos,774,6,5.562287561783833
intervalos,774,7,5.79970600554796
intervalos,775,2,0.7232605736267138
intervalos,775,3,1.9120709847141755
